player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Tsitsipas S.,5,390,264,126,49,32,215,94,Isner J.,114,755,465,290,53,45,412,245,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,1.22,4.33,1
Rublev A.,7,392,255,137,57,34,198,103,Fucsovics M.,67,249,121,128,26,24,95,104,2021-03-18,Dubai ,Dubai Tennis Championships,Outdoor,Hard,1.16,5.0,1
Zverev A.,19,500,346,154,60,31,286,123,Djere L.,38,243,120,123,10,22,110,101,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,1.08,8.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Ruud C.,4,275,176,99,19,16,157,83,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,3.2,1.36,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Dimitrov G.,20,651,389,262,79,50,310,212,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,2.62,1.5,0
Korda S.,26,126,75,51,15,9,60,42,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,2.37,1.57,0
Raonic M.,849,540,361,179,64,34,297,145,Koepfer D.,84,86,38,48,3,3,35,45,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,1.1,7.0,0
Norrie C.,13,287,172,115,15,18,157,97,Fognini F.,128,742,383,359,39,48,344,311,2021-03-18,Acapulco,Abierto Mexicano,Outdoor,Hard,2.2,1.66,1
Zverev A.,19,500,346,154,60,31,286,123,Ruud C.,4,275,176,99,19,16,157,83,2021-03-19,Acapulco,Abierto Mexicano,Outdoor,Hard,1.2,4.5,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-03-19,Acapulco,Abierto Mexicano,Outdoor,Hard,1.36,3.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Musetti L.,18,143,79,64,12,12,67,52,2021-03-19,Acapulco,Abierto Mexicano,Outdoor,Hard,1.28,3.75,0
Karatsev A.,75,136,66,70,10,22,56,48,Rublev A.,7,392,255,137,57,34,198,103,2021-03-19,Dubai ,Dubai Tennis Championships,Outdoor,Hard,4.33,1.22,1
Harris L.,186,129,59,70,7,8,52,62,Shapovalov D.,29,298,166,132,30,27,136,105,2021-03-19,Dubai ,Dubai Tennis Championships,Outdoor,Hard,3.0,1.4,1
Koepfer D.,84,86,38,48,3,3,35,45,Norrie C.,13,287,172,115,15,18,157,97,2021-03-19,Acapulco,Abierto Mexicano,Outdoor,Hard,2.37,1.57,1
Harris L.,186,129,59,70,7,8,52,62,Karatsev A.,75,136,66,70,10,22,56,48,2021-03-20,Dubai ,Dubai Tennis Championships,Outdoor,Hard,2.62,1.5,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Musetti L.,18,143,79,64,12,12,67,52,2021-03-20,Acapulco,Abierto Mexicano,Outdoor,Hard,1.16,5.0,1
Zverev A.,19,500,346,154,60,31,286,123,Koepfer D.,84,86,38,48,3,3,35,45,2021-03-20,Acapulco,Abierto Mexicano,Outdoor,Hard,1.14,5.5,1
Zverev A.,19,500,346,154,60,31,286,123,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-03-21,Acapulco,Abierto Mexicano,Outdoor,Hard,2.75,1.44,1
Djere L.,38,243,120,123,10,22,110,101,Vesely J.,528,288,130,158,6,19,124,139,2021-03-24,Miami,Miami Open,Outdoor,Hard,2.37,1.57,1
Mcdonald M.,60,190,87,103,11,15,76,88,Pospisil V.,99,280,122,158,39,34,83,124,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.8,2.0,1
Nava E.,242,13,2,11,0,0,2,11,Harris L.,186,129,59,70,7,8,52,62,2021-03-24,Miami,Miami Open,Outdoor,Hard,4.5,1.2,0
Zverev M.,280,333,134,199,40,45,94,154,Duckworth J.,123,143,55,88,10,9,45,79,2021-03-24,Miami,Miami Open,Outdoor,Hard,2.37,1.57,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Johnson S.,197,395,196,199,16,23,180,176,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.66,2.2,1
Escobedo E.,377,57,20,37,2,2,18,35,Lorenzi P.,171,284,104,180,19,26,85,154,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.25,4.0,1
Berankis R.,212,249,104,145,36,31,68,114,Gaio F.,174,18,3,15,0,1,3,14,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.61,2.3,1
Lu Y.,625,11,1,10,0,0,1,10,Querrey S.,287,678,369,309,48,39,321,270,2021-03-24,Miami,Miami Open,Outdoor,Hard,6.0,1.12,1
Paul T.,14,204,111,93,19,13,92,80,Giron M.,69,150,68,82,20,14,48,68,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.61,2.3,0
Ymer M.,59,130,58,72,18,23,40,49,Tabilo A.,122,44,21,23,5,4,16,19,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.66,2.2,1
Norrie C.,13,287,172,115,15,18,157,97,Nishioka Y.,31,215,99,116,15,15,84,101,2021-03-24,Miami,Miami Open,Outdoor,Hard,1.57,2.37,1
Sousa P.,475,36,9,27,1,3,8,24,Herbert P.H.,157,202,89,113,31,38,58,75,2021-03-24,Miami,Miami Open,Outdoor,Hard,5.0,1.16,0
Lopez F.,634,863,441,422,71,82,370,340,Popyrin A.,90,140,59,81,9,13,50,68,2021-03-24,Miami,Miami Open,Outdoor,Hard,3.2,1.36,0
Gaston H.,109,58,24,34,5,9,19,25,Koepfer D.,84,86,38,48,3,3,35,45,2021-03-24,Miami,Miami Open,Outdoor,Hard,3.0,1.4,1
Coria F.,108,99,43,56,2,6,41,50,Cilic M.,100,853,543,310,119,65,424,245,2021-03-25,Miami,Miami Open,Outdoor,Hard,4.5,1.2,0
Albot R.,97,215,86,129,26,26,60,103,Korda S.,26,126,75,51,15,9,60,42,2021-03-25,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Martinez P.,135,118,50,68,7,6,43,62,Sandgren T.,153,121,47,74,2,9,45,65,2021-03-25,Miami,Miami Open,Outdoor,Hard,2.37,1.57,0
Galan D.E.,76,78,33,45,3,5,30,40,Seyboth Wild T.,117,28,12,16,7,3,5,13,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.9,1.9,1
Mmoh M.,112,55,20,35,0,3,20,32,Musetti L.,18,143,79,64,12,12,67,52,2021-03-25,Miami,Miami Open,Outdoor,Hard,2.5,1.53,0
Dzumhur D.,202,234,107,127,31,29,76,98,Anderson K.,652,598,347,251,48,38,299,213,2021-03-25,Miami,Miami Open,Outdoor,Hard,3.2,1.36,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Broady L.,125,47,18,29,5,3,13,26,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.33,3.4,1
Caruso S.,146,63,19,44,5,9,14,35,Uchiyama Y.,314,33,9,24,1,3,8,21,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.36,3.2,0
Draper J.,55,51,29,22,2,3,27,19,Kukushkin M.,221,352,141,211,50,49,91,162,2021-03-25,Miami,Miami Open,Outdoor,Hard,2.62,1.5,0
Kudla D.,137,198,70,128,5,14,65,114,Chardy J.,542,591,289,302,44,48,245,254,2021-03-25,Miami,Miami Open,Outdoor,Hard,3.5,1.3,1
Verdasco F.,244,962,537,425,79,79,458,346,Fratangelo B.,695,62,22,40,0,1,22,39,2021-03-25,Miami,Miami Open,Outdoor,Hard,3.2,1.36,0
Kwon S.W.,68,108,53,55,12,6,41,49,Ivashka I.,113,159,78,81,19,18,59,63,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.53,2.5,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Mochizuki S.,200,8,0,8,0,1,0,7,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.1,7.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Travaglia S.,1024,81,27,54,5,12,22,42,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Alcaraz C.,1,164,130,34,10,5,120,29,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.57,2.37,1
Thompson J.,71,221,96,125,10,10,86,115,Delbonis F.,131,340,152,188,19,23,133,165,2021-03-25,Miami,Miami Open,Outdoor,Hard,1.61,2.3,1
Evans D.,30,251,124,127,18,16,106,111,Tiafoe F.,10,303,158,145,24,23,134,122,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.72,2.1,0
Djere L.,38,243,120,123,10,22,110,101,Bublik A.,25,219,110,109,39,30,71,79,2021-03-26,Miami,Miami Open,Outdoor,Hard,2.5,1.53,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Zverev A.,19,500,346,154,60,31,286,123,2021-03-26,Miami,Miami Open,Outdoor,Hard,5.0,1.16,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Harris L.,186,129,59,70,7,8,52,62,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.36,3.2,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Khachanov K.,11,378,217,161,44,38,173,123,2021-03-26,Miami,Miami Open,Outdoor,Hard,4.5,1.2,0
Medvedev D.,3,406,289,117,69,27,220,90,Lu Y.,625,11,1,10,0,0,1,10,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.01,23.0,1
Herbert P.H.,157,202,89,113,31,38,58,75,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-03-26,Miami,Miami Open,Outdoor,Hard,2.62,1.5,0
Basilashvili N.,118,301,138,163,26,34,112,129,Ymer M.,59,130,58,72,18,23,40,49,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.57,2.37,0
Gaston H.,109,58,24,34,5,9,19,25,Sinner J.,8,224,153,71,42,19,111,52,2021-03-26,Miami,Miami Open,Outdoor,Hard,5.0,1.16,0
Norrie C.,13,287,172,115,15,18,157,97,Dimitrov G.,20,651,389,262,79,50,310,212,2021-03-26,Miami,Miami Open,Outdoor,Hard,2.62,1.5,1
Giron M.,69,150,68,82,20,14,48,68,Fritz T.,9,356,205,151,26,22,179,129,2021-03-26,Miami,Miami Open,Outdoor,Hard,2.62,1.5,0
Escobedo E.,377,57,20,37,2,2,18,35,Lajovic D.,66,378,163,215,21,36,142,179,2021-03-26,Miami,Miami Open,Outdoor,Hard,2.2,1.66,0
Goffin D.,123,522,296,226,66,52,230,174,Duckworth J.,123,143,55,88,10,9,45,79,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.16,5.0,0
Popyrin A.,90,140,59,81,9,13,50,68,Opelka R.,17,168,88,80,17,10,71,70,2021-03-26,Miami,Miami Open,Outdoor,Hard,2.1,1.72,1
Bedene A.,347,291,131,160,18,23,113,137,Fabbiano T.,192,89,27,62,2,10,25,52,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.28,3.75,1
O Connell C.,74,65,26,39,0,0,26,39,Sousa J.,147,436,189,247,42,44,147,203,2021-03-26,Miami,Miami Open,Outdoor,Hard,1.33,3.4,0
Berankis R.,212,249,104,145,36,31,68,114,Struff J.L.,21,369,170,199,43,42,127,157,2021-03-26,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Rublev A.,7,392,255,137,57,34,198,103,Sandgren T.,153,121,47,74,2,9,45,65,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.1,7.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Shapovalov D.,29,298,166,132,30,27,136,105,2021-03-27,Miami,Miami Open,Outdoor,Hard,6.5,1.11,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Mannarino A.,27,567,264,303,60,73,204,230,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.8,2.0,0
Humbert U.,36,170,80,90,23,21,57,69,Sousa J.,147,436,189,247,42,44,147,203,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.16,5.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Kukushkin M.,221,352,141,211,50,49,91,162,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.14,5.5,1
Cilic M.,100,853,543,310,119,65,424,245,Garin C.,101,190,103,87,15,13,88,74,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.8,2.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Galan D.E.,76,78,33,45,3,5,30,40,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.12,6.0,0
Fucsovics M.,67,249,121,128,26,24,95,104,Kokkinakis T.,86,124,55,69,0,4,55,65,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.66,2.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Dzumhur D.,202,234,107,127,31,29,76,98,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.08,8.0,1
Kudla D.,137,198,70,128,5,14,65,114,Hurkacz H.,17,238,137,101,27,24,110,77,2021-03-27,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Thompson J.,71,221,96,125,10,10,86,115,Raonic M.,849,540,361,179,64,34,297,145,2021-03-27,Miami,Miami Open,Outdoor,Hard,5.0,1.16,0
Bedene A.,347,291,131,160,18,23,113,137,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-27,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Sonego L.,43,221,107,114,19,17,88,97,Fratangelo B.,695,62,22,40,0,1,22,39,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.61,2.3,1
Mcdonald M.,60,190,87,103,11,15,76,88,Isner J.,114,755,465,290,53,45,412,245,2021-03-27,Miami,Miami Open,Outdoor,Hard,1.72,2.1,0
Paire B.,149,527,237,290,39,56,198,234,Musetti L.,18,143,79,64,12,12,67,52,2021-03-27,Miami,Miami Open,Outdoor,Hard,4.5,1.2,0
Popyrin A.,90,140,59,81,9,13,50,68,Medvedev D.,3,406,289,117,69,27,220,90,2021-03-28,Miami,Miami Open,Outdoor,Hard,6.5,1.11,0
Sinner J.,8,224,153,71,42,19,111,52,Khachanov K.,11,378,217,161,44,38,173,123,2021-03-28,Miami,Miami Open,Outdoor,Hard,1.57,2.37,1
Isner J.,114,755,465,290,53,45,412,245,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-03-28,Miami,Miami Open,Outdoor,Hard,2.75,1.44,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ymer M.,59,130,58,72,18,23,40,49,2021-03-28,Miami,Miami Open,Outdoor,Hard,1.5,2.62,1
Uchiyama Y.,314,33,9,24,1,3,8,21,Schwartzman D.,95,428,233,195,32,27,201,168,2021-03-28,Miami,Miami Open,Outdoor,Hard,5.5,1.14,0
Fognini F.,128,742,383,359,39,48,344,311,Korda S.,26,126,75,51,15,9,60,42,2021-03-28,Miami,Miami Open,Outdoor,Hard,2.5,1.53,0
Struff J.L.,21,369,170,199,43,42,127,157,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-03-28,Miami,Miami Open,Outdoor,Hard,3.75,1.28,0
Norrie C.,13,287,172,115,15,18,157,97,Fritz T.,9,356,205,151,26,22,179,129,2021-03-29,Miami,Miami Open,Outdoor,Hard,2.3,1.61,0
Duckworth J.,123,143,55,88,10,9,45,79,Bublik A.,25,219,110,109,39,30,71,79,2021-03-29,Miami,Miami Open,Outdoor,Hard,3.0,1.4,0
Lajovic D.,66,378,163,215,21,36,142,179,Tiafoe F.,10,303,158,145,24,23,134,122,2021-03-29,Miami,Miami Open,Outdoor,Hard,2.5,1.53,0
Raonic M.,849,540,361,179,64,34,297,145,Humbert U.,36,170,80,90,23,21,57,69,2021-03-29,Miami,Miami Open,Outdoor,Hard,1.5,2.62,1
Musetti L.,18,143,79,64,12,12,67,52,Cilic M.,100,853,543,310,119,65,424,245,2021-03-29,Miami,Miami Open,Outdoor,Hard,1.66,2.2,0
Shapovalov D.,29,298,166,132,30,27,136,105,Hurkacz H.,17,238,137,101,27,24,110,77,2021-03-29,Miami,Miami Open,Outdoor,Hard,1.44,2.75,0
Fucsovics M.,67,249,121,128,26,24,95,104,Rublev A.,7,392,255,137,57,34,198,103,2021-03-29,Miami,Miami Open,Outdoor,Hard,5.5,1.14,0
Mannarino A.,27,567,264,303,60,73,204,230,Schwartzman D.,95,428,233,195,32,27,201,168,2021-03-29,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Korda S.,26,126,75,51,15,9,60,42,Karatsev A.,75,136,66,70,10,22,56,48,2021-03-29,Miami,Miami Open,Outdoor,Hard,3.0,1.4,1
Galan D.E.,76,78,33,45,3,5,30,40,Sonego L.,43,221,107,114,19,17,88,97,2021-03-29,Miami,Miami Open,Outdoor,Hard,3.4,1.33,0
Schwartzman D.,95,428,233,195,32,27,201,168,Korda S.,26,126,75,51,15,9,60,42,2021-03-30,Miami,Miami Open,Outdoor,Hard,1.57,2.37,0
Medvedev D.,3,406,289,117,69,27,220,90,Tiafoe F.,10,303,158,145,24,23,134,122,2021-03-30,Miami,Miami Open,Outdoor,Hard,1.14,5.5,1
Hurkacz H.,17,238,137,101,27,24,110,77,Raonic M.,849,540,361,179,64,34,297,145,2021-03-30,Miami,Miami Open,Outdoor,Hard,3.2,1.36,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Isner J.,114,755,465,290,53,45,412,245,2021-03-30,Miami,Miami Open,Outdoor,Hard,1.53,2.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Sinner J.,8,224,153,71,42,19,111,52,2021-03-30,Miami,Miami Open,Outdoor,Hard,2.75,1.44,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Nishikori K.,439,617,408,209,70,33,338,176,2021-03-30,Miami,Miami Open,Outdoor,Hard,1.2,4.5,1
Fritz T.,9,356,205,151,26,22,179,129,Bublik A.,25,219,110,109,39,30,71,79,2021-03-30,Miami,Miami Open,Outdoor,Hard,1.61,2.3,0
Cilic M.,100,853,543,310,119,65,424,245,Rublev A.,7,392,255,137,57,34,198,103,2021-03-31,Miami,Miami Open,Outdoor,Hard,7.0,1.1,0
Sonego L.,43,221,107,114,19,17,88,97,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-03-31,Miami,Miami Open,Outdoor,Hard,6.0,1.12,0
Sinner J.,8,224,153,71,42,19,111,52,Bublik A.,25,219,110,109,39,30,71,79,2021-03-31,Miami,Miami Open,Outdoor,Hard,1.36,3.2,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Medvedev D.,3,406,289,117,69,27,220,90,2021-04-01,Miami,Miami Open,Outdoor,Hard,3.5,1.3,1
Hurkacz H.,17,238,137,101,27,24,110,77,Tsitsipas S.,5,390,264,126,49,32,215,94,2021-04-01,Miami,Miami Open,Outdoor,Hard,4.5,1.2,1
Korda S.,26,126,75,51,15,9,60,42,Rublev A.,7,392,255,137,57,34,198,103,2021-04-02,Miami,Miami Open,Outdoor,Hard,4.5,1.2,0
Sinner J.,8,224,153,71,42,19,111,52,Bautista Agut R.,25,379,234,145,31,29,203,116,2021-04-02,Miami,Miami Open,Outdoor,Hard,2.0,1.8,1
Rublev A.,7,392,255,137,57,34,198,103,Hurkacz H.,17,238,137,101,27,24,110,77,2021-04-03,Miami,Miami Open,Outdoor,Hard,1.22,4.33,0
Sinner J.,8,224,153,71,42,19,111,52,Hurkacz H.,17,238,137,101,27,24,110,77,2021-04-04,Miami,Miami Open,Outdoor,Hard,1.57,2.37,0
Delbonis F.,131,340,152,188,19,23,133,165,Carballes Baena R.,64,207,91,116,11,10,80,106,2021-04-05,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.66,2.2,1
Gombos N.,114,66,21,45,6,14,15,31,Londero J.I.,142,83,34,49,3,5,31,44,2021-04-05,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.1,1.72,1
Berankis R.,212,249,104,145,36,31,68,114,Pouille L.,675,259,134,125,35,26,99,99,2021-04-05,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.62,1.5,1
Kwon S.W.,68,108,53,55,12,6,41,49,Rune H.,6,131,83,48,28,9,55,39,2021-04-05,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,3.4,1.33,1
Zeppieri G.,129,13,4,9,0,1,4,8,Bedene A.,347,291,131,160,18,23,113,137,2021-04-05,Cagliari,Sardegna Open,Outdoor,Hard,3.5,1.3,0
Gerasimov E.,150,93,43,50,19,19,24,31,Pella G.,199,260,118,142,14,16,104,126,2021-04-05,Cagliari,Sardegna Open,Outdoor,Hard,2.5,1.53,1
Djere L.,38,243,120,123,10,22,110,101,Gaio F.,174,18,3,15,0,1,3,14,2021-04-05,Cagliari,Sardegna Open,Outdoor,Hard,1.28,3.75,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Paul T.,14,204,111,93,19,13,92,80,2021-04-05,Cagliari,Sardegna Open,Outdoor,Hard,1.9,1.9,1
Struff J.L.,21,369,170,199,43,42,127,157,Sousa J.,147,436,189,247,42,44,147,203,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,1.25,4.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Dzumhur D.,202,234,107,127,31,29,76,98,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.28,3.75,1
Mager G.,67,59,24,35,3,7,21,28,Kukushkin M.,221,352,141,211,50,49,91,162,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.36,3.2,1
Lopez F.,634,863,441,422,71,82,370,340,Daniel T.,111,178,67,111,3,10,64,101,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.2,1.66,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Vilella Martinez M.,167,10,4,6,0,0,4,6,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.61,2.3,0
Cerundolo F.,21,104,58,46,3,7,55,39,Bagnis F.,135,121,39,82,9,8,30,74,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.72,2.1,0
Martinez P.,135,118,50,68,7,6,43,62,Ivashka I.,113,159,78,81,19,18,59,63,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.5,2.62,0
Milojevic N.,136,14,6,8,1,1,5,7,Alcaraz C.,1,164,130,34,10,5,120,29,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,3.0,1.4,0
Laaksonen H.,125,101,37,64,7,16,30,48,Munar J.,104,178,75,103,7,12,68,91,2021-04-06,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,4.0,1.25,0
Coria F.,108,99,43,56,2,6,41,50,Millman J.,140,256,113,143,21,22,92,121,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,1.53,2.5,0
Cecchinato M.,108,204,79,125,2,14,77,111,Fabbiano T.,192,89,27,62,2,10,25,52,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,1.25,4.0,1
Vesely J.,528,288,130,158,6,19,124,139,Martin A.,723,258,107,151,6,13,101,138,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,1.5,2.62,0
Simon G.,188,869,491,378,135,94,356,284,Travaglia S.,1024,81,27,54,5,12,22,42,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,3.4,1.33,1
Huesler M.A.,88,58,21,37,8,8,13,29,Broady L.,125,47,18,29,5,3,13,26,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,1.72,2.1,0
Kovalik J.,172,68,24,44,5,8,19,36,Nagal S.,503,17,3,14,0,1,3,13,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,2.62,1.5,1
Novak D.,166,58,15,43,6,16,9,27,Musetti L.,18,143,79,64,12,12,67,52,2021-04-06,Cagliari,Sardegna Open,Outdoor,Hard,4.33,1.22,0
Bagnis F.,135,121,39,82,9,8,30,74,Kwon S.W.,68,108,53,55,12,6,41,49,2021-04-07,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.3,3.5,0
Gombos N.,114,66,21,45,6,14,15,31,Delbonis F.,131,340,152,188,19,23,133,165,2021-04-07,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,3.4,1.33,1
Fritz T.,9,356,205,151,26,22,179,129,Martin A.,723,258,107,151,6,13,101,138,2021-04-07,Cagliari,Sardegna Open,Outdoor,Hard,1.57,2.37,1
Basilashvili N.,118,301,138,163,26,34,112,129,Kovalik J.,172,68,24,44,5,8,19,36,2021-04-07,Cagliari,Sardegna Open,Outdoor,Hard,1.8,2.0,1
Bedene A.,347,291,131,160,18,23,113,137,Gerasimov E.,150,93,43,50,19,19,24,31,2021-04-07,Cagliari,Sardegna Open,Outdoor,Hard,1.8,2.0,1
Struff J.L.,21,369,170,199,43,42,127,157,Broady L.,125,47,18,29,5,3,13,26,2021-04-07,Cagliari,Sardegna Open,Outdoor,Hard,1.57,2.37,1
Berankis R.,212,249,104,145,36,31,68,114,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,2021-04-07,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,3.5,1.3,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Vilella Martinez M.,167,10,4,6,0,0,4,6,2021-04-07,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.4,3.0,1
Cecchinato M.,108,204,79,125,2,14,77,111,Hanfmann Y.,50,99,50,49,5,4,45,45,2021-04-08,Cagliari,Sardegna Open,Outdoor,Hard,2.0,1.8,0
Ivashka I.,113,159,78,81,19,18,59,63,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2021-04-08,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,4.0,1.25,1
Munar J.,104,178,75,103,7,12,68,91,Fognini F.,128,742,383,359,39,48,344,311,2021-04-08,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.72,2.1,1
Mager G.,67,59,24,35,3,7,21,28,Ruud C.,4,275,176,99,19,16,157,83,2021-04-08,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,2.5,1.53,0
Alcaraz C.,1,164,130,34,10,5,120,29,Lopez F.,634,863,441,422,71,82,370,340,2021-04-08,Marbella,AnyTech365 Andalucia Open,Outdoor,Hard,1.36,3.2,1
Evans D.,30,251,124,127,18,16,106,111,Musetti L.,18,143,79,64,12,12,67,52,2021-04-08,Cagliari,Sardegna Open,Outdoor,Hard,3.5,1.3,0
