player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-11-11,Stockholm,Stockholm Open,Indoor,Hard,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Evans D.,30,251,124,127,18,16,106,111,2021-11-11,Stockholm,Stockholm Open,Indoor,Hard,1.66,2.2,1
Paul T.,14,204,111,93,19,13,92,80,Tiafoe F.,10,303,158,145,24,23,134,122,2021-11-12,Stockholm,Stockholm Open,Indoor,Hard,2.2,1.66,1
Shapovalov D.,29,298,166,132,30,27,136,105,Auger-Aliassime F.,12,268,163,105,48,22,115,83,2021-11-12,Stockholm,Stockholm Open,Indoor,Hard,2.3,1.61,1
Shapovalov D.,29,298,166,132,30,27,136,105,Paul T.,14,204,111,93,19,13,92,80,2021-11-13,Stockholm,Stockholm Open,Indoor,Hard,1.61,2.3,0
Hurkacz H.,17,238,137,101,27,24,110,77,Medvedev D.,3,406,289,117,69,27,220,90,2021-11-14,Turin,Masters Cup,Indoor,Hard,4.5,1.2,0
Berrettini M.,38,217,142,75,14,11,128,64,Zverev A.,19,500,346,154,60,31,286,123,2021-11-14,Turin,Masters Cup,Indoor,Hard,3.2,1.36,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Ruud C.,4,275,176,99,19,16,157,83,2021-11-15,Turin,Masters Cup,Indoor,Hard,1.11,6.5,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Rublev A.,7,392,255,137,57,34,198,103,2021-11-15,Turin,Masters Cup,Indoor,Hard,1.72,2.1,0
Sinner J.,8,224,153,71,42,19,111,52,Hurkacz H.,17,238,137,101,27,24,110,77,2021-11-16,Turin,Masters Cup,Indoor,Hard,1.8,2.0,1
Zverev A.,19,500,346,154,60,31,286,123,Medvedev D.,3,406,289,117,69,27,220,90,2021-11-16,Turin,Masters Cup,Indoor,Hard,2.5,1.53,0
Norrie C.,13,287,172,115,15,18,157,97,Ruud C.,4,275,176,99,19,16,157,83,2021-11-17,Turin,Masters Cup,Indoor,Hard,2.37,1.57,0
Rublev A.,7,392,255,137,57,34,198,103,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-11-17,Turin,Masters Cup,Indoor,Hard,4.33,1.22,0
Hurkacz H.,17,238,137,101,27,24,110,77,Zverev A.,19,500,346,154,60,31,286,123,2021-11-18,Turin,Masters Cup,Indoor,Hard,4.0,1.22,0
Sinner J.,8,224,153,71,42,19,111,52,Medvedev D.,3,406,289,117,69,27,220,90,2021-11-18,Turin,Masters Cup,Indoor,Hard,2.75,1.4,0
Rublev A.,7,392,255,137,57,34,198,103,Ruud C.,4,275,176,99,19,16,157,83,2021-11-19,Turin,Masters Cup,Indoor,Hard,1.5,2.5,0
Norrie C.,13,287,172,115,15,18,157,97,Djokovic N.,2,1207,1012,195,146,42,866,153,2021-11-19,Turin,Masters Cup,Indoor,Hard,5.5,1.14,0
Medvedev D.,3,406,289,117,69,27,220,90,Ruud C.,4,275,176,99,19,16,157,83,2021-11-20,Turin,Masters Cup,Indoor,Hard,1.14,5.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Zverev A.,19,500,346,154,60,31,286,123,2021-11-20,Turin,Masters Cup,Indoor,Hard,1.4,3.0,0
Zverev A.,19,500,346,154,60,31,286,123,Medvedev D.,3,406,289,117,69,27,220,90,2021-11-21,Turin,Masters Cup,Indoor,Hard,2.5,1.53,1
Johnson S.,197,395,196,199,16,23,180,176,Vukic A.,62,36,15,21,2,1,13,20,2022-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,2.0,1.8,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Djere L.,38,243,120,123,10,22,110,101,2022-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,2.2,1.66,0
Monteiro T.,121,171,69,102,9,11,60,91,Altmaier D.,51,79,28,51,1,5,27,46,2022-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,2.3,1.61,1
Kwon S.W.,68,108,53,55,12,6,41,49,Nishioka Y.,31,215,99,116,15,15,84,101,2022-01-03,Adelaide,Adelaide International 1,Outdoor,Hard,1.61,2.3,1
Murray A.,44,932,687,245,132,47,555,198,Bagnis F.,135,121,39,82,9,8,30,74,2022-01-04,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.1,7.0,0
Mannarino A.,27,567,264,303,60,73,204,230,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-01-04,Melbourne,Melbourne Summer Set,Outdoor,Hard,2.75,1.44,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Mcdonald M.,60,190,87,103,11,15,76,88,2022-01-04,Melbourne,Melbourne Summer Set,Outdoor,Hard,3.2,1.36,0
Griekspoor T.,37,97,47,50,7,14,40,36,Koepfer D.,84,86,38,48,3,3,35,45,2022-01-04,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.61,2.3,1
Millman J.,140,256,113,143,21,22,92,121,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,2.1,1.72,0
Cerundolo F.,21,104,58,46,3,7,55,39,Mager G.,67,59,24,35,3,7,21,28,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,1.8,2.0,0
Bonzi B.,107,83,37,46,10,13,27,33,Ymer M.,59,130,58,72,18,23,40,49,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,1.8,2.0,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Bolt A.,345,40,13,27,0,0,13,27,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,2.75,1.44,1
Fucsovics M.,67,249,121,128,26,24,95,104,Gerasimov E.,150,93,43,50,19,19,24,31,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,1.57,2.37,0
Daniel T.,111,178,67,111,3,10,64,101,Musetti L.,18,143,79,64,12,12,67,52,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,2.0,1.8,1
Rune H.,6,131,83,48,28,9,55,39,Moutet C.,80,118,50,68,5,11,45,57,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,1.44,2.75,0
Vesely J.,528,288,130,158,6,19,124,139,Paul T.,14,204,111,93,19,13,92,80,2022-01-04,Adelaide,Adelaide International 1,Outdoor,Hard,3.4,1.33,0
O Connell C.,74,65,26,39,0,0,26,39,Thompson J.,71,221,96,125,10,10,86,115,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.9,1.9,0
Giron M.,69,150,68,82,20,14,48,68,Berankis R.,212,249,104,145,36,31,68,114,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.66,2.2,0
Hijikata R.,110,16,7,9,0,0,7,9,Cressy M.,96,96,42,54,10,11,32,43,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,3.2,1.36,0
Molcan A.,120,86,45,41,1,6,44,35,Seppi A.,141,758,363,395,74,85,289,310,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.66,2.2,1
Travaglia S.,1024,81,27,54,5,12,22,42,Popyrin A.,90,140,59,81,9,13,50,68,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,2.62,1.5,0
Anderson K.,652,598,347,251,48,38,299,213,Munar J.,104,178,75,103,7,12,68,91,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.44,2.75,0
Cilic M.,100,853,543,310,119,65,424,245,Monteiro T.,121,171,69,102,9,11,60,91,2022-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,1.3,3.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,1.61,2.3,0
Ymer M.,59,130,58,72,18,23,40,49,Kwon S.W.,68,108,53,55,12,6,41,49,2022-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,2.37,1.57,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Baez S.,72,95,47,48,6,6,41,42,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.44,2.75,1
Moutet C.,80,118,50,68,5,11,45,57,Djere L.,38,243,120,123,10,22,110,101,2022-01-05,Adelaide,Adelaide International 1,Outdoor,Hard,1.61,2.3,0
Laaksonen H.,125,101,37,64,7,16,30,48,Paire B.,149,527,237,290,39,56,198,234,2022-01-05,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.33,3.4,1
Goffin D.,123,522,296,226,66,52,230,174,Molcan A.,120,86,45,41,1,6,44,35,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,2.5,1.53,0
Bagnis F.,135,121,39,82,9,8,30,74,Dimitrov G.,20,651,389,262,79,50,310,212,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,5.0,1.16,0
Nadal R.,2,1223,1017,206,76,40,941,166,Berankis R.,212,249,104,145,36,31,68,114,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.14,5.5,1
Munar J.,104,178,75,103,7,12,68,91,Laaksonen H.,125,101,37,64,7,16,30,48,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,2.1,1.72,1
Griekspoor T.,37,97,47,50,7,14,40,36,Popyrin A.,90,140,59,81,9,13,50,68,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.8,2.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.9,1.9,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Thompson J.,71,221,96,125,10,10,86,115,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.44,2.75,1
Opelka R.,17,168,88,80,17,10,71,70,Cressy M.,96,96,42,54,10,11,32,43,2022-01-06,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.66,2.2,0
Monfils G.,323,816,510,306,131,65,379,241,Cerundolo J.M.,106,29,12,17,2,3,10,14,2022-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,1.2,4.5,1
Johnson S.,197,395,196,199,16,23,180,176,Khachanov K.,11,378,217,161,44,38,173,123,2022-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,4.0,1.25,0
Mager G.,67,59,24,35,3,7,21,28,Gerasimov E.,150,93,43,50,19,19,24,31,2022-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,2.2,1.66,0
Daniel T.,111,178,67,111,3,10,64,101,Paul T.,14,204,111,93,19,13,92,80,2022-01-06,Adelaide,Adelaide International 1,Outdoor,Hard,3.4,1.33,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Ymer M.,59,130,58,72,18,23,40,49,2022-01-07,Adelaide,Adelaide International 1,Outdoor,Hard,1.61,2.3,1
Khachanov K.,11,378,217,161,44,38,173,123,Gerasimov E.,150,93,43,50,19,19,24,31,2022-01-07,Adelaide,Adelaide International 1,Outdoor,Hard,1.25,4.0,1
Monfils G.,323,816,510,306,131,65,379,241,Paul T.,14,204,111,93,19,13,92,80,2022-01-07,Adelaide,Adelaide International 1,Outdoor,Hard,1.53,2.5,1
Djere L.,38,243,120,123,10,22,110,101,Cilic M.,100,853,543,310,119,65,424,245,2022-01-07,Adelaide,Adelaide International 1,Outdoor,Hard,3.75,1.28,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Dimitrov G.,20,651,389,262,79,50,310,212,2022-01-07,Melbourne,Melbourne Summer Set,Outdoor,Hard,2.2,1.66,0
Molcan A.,120,86,45,41,1,6,44,35,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-01-07,Melbourne,Melbourne Summer Set,Outdoor,Hard,2.1,1.72,0
Griekspoor T.,37,97,47,50,7,14,40,36,Nadal R.,2,1223,1017,206,76,40,941,166,2022-01-07,Melbourne,Melbourne Summer Set,Outdoor,Hard,5.0,1.16,0
Cressy M.,96,96,42,54,10,11,32,43,Munar J.,104,178,75,103,7,12,68,91,2022-01-07,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.72,2.1,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Monfils G.,323,816,510,306,131,65,379,241,2022-01-08,Adelaide,Adelaide International 1,Outdoor,Hard,3.0,1.4,0
Dimitrov G.,20,651,389,262,79,50,310,212,Cressy M.,96,96,42,54,10,11,32,43,2022-01-08,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.4,3.0,0
Nadal R.,2,1223,1017,206,76,40,941,166,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-01-08,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.16,5.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Cilic M.,100,853,543,310,119,65,424,245,2022-01-08,Adelaide,Adelaide International 1,Outdoor,Hard,2.1,1.72,1
Nadal R.,2,1223,1017,206,76,40,941,166,Cressy M.,96,96,42,54,10,11,32,43,2022-01-09,Melbourne,Melbourne Summer Set,Outdoor,Hard,1.12,6.0,1
Monfils G.,323,816,510,306,131,65,379,241,Khachanov K.,11,378,217,161,44,38,173,123,2022-01-09,Adelaide,Adelaide International 1,Outdoor,Hard,1.61,2.3,1
Thompson J.,71,221,96,125,10,10,86,115,Giron M.,69,150,68,82,20,14,48,68,2022-01-10,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.2,1.66,1
Altmaier D.,51,79,28,51,1,5,27,46,Fognini F.,128,742,383,359,39,48,344,311,2022-01-10,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.75,1.44,0
Millman J.,140,256,113,143,21,22,92,121,Munar J.,104,178,75,103,7,12,68,91,2022-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,1.72,2.1,0
Goffin D.,123,522,296,226,66,52,230,174,Bagnis F.,135,121,39,82,9,8,30,74,2022-01-10,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.66,2.2,1
Tiafoe F.,10,303,158,145,24,23,134,122,Paul T.,14,204,111,93,19,13,92,80,2022-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,1.72,2.1,0
Bublik A.,25,219,110,109,39,30,71,79,Vukic A.,62,36,15,21,2,1,13,20,2022-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,1.8,2.0,0
Sonego L.,43,221,107,114,19,17,88,97,Gaston H.,109,58,24,34,5,9,19,25,2022-01-10,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.44,2.75,1
Mcdonald M.,60,190,87,103,11,15,76,88,Rinderknech A.,67,96,46,50,16,12,30,38,2022-01-10,Adelaide,Adelaide International 2,Outdoor,Hard,1.53,2.5,0
Mannarino A.,27,567,264,303,60,73,204,230,Cressy M.,96,96,42,54,10,11,32,43,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.75,1.44,0
Lajovic D.,66,378,163,215,21,36,142,179,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.5,1.53,1
Durasovic V.,345,2,0,2,0,1,0,1,Murray A.,44,932,687,245,132,47,555,198,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,8.0,1.08,0
Travaglia S.,1024,81,27,54,5,12,22,42,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.1,1.72,0
Kudla D.,137,198,70,128,5,14,65,114,Delbonis F.,131,340,152,188,19,23,133,165,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.0,1.8,1
Vesely J.,528,288,130,158,6,19,124,139,Nakashima B.,70,106,57,49,6,5,51,44,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.75,1.44,0
O Connell C.,74,65,26,39,0,0,26,39,Baez S.,72,95,47,48,6,6,41,42,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.8,2.0,0
Martinez P.,135,118,50,68,7,6,43,62,Popyrin A.,90,140,59,81,9,13,50,68,2022-01-11,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.62,1.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Kwon S.W.,68,108,53,55,12,6,41,49,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.9,1.9,1
Monteiro T.,121,171,69,102,9,11,60,91,Nishioka Y.,31,215,99,116,15,15,84,101,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.9,1.9,1
Moutet C.,80,118,50,68,5,11,45,57,Struff J.L.,21,369,170,199,43,42,127,157,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.0,1.8,1
Harris L.,186,129,59,70,7,8,52,62,Kwon S.W.,68,108,53,55,12,6,41,49,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.61,2.3,0
Bolt A.,345,40,13,27,0,0,13,27,Johnson S.,197,395,196,199,16,23,180,176,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,3.2,1.36,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Bonzi B.,107,83,37,46,10,13,27,33,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.5,1.53,0
Fucsovics M.,67,249,121,128,26,24,95,104,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.2,1.66,1
Mager G.,67,59,24,35,3,7,21,28,Gerasimov E.,150,93,43,50,19,19,24,31,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,2.2,1.66,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Paire B.,149,527,237,290,39,56,198,234,2022-01-11,Adelaide,Adelaide International 2,Outdoor,Hard,1.28,3.75,1
Evans D.,30,251,124,127,18,16,106,111,Martinez P.,135,118,50,68,7,6,43,62,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.33,3.4,1
Fognini F.,128,742,383,359,39,48,344,311,Nakashima B.,70,106,57,49,6,5,51,44,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.62,1.5,0
Baez S.,72,95,47,48,6,6,41,42,Sonego L.,43,221,107,114,19,17,88,97,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.37,1.57,0
Karatsev A.,75,136,66,70,10,22,56,48,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.53,2.5,1
Vukic A.,62,36,15,21,2,1,13,20,Johnson S.,197,395,196,199,16,23,180,176,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.8,2.0,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Isner J.,114,755,465,290,53,45,412,245,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.72,2.1,1
Paul T.,14,204,111,93,19,13,92,80,Bonzi B.,107,83,37,46,10,13,27,33,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.4,3.0,1
Khachanov K.,11,378,217,161,44,38,173,123,Mager G.,67,59,24,35,3,7,21,28,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.22,4.33,1
Goffin D.,123,522,296,226,66,52,230,174,Kudla D.,137,198,70,128,5,14,65,114,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.53,2.5,1
Murray A.,44,932,687,245,132,47,555,198,Basilashvili N.,118,301,138,163,26,34,112,129,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.25,4.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Moutet C.,80,118,50,68,5,11,45,57,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.66,2.2,0
Monteiro T.,121,171,69,102,9,11,60,91,Monfils G.,323,816,510,306,131,65,379,241,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,4.5,1.2,1
Cilic M.,100,853,543,310,119,65,424,245,Munar J.,104,178,75,103,7,12,68,91,2022-01-12,Adelaide,Adelaide International 2,Outdoor,Hard,1.36,3.2,1
Opelka R.,17,168,88,80,17,10,71,70,Thompson J.,71,221,96,125,10,10,86,115,2022-01-12,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.53,2.5,1
Cressy M.,96,96,42,54,10,11,32,43,Lajovic D.,66,378,163,215,21,36,142,179,2022-01-13,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.5,2.62,1
Karatsev A.,75,136,66,70,10,22,56,48,Sonego L.,43,221,107,114,19,17,88,97,2022-01-13,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.8,2.0,1
Opelka R.,17,168,88,80,17,10,71,70,Nakashima B.,70,106,57,49,6,5,51,44,2022-01-13,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.1,1.72,1
Goffin D.,123,522,296,226,66,52,230,174,Murray A.,44,932,687,245,132,47,555,198,2022-01-13,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.2,1.66,0
Cressy M.,96,96,42,54,10,11,32,43,Evans D.,30,251,124,127,18,16,106,111,2022-01-13,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.62,1.5,0
Rinderknech A.,67,96,46,50,16,12,30,38,Khachanov K.,11,378,217,161,44,38,173,123,2022-01-13,Adelaide,Adelaide International 2,Outdoor,Hard,3.0,1.4,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Vukic A.,62,36,15,21,2,1,13,20,2022-01-13,Adelaide,Adelaide International 2,Outdoor,Hard,1.53,2.5,1
Monteiro T.,121,171,69,102,9,11,60,91,Moutet C.,80,118,50,68,5,11,45,57,2022-01-13,Adelaide,Adelaide International 2,Outdoor,Hard,2.75,1.44,0
Cilic M.,100,853,543,310,119,65,424,245,Paul T.,14,204,111,93,19,13,92,80,2022-01-13,Adelaide,Adelaide International 2,Outdoor,Hard,1.72,2.1,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Cilic M.,100,853,543,310,119,65,424,245,2022-01-14,Adelaide,Adelaide International 2,Outdoor,Hard,2.37,1.57,1
Rinderknech A.,67,96,46,50,16,12,30,38,Moutet C.,80,118,50,68,5,11,45,57,2022-01-14,Adelaide,Adelaide International 2,Outdoor,Hard,2.0,1.8,1
Opelka R.,17,168,88,80,17,10,71,70,Murray A.,44,932,687,245,132,47,555,198,2022-01-14,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.0,1.8,0
Karatsev A.,75,136,66,70,10,22,56,48,Evans D.,30,251,124,127,18,16,106,111,2022-01-14,Sydney,Sydney Tennis Classic,Outdoor,Hard,2.2,1.66,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Rinderknech A.,67,96,46,50,16,12,30,38,2022-01-15,Adelaide,Adelaide International 2,Outdoor,Hard,1.8,2.0,1
Karatsev A.,75,136,66,70,10,22,56,48,Murray A.,44,932,687,245,132,47,555,198,2022-01-15,Sydney,Sydney Tennis Classic,Outdoor,Hard,1.8,2.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Gerasimov E.,150,93,43,50,19,19,24,31,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.11,6.5,1
Taberner C.,181,37,13,24,4,6,9,18,Koepfer D.,84,86,38,48,3,3,35,45,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,3.5,1.3,0
Moutet C.,80,118,50,68,5,11,45,57,Pouille L.,675,259,134,125,35,26,99,99,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.25,4.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Fognini F.,128,742,383,359,39,48,344,311,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,2.2,1.66,1
Milojevic N.,136,14,6,8,1,1,5,7,Mcdonald M.,60,190,87,103,11,15,76,88,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,5.0,1.16,0
Caruso S.,146,63,19,44,5,9,14,35,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,3.4,1.33,0
Otte O.,233,78,33,45,6,14,27,31,Tseng C.H.,145,9,1,8,0,0,1,8,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Hanfmann Y.,50,99,50,49,5,4,45,45,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.28,3.75,0
Anderson K.,652,598,347,251,48,38,299,213,Opelka R.,17,168,88,80,17,10,71,70,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,3.0,1.4,0
Millman J.,140,256,113,143,21,22,92,121,Lopez F.,634,863,441,422,71,82,370,340,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.44,2.75,1
Korda S.,26,126,75,51,15,9,60,42,Norrie C.,13,287,172,115,15,18,157,97,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,2.37,1.57,1
Karatsev A.,75,136,66,70,10,22,56,48,Munar J.,104,178,75,103,7,12,68,91,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.16,5.0,1
Kukushkin M.,221,352,141,211,50,49,91,162,Paul T.,14,204,111,93,19,13,92,80,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,4.33,1.22,0
Querrey S.,287,678,369,309,48,39,321,270,Sonego L.,43,221,107,114,19,17,88,97,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,4.5,1.2,0
Nadal R.,2,1223,1017,206,76,40,941,166,Giron M.,69,150,68,82,20,14,48,68,2022-01-17,Melbourne,Australian Open,Outdoor,Hard,1.05,11.0,1
