player1_name,player1_atprank,player1_games,player1_wins,player1_loses,player1_indoors_wins,player1_indoors_loses,player1_outdoors_wins,player1_outdoors_loses,player2_name,player2_atprank,player2_games,player2_wins,player2_loses,player2_indoors_wins,player2_indoors_loses,player2_outdoors_wins,player2_outdoors_loses,match_date,match_location,match_tournament,match_court,match_surface,match_odd_player1,match_odd_player2,winner_player1
Otte O.,233,78,33,45,6,14,27,31,Medvedev D.,3,406,289,117,69,27,220,90,2022-06-18,Halle,Halle Open,Outdoor,Grass,5.5,1.14,0
Berrettini M.,38,217,142,75,14,11,128,64,Van De Zandschulp B.,44,117,63,54,11,11,52,43,2022-06-18,Queens Club,Queen's Club Championships,Outdoor,Grass,1.28,3.75,1
Cilic M.,100,853,543,310,119,65,424,245,Krajinovic F.,93,240,115,125,38,34,77,91,2022-06-18,Queens Club,Queen's Club Championships,Outdoor,Grass,1.2,4.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Medvedev D.,3,406,289,117,69,27,220,90,2022-06-19,Halle,Halle Open,Outdoor,Grass,3.0,1.4,1
Karatsev A.,75,136,66,70,10,22,56,48,Munar J.,104,178,75,103,7,12,68,91,2022-06-19,Mallorca,Mallorca Championships,Outdoor,Grass,1.8,2.0,1
Berrettini M.,38,217,142,75,14,11,128,64,Krajinovic F.,93,240,115,125,38,34,77,91,2022-06-19,Queens Club,Queen's Club Championships,Outdoor,Grass,1.16,5.0,1
Sousa J.,147,436,189,247,42,44,147,203,Mcdonald M.,60,190,87,103,11,15,76,88,2022-06-19,Mallorca,Mallorca Championships,Outdoor,Grass,2.62,1.5,0
Molcan A.,120,86,45,41,1,6,44,35,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-06-19,Mallorca,Mallorca Championships,Outdoor,Grass,2.75,1.44,1
Lopez F.,634,863,441,422,71,82,370,340,Griekspoor T.,37,97,47,50,7,14,40,36,2022-06-20,Mallorca,Mallorca Championships,Outdoor,Grass,3.5,1.3,0
Bellier A.,190,9,4,5,1,2,3,3,Delbonis F.,131,340,152,188,19,23,133,165,2022-06-20,Mallorca,Mallorca Championships,Outdoor,Grass,1.57,2.37,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Daniel T.,111,178,67,111,3,10,64,101,2022-06-20,Mallorca,Mallorca Championships,Outdoor,Grass,1.2,4.5,1
Bonzi B.,107,83,37,46,10,13,27,33,Tabilo A.,122,44,21,23,5,4,16,19,2022-06-20,Mallorca,Mallorca Championships,Outdoor,Grass,1.4,3.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-06-20,Mallorca,Mallorca Championships,Outdoor,Grass,1.57,2.37,1
Garin C.,101,190,103,87,15,13,88,74,De Minaur A.,19,272,161,111,30,19,131,92,2022-06-20,Eastbourne,Eastbourne International,Outdoor,Grass,5.0,1.16,0
Opelka R.,17,168,88,80,17,10,71,70,Cressy M.,96,96,42,54,10,11,32,43,2022-06-20,Eastbourne,Eastbourne International,Outdoor,Grass,1.72,2.1,0
Millman J.,140,256,113,143,21,22,92,121,Korda S.,26,126,75,51,15,9,60,42,2022-06-20,Eastbourne,Eastbourne International,Outdoor,Grass,3.75,1.28,1
Brooksby J.,39,79,46,33,6,5,40,28,Draper J.,55,51,29,22,2,3,27,19,2022-06-20,Eastbourne,Eastbourne International,Outdoor,Grass,2.0,1.8,0
Nakashima B.,70,106,57,49,6,5,51,44,Clarke J.,156,13,2,11,0,0,2,11,2022-06-20,Eastbourne,Eastbourne International,Outdoor,Grass,1.14,5.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Bublik A.,25,219,110,109,39,30,71,79,2022-06-20,Eastbourne,Eastbourne International,Outdoor,Grass,1.9,1.9,0
Duckworth J.,123,143,55,88,10,9,45,79,Sonego L.,43,221,107,114,19,17,88,97,2022-06-21,Eastbourne,Eastbourne International,Outdoor,Grass,3.4,1.33,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Giron M.,69,150,68,82,20,14,48,68,2022-06-21,Mallorca,Mallorca Championships,Outdoor,Grass,1.44,2.75,0
Lajovic D.,66,378,163,215,21,36,142,179,Altmaier D.,51,79,28,51,1,5,27,46,2022-06-21,Mallorca,Mallorca Championships,Outdoor,Grass,2.5,1.53,0
Djere L.,38,243,120,123,10,22,110,101,Kyrgios N.,25,303,195,108,11,7,184,101,2022-06-21,Mallorca,Mallorca Championships,Outdoor,Grass,7.0,1.1,0
Baez S.,72,95,47,48,6,6,41,42,Thompson J.,71,221,96,125,10,10,86,115,2022-06-21,Mallorca,Mallorca Championships,Outdoor,Grass,3.75,1.28,1
Martinez P.,135,118,50,68,7,6,43,62,Davidovich Fokina A.,39,168,84,84,17,20,67,64,2022-06-21,Eastbourne,Eastbourne International,Outdoor,Grass,4.0,1.25,1
Evans D.,30,251,124,127,18,16,106,111,Mannarino A.,27,567,264,303,60,73,204,230,2022-06-21,Eastbourne,Eastbourne International,Outdoor,Grass,1.5,2.62,1
Cerundolo F.,21,104,58,46,3,7,55,39,Paul T.,14,204,111,93,19,13,92,80,2022-06-21,Eastbourne,Eastbourne International,Outdoor,Grass,3.75,1.28,0
Humbert U.,36,170,80,90,23,21,57,69,Monteiro T.,121,171,69,102,9,11,60,91,2022-06-21,Eastbourne,Eastbourne International,Outdoor,Grass,1.28,3.75,0
Peniston R.,268,13,6,7,0,0,6,7,Rune H.,6,131,83,48,28,9,55,39,2022-06-21,Eastbourne,Eastbourne International,Outdoor,Grass,2.5,1.53,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Bellier A.,190,9,4,5,1,2,3,3,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,1.16,5.0,0
Mcdonald M.,60,190,87,103,11,15,76,88,Giron M.,69,150,68,82,20,14,48,68,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,1.61,2.3,0
Ivashka I.,113,159,78,81,19,18,59,63,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,2.62,1.5,0
Baez S.,72,95,47,48,6,6,41,42,Altmaier D.,51,79,28,51,1,5,27,46,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,1.66,2.2,0
Bonzi B.,107,83,37,46,10,13,27,33,Shapovalov D.,29,298,166,132,30,27,136,105,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,2.3,1.61,1
Medvedev D.,3,406,289,117,69,27,220,90,Karatsev A.,75,136,66,70,10,22,56,48,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,1.12,6.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Kyrgios N.,25,303,195,108,11,7,184,101,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,2.3,1.61,1
Molcan A.,120,86,45,41,1,6,44,35,Griekspoor T.,37,97,47,50,7,14,40,36,2022-06-22,Mallorca,Mallorca Championships,Outdoor,Grass,2.3,1.61,0
Sonego L.,43,221,107,114,19,17,88,97,De Minaur A.,19,272,161,111,30,19,131,92,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,2.75,1.44,0
Millman J.,140,256,113,143,21,22,92,121,Bublik A.,25,219,110,109,39,30,71,79,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,2.75,1.44,0
Nakashima B.,70,106,57,49,6,5,51,44,Norrie C.,13,287,172,115,15,18,157,97,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,2.2,1.66,0
Fritz T.,9,356,205,151,26,22,179,129,Monteiro T.,121,171,69,102,9,11,60,91,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,1.28,3.75,1
Evans D.,30,251,124,127,18,16,106,111,Cressy M.,96,96,42,54,10,11,32,43,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,1.57,2.37,0
Sinner J.,8,224,153,71,42,19,111,52,Paul T.,14,204,111,93,19,13,92,80,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,1.61,2.3,0
Draper J.,55,51,29,22,2,3,27,19,Schwartzman D.,95,428,233,195,32,27,201,168,2022-06-22,Eastbourne,Eastbourne International,Outdoor,Grass,1.4,3.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Altmaier D.,51,79,28,51,1,5,27,46,2022-06-23,Mallorca,Mallorca Championships,Outdoor,Grass,1.3,3.5,1
Giron M.,69,150,68,82,20,14,48,68,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-06-23,Mallorca,Mallorca Championships,Outdoor,Grass,4.33,1.22,0
Medvedev D.,3,406,289,117,69,27,220,90,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-06-23,Mallorca,Mallorca Championships,Outdoor,Grass,1.33,3.4,0
Norrie C.,13,287,172,115,15,18,157,97,Cressy M.,96,96,42,54,10,11,32,43,2022-06-23,Eastbourne,Eastbourne International,Outdoor,Grass,1.44,2.75,0
Fritz T.,9,356,205,151,26,22,179,129,Bublik A.,25,219,110,109,39,30,71,79,2022-06-23,Eastbourne,Eastbourne International,Outdoor,Grass,2.1,1.72,1
Peniston R.,268,13,6,7,0,0,6,7,Draper J.,55,51,29,22,2,3,27,19,2022-06-23,Eastbourne,Eastbourne International,Outdoor,Grass,3.0,1.4,0
Paul T.,14,204,111,93,19,13,92,80,De Minaur A.,19,272,161,111,30,19,131,92,2022-06-23,Eastbourne,Eastbourne International,Outdoor,Grass,3.0,1.4,0
Peniston R.,268,13,6,7,0,0,6,7,Martinez P.,135,118,50,68,7,6,43,62,2022-06-23,Eastbourne,Eastbourne International,Outdoor,Grass,1.4,3.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Bellier A.,190,9,4,5,1,2,3,3,2022-06-23,Mallorca,Mallorca Championships,Outdoor,Grass,1.33,3.4,0
Bonzi B.,107,83,37,46,10,13,27,33,Tsitsipas S.,5,390,264,126,49,32,215,94,2022-06-24,Mallorca,Mallorca Championships,Outdoor,Grass,2.75,1.44,0
Bellier A.,190,9,4,5,1,2,3,3,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-06-24,Mallorca,Mallorca Championships,Outdoor,Grass,5.5,1.14,0
De Minaur A.,19,272,161,111,30,19,131,92,Fritz T.,9,356,205,151,26,22,179,129,2022-06-24,Eastbourne,Eastbourne International,Outdoor,Grass,1.72,2.1,0
Draper J.,55,51,29,22,2,3,27,19,Cressy M.,96,96,42,54,10,11,32,43,2022-06-24,Eastbourne,Eastbourne International,Outdoor,Grass,2.2,1.66,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Bautista Agut R.,25,379,234,145,31,29,203,116,2022-06-25,Mallorca,Mallorca Championships,Outdoor,Grass,1.66,2.2,1
Cressy M.,96,96,42,54,10,11,32,43,Fritz T.,9,356,205,151,26,22,179,129,2022-06-25,Eastbourne,Eastbourne International,Outdoor,Grass,2.5,1.53,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Otte O.,233,78,33,45,6,14,27,31,2022-06-27,London,Wimbledon,Outdoor,Grass,5.5,1.14,0
Bublik A.,25,219,110,109,39,30,71,79,Fucsovics M.,67,249,121,128,26,24,95,104,2022-06-27,London,Wimbledon,Outdoor,Grass,1.57,2.37,1
Murray A.,44,932,687,245,132,47,555,198,Duckworth J.,123,143,55,88,10,9,45,79,2022-06-27,London,Wimbledon,Outdoor,Grass,1.16,5.0,1
Fognini F.,128,742,383,359,39,48,344,311,Griekspoor T.,37,97,47,50,7,14,40,36,2022-06-27,London,Wimbledon,Outdoor,Grass,3.2,1.36,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Lajovic D.,66,378,163,215,21,36,142,179,2022-06-27,London,Wimbledon,Outdoor,Grass,1.33,3.4,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Millman J.,140,256,113,143,21,22,92,121,2022-06-27,London,Wimbledon,Outdoor,Grass,1.44,2.75,1
Wawrinka S.,72,854,535,319,84,69,451,250,Sinner J.,8,224,153,71,42,19,111,52,2022-06-27,London,Wimbledon,Outdoor,Grass,3.4,1.33,0
Van Rijthoven T.,110,19,10,9,0,4,10,5,Delbonis F.,131,340,152,188,19,23,133,165,2022-06-27,London,Wimbledon,Outdoor,Grass,1.12,6.0,1
Vesely J.,528,288,130,158,6,19,124,139,Coria F.,108,99,43,56,2,6,41,50,2022-06-27,London,Wimbledon,Outdoor,Grass,1.05,11.0,1
Djere L.,38,243,120,123,10,22,110,101,Tabilo A.,122,44,21,23,5,4,16,19,2022-06-27,London,Wimbledon,Outdoor,Grass,1.5,2.62,0
Struff J.L.,21,369,170,199,43,42,127,157,Alcaraz C.,1,164,130,34,10,5,120,29,2022-06-27,London,Wimbledon,Outdoor,Grass,4.0,1.25,0
Isner J.,114,755,465,290,53,45,412,245,Couacaud E.,158,9,2,7,0,1,2,6,2022-06-27,London,Wimbledon,Outdoor,Grass,1.16,5.0,1
Kokkinakis T.,86,124,55,69,0,4,55,65,Majchrzak K.,121,50,19,31,3,4,16,27,2022-06-27,London,Wimbledon,Outdoor,Grass,2.1,1.72,1
Tiafoe F.,10,303,158,145,24,23,134,122,Vavassori A.,128,12,5,7,1,1,4,6,2022-06-27,London,Wimbledon,Outdoor,Grass,1.11,6.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Kwon S.W.,68,108,53,55,12,6,41,49,2022-06-27,London,Wimbledon,Outdoor,Grass,1.005,34.0,1
Rosol L.,226,259,110,149,22,34,88,115,Basilashvili N.,118,301,138,163,26,34,112,129,2022-06-27,London,Wimbledon,Outdoor,Grass,3.5,1.3,0
Halys Q.,79,72,23,49,3,10,20,39,Paire B.,149,527,237,290,39,56,198,234,2022-06-27,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Etcheverry T.,34,60,26,34,5,3,21,31,Humbert U.,36,170,80,90,23,21,57,69,2022-06-27,London,Wimbledon,Outdoor,Grass,6.5,1.11,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Ruud C.,4,275,176,99,19,16,157,83,2022-06-27,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Andujar P.,323,404,164,240,12,30,152,210,Norrie C.,13,287,172,115,15,18,157,97,2022-06-27,London,Wimbledon,Outdoor,Grass,17.0,1.02,0
Paul T.,14,204,111,93,19,13,92,80,Verdasco F.,244,962,537,425,79,79,458,346,2022-06-27,London,Wimbledon,Outdoor,Grass,1.14,5.5,1
Monteiro T.,121,171,69,102,9,11,60,91,Munar J.,104,178,75,103,7,12,68,91,2022-06-27,London,Wimbledon,Outdoor,Grass,1.61,2.3,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Hurkacz H.,17,238,137,101,27,24,110,77,2022-06-27,London,Wimbledon,Outdoor,Grass,5.5,1.14,1
Purcell M.,78,28,9,19,0,0,9,19,Mannarino A.,27,567,264,303,60,73,204,230,2022-06-27,London,Wimbledon,Outdoor,Grass,3.75,1.28,0
Marterer M.,144,91,31,60,2,8,29,52,Bedene A.,347,291,131,160,18,23,113,137,2022-06-27,London,Wimbledon,Outdoor,Grass,2.1,1.72,1
Lehecka J.,33,61,30,31,4,4,26,27,Krajinovic F.,93,240,115,125,38,34,77,91,2022-06-28,London,Wimbledon,Outdoor,Grass,3.2,1.36,0
Draper J.,55,51,29,22,2,3,27,19,Bergs Z.,175,15,4,11,1,5,3,6,2022-06-28,London,Wimbledon,Outdoor,Grass,1.33,3.4,1
Nadal R.,2,1223,1017,206,76,40,941,166,Cerundolo F.,21,104,58,46,3,7,55,39,2022-06-28,London,Wimbledon,Outdoor,Grass,1.04,13.0,1
Thompson J.,71,221,96,125,10,10,86,115,Carballes Baena R.,64,207,91,116,11,10,80,106,2022-06-28,London,Wimbledon,Outdoor,Grass,1.08,8.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Cressy M.,96,96,42,54,10,11,32,43,2022-06-28,London,Wimbledon,Outdoor,Grass,1.3,3.5,0
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Lopez F.,634,863,441,422,71,82,370,340,2022-06-28,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Nishioka Y.,31,215,99,116,15,15,84,101,Ruusuvuori E.,55,158,79,79,16,18,63,61,2022-06-28,London,Wimbledon,Outdoor,Grass,5.5,1.14,0
Tseng C.H.,145,9,1,8,0,0,1,8,Gray A.,288,4,1,3,0,0,1,3,2022-06-28,London,Wimbledon,Outdoor,Grass,1.66,2.2,0
Shapovalov D.,29,298,166,132,30,27,136,105,Rinderknech A.,67,96,46,50,16,12,30,38,2022-06-28,London,Wimbledon,Outdoor,Grass,1.36,3.2,1
Nakashima B.,70,106,57,49,6,5,51,44,Kuhn N.,259,12,3,9,1,1,2,8,2022-06-28,London,Wimbledon,Outdoor,Grass,1.08,8.0,1
Broady L.,125,47,18,29,5,3,13,26,Klein L.,142,7,2,5,0,1,2,4,2022-06-28,London,Wimbledon,Outdoor,Grass,1.66,2.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Ritschard A.,163,9,3,6,1,1,2,5,2022-06-28,London,Wimbledon,Outdoor,Grass,1.05,11.0,1
Koepfer D.,84,86,38,48,3,3,35,45,Galan D.E.,76,78,33,45,3,5,30,40,2022-06-28,London,Wimbledon,Outdoor,Grass,1.57,2.37,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Balazs A.,745,33,16,17,0,1,16,16,2022-06-28,London,Wimbledon,Outdoor,Grass,1.02,19.0,1
Bagnis F.,135,121,39,82,9,8,30,74,Novak D.,166,58,15,43,6,16,9,27,2022-06-28,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Kubler J.,77,53,24,29,0,1,24,28,Evans D.,30,251,124,127,18,16,106,111,2022-06-28,London,Wimbledon,Outdoor,Grass,4.0,1.25,1
Musetti L.,18,143,79,64,12,12,67,52,Fritz T.,9,356,205,151,26,22,179,129,2022-06-28,London,Wimbledon,Outdoor,Grass,5.0,1.16,0
Kozlov S.,108,35,9,26,0,2,9,24,Schwartzman D.,95,428,233,195,32,27,201,168,2022-06-28,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Rune H.,6,131,83,48,28,9,55,39,Giron M.,69,150,68,82,20,14,48,68,2022-06-28,London,Wimbledon,Outdoor,Grass,2.1,1.72,0
Kudla D.,137,198,70,128,5,14,65,114,Sonego L.,43,221,107,114,19,17,88,97,2022-06-28,London,Wimbledon,Outdoor,Grass,1.9,1.9,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Sock J.,166,324,177,147,38,24,139,123,2022-06-28,London,Wimbledon,Outdoor,Grass,3.4,1.33,0
Laaksonen H.,125,101,37,64,7,16,30,48,Peniston R.,268,13,6,7,0,0,6,7,2022-06-28,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Huesler M.A.,88,58,21,37,8,8,13,29,Grenier H.,122,16,5,11,1,2,4,9,2022-06-28,London,Wimbledon,Outdoor,Grass,1.57,2.37,0
Goffin D.,123,522,296,226,66,52,230,174,Albot R.,97,215,86,129,26,26,60,103,2022-06-28,London,Wimbledon,Outdoor,Grass,1.5,2.62,1
Daniel T.,111,178,67,111,3,10,64,101,Baez S.,72,95,47,48,6,6,41,42,2022-06-28,London,Wimbledon,Outdoor,Grass,1.9,1.9,0
Dimitrov G.,20,651,389,262,79,50,310,212,Johnson S.,197,395,196,199,16,23,180,176,2022-06-28,London,Wimbledon,Outdoor,Grass,1.2,4.5,0
Gasquet R.,48,948,581,367,133,82,448,285,Sousa J.,147,436,189,247,42,44,147,203,2022-06-28,London,Wimbledon,Outdoor,Grass,1.5,2.62,1
Taberner C.,181,37,13,24,4,6,9,18,Opelka R.,17,168,88,80,17,10,71,70,2022-06-28,London,Wimbledon,Outdoor,Grass,5.0,1.16,0
Martinez P.,135,118,50,68,7,6,43,62,Molcan A.,120,86,45,41,1,6,44,35,2022-06-28,London,Wimbledon,Outdoor,Grass,2.75,1.44,0
Kyrgios N.,25,303,195,108,11,7,184,101,Jubb P.,219,4,0,4,0,0,0,4,2022-06-28,London,Wimbledon,Outdoor,Grass,1.07,9.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Dellien H.,164,70,22,48,5,5,17,43,2022-06-28,London,Wimbledon,Outdoor,Grass,1.03,15.0,1
Brooksby J.,39,79,46,33,6,5,40,28,Kukushkin M.,221,352,141,211,50,49,91,162,2022-06-28,London,Wimbledon,Outdoor,Grass,1.4,3.0,1
Berankis R.,212,249,104,145,36,31,68,114,Querrey S.,287,678,369,309,48,39,321,270,2022-06-28,London,Wimbledon,Outdoor,Grass,4.0,1.25,1
Harrison C.,251,15,6,9,0,0,6,9,Clarke J.,156,13,2,11,0,0,2,11,2022-06-28,London,Wimbledon,Outdoor,Grass,1.72,2.1,1
Kolar Z.,119,4,1,3,0,0,1,3,Bonzi B.,107,83,37,46,10,13,27,33,2022-06-28,London,Wimbledon,Outdoor,Grass,7.0,1.1,0
Ymer E.,186,81,24,57,3,11,21,46,Garin C.,101,190,103,87,15,13,88,74,2022-06-28,London,Wimbledon,Outdoor,Grass,2.5,1.53,0
Gaston H.,109,58,24,34,5,9,19,25,Popyrin A.,90,140,59,81,9,13,50,68,2022-06-28,London,Wimbledon,Outdoor,Grass,2.5,1.53,1
Altmaier D.,51,79,28,51,1,5,27,46,Ymer M.,59,130,58,72,18,23,40,49,2022-06-28,London,Wimbledon,Outdoor,Grass,1.9,1.9,0
Mcdonald M.,60,190,87,103,11,15,76,88,Borges N.,69,28,10,18,1,1,9,17,2022-06-28,London,Wimbledon,Outdoor,Grass,1.33,3.4,1
Paul T.,14,204,111,93,19,13,92,80,Mannarino A.,27,567,264,303,60,73,204,230,2022-06-29,London,Wimbledon,Outdoor,Grass,1.61,2.3,1
Sinner J.,8,224,153,71,42,19,111,52,Ymer M.,59,130,58,72,18,23,40,49,2022-06-29,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Vesely J.,528,288,130,158,6,19,124,139,2022-06-29,London,Wimbledon,Outdoor,Grass,1.61,2.3,0
Harrison C.,251,15,6,9,0,0,6,9,Otte O.,233,78,33,45,6,14,27,31,2022-06-29,London,Wimbledon,Outdoor,Grass,5.0,1.16,0
Murray A.,44,932,687,245,132,47,555,198,Isner J.,114,755,465,290,53,45,412,245,2022-06-29,London,Wimbledon,Outdoor,Grass,1.36,3.2,0
Alcaraz C.,1,164,130,34,10,5,120,29,Griekspoor T.,37,97,47,50,7,14,40,36,2022-06-29,London,Wimbledon,Outdoor,Grass,1.33,3.4,1
Van Rijthoven T.,110,19,10,9,0,4,10,5,Opelka R.,17,168,88,80,17,10,71,70,2022-06-29,London,Wimbledon,Outdoor,Grass,1.8,2.0,1
Halys Q.,79,72,23,49,3,10,20,39,Basilashvili N.,118,301,138,163,26,34,112,129,2022-06-29,London,Wimbledon,Outdoor,Grass,2.2,1.66,0
Tabilo A.,122,44,21,23,5,4,16,19,Kecmanovic M.,40,210,107,103,12,16,95,87,2022-06-29,London,Wimbledon,Outdoor,Grass,4.33,1.22,0
Lajovic D.,66,378,163,215,21,36,142,179,Bublik A.,25,219,110,109,39,30,71,79,2022-06-29,London,Wimbledon,Outdoor,Grass,4.5,1.2,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Kokkinakis T.,86,124,55,69,0,4,55,65,2022-06-29,London,Wimbledon,Outdoor,Grass,1.02,17.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Marterer M.,144,91,31,60,2,8,29,52,2022-06-29,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Humbert U.,36,170,80,90,23,21,57,69,Ruud C.,4,275,176,99,19,16,157,83,2022-06-29,London,Wimbledon,Outdoor,Grass,2.37,1.57,1
Johnson S.,197,395,196,199,16,23,180,176,Peniston R.,268,13,6,7,0,0,6,7,2022-06-29,London,Wimbledon,Outdoor,Grass,2.2,1.66,1
Baez S.,72,95,47,48,6,6,41,42,Goffin D.,123,522,296,226,66,52,230,174,2022-06-29,London,Wimbledon,Outdoor,Grass,2.37,1.57,0
Munar J.,104,178,75,103,7,12,68,91,Norrie C.,13,287,172,115,15,18,157,97,2022-06-29,London,Wimbledon,Outdoor,Grass,6.5,1.11,0
De Minaur A.,19,272,161,111,30,19,131,92,Draper J.,55,51,29,22,2,3,27,19,2022-06-30,London,Wimbledon,Outdoor,Grass,1.57,2.37,1
Bonzi B.,107,83,37,46,10,13,27,33,Brooksby J.,39,79,46,33,6,5,40,28,2022-06-30,London,Wimbledon,Outdoor,Grass,1.66,2.2,0
Nadal R.,2,1223,1017,206,76,40,941,166,Berankis R.,212,249,104,145,36,31,68,114,2022-06-30,London,Wimbledon,Outdoor,Grass,1.03,15.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Nakashima B.,70,106,57,49,6,5,51,44,2022-06-30,London,Wimbledon,Outdoor,Grass,1.61,2.3,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Galan D.E.,76,78,33,45,3,5,30,40,2022-06-30,London,Wimbledon,Outdoor,Grass,1.1,7.0,0
Garin C.,101,190,103,87,15,13,88,74,Grenier H.,122,16,5,11,1,2,4,9,2022-06-30,London,Wimbledon,Outdoor,Grass,1.4,3.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Thompson J.,71,221,96,125,10,10,86,115,2022-06-30,London,Wimbledon,Outdoor,Grass,1.2,4.5,1
Sonego L.,43,221,107,114,19,17,88,97,Gaston H.,109,58,24,34,5,9,19,25,2022-06-30,London,Wimbledon,Outdoor,Grass,1.25,4.0,1
Kyrgios N.,25,303,195,108,11,7,184,101,Krajinovic F.,93,240,115,125,38,34,77,91,2022-06-30,London,Wimbledon,Outdoor,Grass,1.28,3.75,1
Gray A.,288,4,1,3,0,0,1,3,Fritz T.,9,356,205,151,26,22,179,129,2022-06-30,London,Wimbledon,Outdoor,Grass,11.0,1.05,0
