player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Tsitsipas S.,5,390,264,126,49,32,215,94,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-06,1.8,2.0,0
Cerundolo F.,21,104,58,46,3,7,55,39,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-06,1.61,2.3,1
Fucsovics M.,67,249,121,128,26,24,95,104,Coric B.,15,343,185,158,28,28,157,130,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-06,2.2,1.66,1
Schwartzman D.,95,428,233,195,32,27,201,168,Cerundolo F.,21,104,58,46,3,7,55,39,Argentina Open,Buenos Aires,Outdoor,Clay,2021-03-07,1.2,4.5,1
Fucsovics M.,67,249,121,128,26,24,95,104,Rublev A.,7,392,255,137,57,34,198,103,ABN AMRO World Tennis Tournament,Rotterdam,Indoor,Hard,2021-03-07,4.0,1.25,0
Millman J.,140,256,113,143,21,22,92,121,Basilashvili N.,118,301,138,163,26,34,112,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-08,1.25,4.0,0
Novak D.,166,58,15,43,6,16,9,27,Gaston H.,109,58,24,34,5,9,19,25,Open 13,Marseille,Indoor,Hard,2021-03-08,1.57,2.37,0
Barrere G.,59,79,31,48,11,16,20,32,Sinner J.,8,224,153,71,42,19,111,52,Open 13,Marseille,Indoor,Hard,2021-03-08,5.0,1.16,0
Bagnis F.,135,121,39,82,9,8,30,74,Cecchinato M.,108,204,79,125,2,14,77,111,Chile Open,Santiago,Indoor,Clay,2021-03-08,2.2,1.66,1
Altmaier D.,51,79,28,51,1,5,27,46,Galan D.E.,76,78,33,45,3,5,30,40,Chile Open,Santiago,Indoor,Clay,2021-03-08,1.8,2.0,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Caruso S.,146,63,19,44,5,9,14,35,Chile Open,Santiago,Indoor,Clay,2021-03-08,1.9,1.9,1
Jarry N.,28,141,73,68,9,6,64,62,Tiafoe F.,10,303,158,145,24,23,134,122,Chile Open,Santiago,Indoor,Clay,2021-03-08,2.37,1.57,0
Sousa P.,475,36,9,27,1,3,8,24,Mayer L.,146,358,165,193,13,24,152,169,Chile Open,Santiago,Indoor,Clay,2021-03-08,1.9,1.9,1
Nishioka Y.,31,215,99,116,15,15,84,101,Ruusuvuori E.,55,158,79,79,16,18,63,61,Open 13,Marseille,Indoor,Hard,2021-03-08,1.9,1.9,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Opelka R.,17,168,88,80,17,10,71,70,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-08,1.53,2.5,1
Gasquet R.,48,948,581,367,133,82,448,285,Rola B.,163,27,9,18,1,2,8,16,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-08,1.53,2.5,1
Fritz T.,9,356,205,151,26,22,179,129,Sonego L.,43,221,107,114,19,17,88,97,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-08,1.66,2.2,1
Karatsev A.,75,136,66,70,10,22,56,48,Zayid M.,0,1,0,1,0,0,0,1,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-08,1.0,51.0,1
Ramanathan R.,435,40,14,26,0,4,14,22,Bublik A.,25,219,110,109,39,30,71,79,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-08,3.5,1.3,0
Ebden M.,432,203,75,128,13,18,62,110,Bonzi B.,107,83,37,46,10,13,27,33,Open 13,Marseille,Indoor,Hard,2021-03-09,2.62,1.5,1
Travaglia S.,1024,81,27,54,5,12,22,42,Mcdonald M.,60,190,87,103,11,15,76,88,Open 13,Marseille,Indoor,Hard,2021-03-09,2.62,1.5,0
Kukushkin M.,221,352,141,211,50,49,91,162,Rinderknech A.,67,96,46,50,16,12,30,38,Open 13,Marseille,Indoor,Hard,2021-03-09,2.5,1.53,0
Nishikori K.,439,617,408,209,70,33,338,176,Herbert P.H.,157,202,89,113,31,38,58,75,Open 13,Marseille,Indoor,Hard,2021-03-09,1.4,3.0,0
Munar J.,104,178,75,103,7,12,68,91,Delbonis F.,131,340,152,188,19,23,133,165,Chile Open,Santiago,Indoor,Clay,2021-03-09,1.57,2.37,0
Coria F.,108,99,43,56,2,6,41,50,Mager G.,67,59,24,35,3,7,21,28,Chile Open,Santiago,Indoor,Clay,2021-03-09,2.1,1.72,1
Molcan A.,120,86,45,41,1,6,44,35,Pouille L.,675,259,134,125,35,26,99,99,Open 13,Marseille,Indoor,Hard,2021-03-09,2.75,1.44,0
Cerundolo J.M.,106,29,12,17,2,3,10,14,Lama G.,410,4,0,4,0,2,0,2,Chile Open,Santiago,Indoor,Clay,2021-03-09,1.22,4.33,1
Martin A.,723,258,107,151,6,13,101,138,Cerundolo F.,21,104,58,46,3,7,55,39,Chile Open,Santiago,Indoor,Clay,2021-03-09,2.0,1.8,1
Kovalik J.,172,68,24,44,5,8,19,36,Tabilo A.,122,44,21,23,5,4,16,19,Chile Open,Santiago,Indoor,Clay,2021-03-09,2.1,1.72,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Lopez F.,634,863,441,422,71,82,370,340,Open 13,Marseille,Indoor,Hard,2021-03-09,2.0,1.8,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Tsitsipas P.,970,1,0,1,0,1,0,0,Open 13,Marseille,Indoor,Hard,2021-03-09,1.01,23.0,1
Baez S.,72,95,47,48,6,6,41,42,Rune H.,6,131,83,48,28,9,55,39,Chile Open,Santiago,Indoor,Clay,2021-03-09,1.36,3.2,0
Chardy J.,542,591,289,302,44,48,245,254,Evans D.,30,251,124,127,18,16,106,111,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-09,2.1,1.72,0
Pospisil V.,99,280,122,158,39,34,83,124,O Connell C.,74,65,26,39,0,0,26,39,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-09,1.5,2.62,1
Jaziri M.,444,217,83,134,8,20,75,114,Gombos N.,114,66,21,45,6,14,15,31,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-09,4.0,1.25,1
Sousa J.,147,436,189,247,42,44,147,203,Varillas J. P.,1345,20,9,11,2,1,7,10,Chile Open,Santiago,Indoor,Clay,2021-03-09,3.5,1.3,0
Goffin D.,123,522,296,226,66,52,230,174,Krajinovic F.,93,240,115,125,38,34,77,91,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-09,1.66,2.2,1
Wawrinka S.,72,854,535,319,84,69,451,250,Harris L.,186,129,59,70,7,8,52,62,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-09,1.4,3.0,0
Lajovic D.,66,378,163,215,21,36,142,179,Fucsovics M.,67,249,121,128,26,24,95,104,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-09,2.3,1.61,0
Evans D.,30,251,124,127,18,16,106,111,Federer R.,8,1143,981,162,167,29,814,133,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,2.62,1.5,0
Tiafoe F.,10,303,158,145,24,23,134,122,Bagnis F.,135,121,39,82,9,8,30,74,Chile Open,Santiago,Indoor,Clay,2021-03-10,1.5,2.62,0
Delbonis F.,131,340,152,188,19,23,133,165,Martin A.,723,258,107,151,6,13,101,138,Chile Open,Santiago,Indoor,Clay,2021-03-10,1.57,2.37,1
Rune H.,6,131,83,48,28,9,55,39,Paire B.,149,527,237,290,39,56,198,234,Chile Open,Santiago,Indoor,Clay,2021-03-10,1.57,2.37,1
Shapovalov D.,29,298,166,132,30,27,136,105,Pospisil V.,99,280,122,158,39,34,83,124,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,1.44,2.75,1
Gasquet R.,48,948,581,367,133,82,448,285,Rublev A.,7,392,255,137,57,34,198,103,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,7.0,1.1,0
Humbert U.,36,170,80,90,23,21,57,69,Tsonga J.W.,297,672,444,228,139,62,305,166,Open 13,Marseille,Indoor,Hard,2021-03-10,1.3,3.5,1
Ebden M.,432,203,75,128,13,18,62,110,Ruusuvuori E.,55,158,79,79,16,18,63,61,Open 13,Marseille,Indoor,Hard,2021-03-10,3.0,1.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Mcdonald M.,60,190,87,103,11,15,76,88,Open 13,Marseille,Indoor,Hard,2021-03-10,1.44,2.75,1
Sousa P.,475,36,9,27,1,3,8,24,Djere L.,38,243,120,123,10,22,110,101,Chile Open,Santiago,Indoor,Clay,2021-03-10,3.2,1.36,0
Norrie C.,13,287,172,115,15,18,157,97,Lestienne C.,109,40,13,27,6,9,7,18,Open 13,Marseille,Indoor,Hard,2021-03-10,1.3,3.5,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Gerasimov E.,150,93,43,50,19,19,24,31,Open 13,Marseille,Indoor,Hard,2021-03-10,3.0,1.4,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Bublik A.,25,219,110,109,39,30,71,79,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,1.33,3.4,1
Goffin D.,123,522,296,226,66,52,230,174,Fritz T.,9,356,205,151,26,22,179,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,1.44,2.75,0
Basilashvili N.,118,301,138,163,26,34,112,129,Jaziri M.,444,217,83,134,8,20,75,114,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,1.4,3.0,1
Harris L.,186,129,59,70,7,8,52,62,Fucsovics M.,67,249,121,128,26,24,95,104,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,2.2,1.66,0
Gaston H.,109,58,24,34,5,9,19,25,Sinner J.,8,224,153,71,42,19,111,52,Open 13,Marseille,Indoor,Hard,2021-03-10,5.0,1.16,0
Thiem D.,116,517,327,190,53,39,274,151,Karatsev A.,75,136,66,70,10,22,56,48,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-10,1.36,3.2,1
Garin C.,101,190,103,87,15,13,88,74,Tabilo A.,122,44,21,23,5,4,16,19,Chile Open,Santiago,Indoor,Clay,2021-03-11,1.5,2.62,1
Varillas J. P.,1345,20,9,11,2,1,7,10,Coria F.,108,99,43,56,2,6,41,50,Chile Open,Santiago,Indoor,Clay,2021-03-11,2.2,1.66,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Pouille L.,675,259,134,125,35,26,99,99,Open 13,Marseille,Indoor,Hard,2021-03-11,1.1,7.0,1
Cerundolo J.M.,106,29,12,17,2,3,10,14,Carballes Baena R.,64,207,91,116,11,10,80,106,Chile Open,Santiago,Indoor,Clay,2021-03-11,2.1,1.72,0
Rinderknech A.,67,96,46,50,16,12,30,38,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Open 13,Marseille,Indoor,Hard,2021-03-11,3.0,1.4,1
Herbert P.H.,157,202,89,113,31,38,58,75,Norrie C.,13,287,172,115,15,18,157,97,Open 13,Marseille,Indoor,Hard,2021-03-11,1.8,2.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Fritz T.,9,356,205,151,26,22,179,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-11,1.5,2.62,0
Rublev A.,7,392,255,137,57,34,198,103,Fucsovics M.,67,249,121,128,26,24,95,104,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-11,1.2,4.5,1
Basilashvili N.,118,301,138,163,26,34,112,129,Federer R.,8,1143,981,162,167,29,814,133,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-11,5.5,1.14,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Thiem D.,116,517,327,190,53,39,274,151,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-11,2.75,1.44,1
Galan D.E.,76,78,33,45,3,5,30,40,Andujar P.,323,404,164,240,12,30,152,210,Chile Open,Santiago,Indoor,Clay,2021-03-11,2.37,1.57,1
Gerasimov E.,150,93,43,50,19,19,24,31,Medvedev D.,3,406,289,117,69,27,220,90,Open 13,Marseille,Indoor,Hard,2021-03-11,5.5,1.14,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Rublev A.,7,392,255,137,57,34,198,103,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-12,3.2,1.36,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Galan D.E.,76,78,33,45,3,5,30,40,Chile Open,Santiago,Indoor,Clay,2021-03-12,1.72,2.1,0
Humbert U.,36,170,80,90,23,21,57,69,Rinderknech A.,67,96,46,50,16,12,30,38,Open 13,Marseille,Indoor,Hard,2021-03-12,1.33,3.4,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Herbert P.H.,157,202,89,113,31,38,58,75,Open 13,Marseille,Indoor,Hard,2021-03-12,1.16,5.0,0
Sinner J.,8,224,153,71,42,19,111,52,Medvedev D.,3,406,289,117,69,27,220,90,Open 13,Marseille,Indoor,Hard,2021-03-12,3.4,1.33,0
Khachanov K.,11,378,217,161,44,38,173,123,Ebden M.,432,203,75,128,13,18,62,110,Open 13,Marseille,Indoor,Hard,2021-03-12,1.14,5.5,0
Fritz T.,9,356,205,151,26,22,179,129,Basilashvili N.,118,301,138,163,26,34,112,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-12,1.4,3.0,0
Bagnis F.,135,121,39,82,9,8,30,74,Djere L.,38,243,120,123,10,22,110,101,Chile Open,Santiago,Indoor,Clay,2021-03-12,2.2,1.66,1
Garin C.,101,190,103,87,15,13,88,74,Varillas J. P.,1345,20,9,11,2,1,7,10,Chile Open,Santiago,Indoor,Clay,2021-03-12,1.36,3.2,1
Rune H.,6,131,83,48,28,9,55,39,Delbonis F.,131,340,152,188,19,23,133,165,Chile Open,Santiago,Indoor,Clay,2021-03-12,2.5,1.53,0
Bagnis F.,135,121,39,82,9,8,30,74,Delbonis F.,131,340,152,188,19,23,133,165,Chile Open,Santiago,Indoor,Clay,2021-03-13,2.1,1.72,1
Galan D.E.,76,78,33,45,3,5,30,40,Garin C.,101,190,103,87,15,13,88,74,Chile Open,Santiago,Indoor,Clay,2021-03-13,2.5,1.53,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Basilashvili N.,118,301,138,163,26,34,112,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2021-03-13,1.25,4.0,0
Humbert U.,36,170,80,90,23,21,57,69,Herbert P.H.,157,202,89,113,31,38,58,75,Open 13,Marseille,Indoor,Hard,2021-03-13,1.61,2.3,0
Ebden M.,432,203,75,128,13,18,62,110,Medvedev D.,3,406,289,117,69,27,220,90,Open 13,Marseille,Indoor,Hard,2021-03-13,11.0,1.05,0
Novak D.,166,58,15,43,6,16,9,27,Popyrin A.,90,140,59,81,9,13,50,68,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-14,2.75,1.44,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Jaziri M.,444,217,83,134,8,20,75,114,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-14,1.28,3.75,0
Herbert P.H.,157,202,89,113,31,38,58,75,Medvedev D.,3,406,289,117,69,27,220,90,Open 13,Marseille,Indoor,Hard,2021-03-14,4.5,1.2,0
Karatsev A.,75,136,66,70,10,22,56,48,Gerasimov E.,150,93,43,50,19,19,24,31,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-14,1.4,3.0,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Chardy J.,542,591,289,302,44,48,245,254,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-14,3.2,1.36,0
Opelka R.,17,168,88,80,17,10,71,70,Nishikori K.,439,617,408,209,70,33,338,176,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-14,1.72,2.1,0
Nishioka Y.,31,215,99,116,15,15,84,101,Bublik A.,25,219,110,109,39,30,71,79,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-14,2.75,1.44,0
Garin C.,101,190,103,87,15,13,88,74,Bagnis F.,135,121,39,82,9,8,30,74,Chile Open,Santiago,Indoor,Clay,2021-03-14,1.5,2.62,1
Albot R.,97,215,86,129,26,26,60,103,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,2.75,1.44,0
Struff J.L.,21,369,170,199,43,42,127,157,Kukushkin M.,221,352,141,211,50,49,91,162,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,1.5,2.62,1
Millman J.,140,256,113,143,21,22,92,121,Zapata Miralles B.,54,80,32,48,1,6,31,42,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,1.72,2.1,0
Bhambri Y.,862,40,14,26,2,5,12,21,Bedene A.,347,291,131,160,18,23,113,137,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,3.0,1.4,0
Harris L.,186,129,59,70,7,8,52,62,O Connell C.,74,65,26,39,0,0,26,39,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,1.36,3.2,1
Cecchinato M.,108,204,79,125,2,14,77,111,Gasquet R.,48,948,581,367,133,82,448,285,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,3.0,1.4,0
Thompson J.,71,221,96,125,10,10,86,115,Ruusuvuori E.,55,158,79,79,16,18,63,61,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,3.0,1.4,0
Fucsovics M.,67,249,121,128,26,24,95,104,Pospisil V.,99,280,122,158,39,34,83,124,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,1.61,2.3,1
De Minaur A.,19,272,161,111,30,19,131,92,Chardy J.,542,591,289,302,44,48,245,254,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-15,1.36,3.2,0
Djere L.,38,243,120,123,10,22,110,101,Johnson S.,197,395,196,199,16,23,180,176,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-16,1.9,1.9,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Sonego L.,43,221,107,114,19,17,88,97,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,2.5,1.53,0
Hurkacz H.,17,238,137,101,27,24,110,77,Gasquet R.,48,948,581,367,133,82,448,285,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.53,2.5,1
Evans D.,30,251,124,127,18,16,106,111,Karatsev A.,75,136,66,70,10,22,56,48,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.9,1.9,0
Shapovalov D.,29,298,166,132,30,27,136,105,Struff J.L.,21,369,170,199,43,42,127,157,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.53,2.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Khachanov K.,11,378,217,161,44,38,173,123,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,2.37,1.57,0
Bublik A.,25,219,110,109,39,30,71,79,Sinner J.,8,224,153,71,42,19,111,52,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,2.75,1.44,0
Lajovic D.,66,378,163,215,21,36,142,179,Jaziri M.,444,217,83,134,8,20,75,114,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.22,4.33,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,5.5,1.14,0
Bedene A.,347,291,131,160,18,23,113,137,Giustino L.,223,8,1,7,0,0,1,7,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.16,5.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Ebden M.,432,203,75,128,13,18,62,110,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.14,5.5,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Fucsovics M.,67,249,121,128,26,24,95,104,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,2.0,1.8,0
Fritz T.,9,356,205,151,26,22,179,129,Basilashvili N.,118,301,138,163,26,34,112,129,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.61,2.3,1
Goffin D.,123,522,296,226,66,52,230,174,Nishikori K.,439,617,408,209,70,33,338,176,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.66,2.2,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Krajinovic F.,93,240,115,125,38,34,77,91,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.8,2.0,0
Thiem D.,116,517,327,190,53,39,274,151,Harris L.,186,129,59,70,7,8,52,62,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-16,1.25,4.0,0
Koepfer D.,84,86,38,48,3,3,35,45,Lopez Villasenor G.,654,4,0,4,0,0,0,4,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-16,1.16,5.0,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Sandgren T.,153,121,47,74,2,9,45,65,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-16,1.25,4.0,1
Cilic M.,100,853,543,310,119,65,424,245,Korda S.,26,126,75,51,15,9,60,42,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-16,2.1,1.72,0
Alcaraz C.,1,164,130,34,10,5,120,29,Zverev A.,19,500,346,154,60,31,286,123,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-16,5.5,1.14,0
Caruso S.,146,63,19,44,5,9,14,35,Isner J.,114,755,465,290,53,45,412,245,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-16,2.62,1.5,0
Norrie C.,13,287,172,115,15,18,157,97,Kozlov S.,108,35,9,26,0,2,9,24,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.16,5.0,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Paire B.,149,527,237,290,39,56,198,234,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.06,10.0,1
Fognini F.,128,742,383,359,39,48,344,311,Travaglia S.,1024,81,27,54,5,12,22,42,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.72,2.1,1
Griekspoor T.,37,97,47,50,7,14,40,36,Kudla D.,137,198,70,128,5,14,65,114,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.61,2.3,1
Tiafoe F.,10,303,158,145,24,23,134,122,Nakashima B.,70,106,57,49,6,5,51,44,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.9,1.9,1
Musetti L.,18,143,79,64,12,12,67,52,Schwartzman D.,95,428,233,195,32,27,201,168,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,4.0,1.25,1
Raonic M.,849,540,361,179,64,34,297,145,Paul T.,14,204,111,93,19,13,92,80,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.3,3.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Hurkacz H.,17,238,137,101,27,24,110,77,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,1.53,2.5,1
Sinner J.,8,224,153,71,42,19,111,52,Bautista Agut R.,25,379,234,145,31,29,203,116,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,2.1,1.72,1
Sonego L.,43,221,107,114,19,17,88,97,Karatsev A.,75,136,66,70,10,22,56,48,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,2.37,1.57,0
Nishikori K.,439,617,408,209,70,33,338,176,Bedene A.,347,291,131,160,18,23,113,137,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,1.44,2.75,1
Fucsovics M.,67,249,121,128,26,24,95,104,Lajovic D.,66,378,163,215,21,36,142,179,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,1.5,2.62,1
Fritz T.,9,356,205,151,26,22,179,129,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,4.0,1.25,0
Harris L.,186,129,59,70,7,8,52,62,Krajinovic F.,93,240,115,125,38,34,77,91,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,2.0,1.8,1
Chardy J.,542,591,289,302,44,48,245,254,Khachanov K.,11,378,217,161,44,38,173,123,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-17,2.37,1.57,1
Dimitrov G.,20,651,389,262,79,50,310,212,Mannarino A.,27,567,264,303,60,73,204,230,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.44,2.75,1
Lopez F.,634,863,441,422,71,82,370,340,Kecmanovic M.,40,210,107,103,12,16,95,87,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,3.0,1.4,0
Ruud C.,4,275,176,99,19,16,157,83,Galan D.E.,76,78,33,45,3,5,30,40,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-17,1.25,4.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Musetti L.,18,143,79,64,12,12,67,52,Abierto Mexicano,Acapulco,Outdoor,Hard,2021-03-18,1.57,2.37,0
Sinner J.,8,224,153,71,42,19,111,52,Karatsev A.,75,136,66,70,10,22,56,48,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-18,1.5,2.62,0
Shapovalov D.,29,298,166,132,30,27,136,105,Chardy J.,542,591,289,302,44,48,245,254,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-18,1.3,3.5,1
Harris L.,186,129,59,70,7,8,52,62,Nishikori K.,439,617,408,209,70,33,338,176,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2021-03-18,2.0,1.8,1
