player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Dimitrov G.,20,651,389,262,79,50,310,212,Medvedev D.,3,406,289,117,69,27,220,90,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-19,5.0,1.16,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Korda S.,26,126,75,51,15,9,60,42,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-19,1.3,3.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Schwartzman D.,95,428,233,195,32,27,201,168,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-19,2.1,1.72,0
Isner J.,114,755,465,290,53,45,412,245,Paire B.,149,527,237,290,39,56,198,234,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-19,1.36,3.2,0
Sonego L.,43,221,107,114,19,17,88,97,Tsitsipas S.,5,390,264,126,49,32,215,94,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-20,5.0,1.16,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Berrettini M.,38,217,142,75,14,11,128,64,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-20,2.5,1.53,1
Paire B.,149,527,237,290,39,56,198,234,Rublev A.,7,392,255,137,57,34,198,103,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-20,4.5,1.2,0
Medvedev D.,3,406,289,117,69,27,220,90,Carreno Busta P.,16,352,214,138,33,25,181,113,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-20,1.28,3.75,1
Zverev A.,19,500,346,154,60,31,286,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-21,1.66,2.2,1
Medvedev D.,3,406,289,117,69,27,220,90,Rublev A.,7,392,255,137,57,34,198,103,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-21,1.22,4.33,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-21,1.36,3.2,1
Ruud C.,4,275,176,99,19,16,157,83,Zverev A.,19,500,346,154,60,31,286,123,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-21,4.0,1.25,0
Rublev A.,7,392,255,137,57,34,198,103,Zverev A.,19,500,346,154,60,31,286,123,Western & Southern Financial Group Masters,Cincinnati,Outdoor,Hard,2021-08-22,3.0,1.4,0
Cecchinato M.,108,204,79,125,2,14,77,111,Sandgren T.,153,121,47,74,2,9,45,65,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-22,3.2,1.36,1
Gombos N.,114,66,21,45,6,14,15,31,Gerasimov E.,150,93,43,50,19,19,24,31,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-22,2.5,1.53,0
Duckworth J.,123,143,55,88,10,9,45,79,Monteiro T.,121,171,69,102,9,11,60,91,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-22,1.28,3.75,0
Ivashka I.,113,159,78,81,19,18,59,63,Seppi A.,141,758,363,395,74,85,289,310,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,1.33,3.4,1
Lopez F.,634,863,441,422,71,82,370,340,Pouille L.,675,259,134,125,35,26,99,99,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,2.2,1.66,0
Watanuki Y.,99,25,11,14,0,0,11,14,Munar J.,104,178,75,103,7,12,68,91,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,3.2,1.36,1
Kudla D.,137,198,70,128,5,14,65,114,Ruusuvuori E.,55,158,79,79,16,18,63,61,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,2.37,1.57,0
Pella G.,199,260,118,142,14,16,104,126,Thompson J.,71,221,96,125,10,10,86,115,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,2.1,1.72,0
Wu T.L.,175,6,1,5,0,0,1,5,Mager G.,67,59,24,35,3,7,21,28,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,2.2,1.66,0
Simon G.,188,869,491,378,135,94,356,284,Rinderknech A.,67,96,46,50,16,12,30,38,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,3.4,1.33,1
Bagnis F.,135,121,39,82,9,8,30,74,Giron M.,69,150,68,82,20,14,48,68,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,4.0,1.25,0
Murray A.,44,932,687,245,132,47,555,198,Rubin N.,306,29,8,21,0,2,8,19,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,,,1
Travaglia S.,1024,81,27,54,5,12,22,42,Ymer M.,59,130,58,72,18,23,40,49,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,2.1,1.72,0
Albot R.,97,215,86,129,26,26,60,103,Kwon S.W.,68,108,53,55,12,6,41,49,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,3.2,1.36,0
Coria F.,108,99,43,56,2,6,41,50,Musetti L.,18,143,79,64,12,12,67,52,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-23,3.4,1.33,1
Ymer M.,59,130,58,72,18,23,40,49,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.8,2.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Watanuki Y.,99,25,11,14,0,0,11,14,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.25,4.0,1
Evans D.,30,251,124,127,18,16,106,111,Pouille L.,675,259,134,125,35,26,99,99,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.4,3.0,1
Ivashka I.,113,159,78,81,19,18,59,63,Cilic M.,100,853,543,310,119,65,424,245,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,2.1,1.72,1
Struff J.L.,21,369,170,199,43,42,127,157,Mager G.,67,59,24,35,3,7,21,28,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.44,2.75,1
Bublik A.,25,219,110,109,39,30,71,79,Ruusuvuori E.,55,158,79,79,16,18,63,61,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,2.0,1.8,0
Paire B.,149,527,237,290,39,56,198,234,Simon G.,188,869,491,378,135,94,356,284,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.72,2.1,1
Kwon S.W.,68,108,53,55,12,6,41,49,Carreno Busta P.,16,352,214,138,33,25,181,113,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,4.33,1.22,0
Gasquet R.,48,948,581,367,133,82,448,285,Gerasimov E.,150,93,43,50,19,19,24,31,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.5,2.62,1
Cecchinato M.,108,204,79,125,2,14,77,111,Koepfer D.,84,86,38,48,3,3,35,45,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,3.0,1.4,0
Popyrin A.,90,140,59,81,9,13,50,68,Johnson S.,197,395,196,199,16,23,180,176,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,3.2,1.36,1
Herbert P.H.,157,202,89,113,31,38,58,75,Coria F.,108,99,43,56,2,6,41,50,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-24,1.44,2.75,1
Purcell M.,78,28,9,19,0,0,9,19,Ymer M.,59,130,58,72,18,23,40,49,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,2.75,1.44,0
Evans D.,30,251,124,127,18,16,106,111,Gasquet R.,48,948,581,367,133,82,448,285,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,1.72,2.1,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Paire B.,149,527,237,290,39,56,198,234,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,1.66,2.2,1
Struff J.L.,21,369,170,199,43,42,127,157,Ivashka I.,113,159,78,81,19,18,59,63,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,2.0,1.8,0
Koepfer D.,84,86,38,48,3,3,35,45,Carreno Busta P.,16,352,214,138,33,25,181,113,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,4.0,1.25,0
Murray A.,44,932,687,245,132,47,555,198,Tiafoe F.,10,303,158,145,24,23,134,122,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,2.1,1.72,0
Alcaraz C.,1,164,130,34,10,5,120,29,Popyrin A.,90,140,59,81,9,13,50,68,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,1.72,2.1,1
Delbonis F.,131,340,152,188,19,23,133,165,Giron M.,69,150,68,82,20,14,48,68,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,3.2,1.36,0
Purcell M.,78,28,9,19,0,0,9,19,Thompson J.,71,221,96,125,10,10,86,115,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,3.2,1.36,1
Monteiro T.,121,171,69,102,9,11,60,91,Nava E.,242,13,2,11,0,0,2,11,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-25,1.12,6.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Gasquet R.,48,948,581,367,133,82,448,285,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-26,1.57,2.37,1
Ivashka I.,113,159,78,81,19,18,59,63,Carreno Busta P.,16,352,214,138,33,25,181,113,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-26,2.62,1.5,1
Herbert P.H.,157,202,89,113,31,38,58,75,Giron M.,69,150,68,82,20,14,48,68,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-26,2.75,1.44,0
Tiafoe F.,10,303,158,145,24,23,134,122,Monteiro T.,121,171,69,102,9,11,60,91,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-26,1.22,4.33,1
Fucsovics M.,67,249,121,128,26,24,95,104,Alcaraz C.,1,164,130,34,10,5,120,29,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-26,2.0,1.8,0
Ymer M.,59,130,58,72,18,23,40,49,Tiafoe F.,10,303,158,145,24,23,134,122,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-27,2.75,1.44,1
Alcaraz C.,1,164,130,34,10,5,120,29,Giron M.,69,150,68,82,20,14,48,68,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-27,1.57,2.37,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Ivashka I.,113,159,78,81,19,18,59,63,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-28,2.37,1.57,0
Ymer M.,59,130,58,72,18,23,40,49,Alcaraz C.,1,164,130,34,10,5,120,29,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-28,2.75,1.44,1
Ymer M.,59,130,58,72,18,23,40,49,Ivashka I.,113,159,78,81,19,18,59,63,Winston-Salem Open at Wake Forest University,Winston-Salem,Outdoor,Hard,2021-08-28,2.75,1.44,0
Ruud C.,4,275,176,99,19,16,157,83,Sugita Y.,131,129,47,82,6,12,41,70,US Open,New York,Outdoor,Hard,2021-08-30,1.06,10.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Herbert P.H.,157,202,89,113,31,38,58,75,US Open,New York,Outdoor,Hard,2021-08-30,2.75,1.44,1
Murray A.,44,932,687,245,132,47,555,198,Tsitsipas S.,5,390,264,126,49,32,215,94,US Open,New York,Outdoor,Hard,2021-08-30,9.0,1.07,0
Dimitrov G.,20,651,389,262,79,50,310,212,Riffice S.,542,1,0,1,0,0,0,1,US Open,New York,Outdoor,Hard,2021-08-30,1.05,11.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Trungelliti M.,240,33,13,20,2,2,11,18,US Open,New York,Outdoor,Hard,2021-08-30,1.14,5.5,0
Molcan A.,120,86,45,41,1,6,44,35,Ilkel C.,382,17,1,16,0,4,1,12,US Open,New York,Outdoor,Hard,2021-08-30,1.3,3.5,1
Rinderknech A.,67,96,46,50,16,12,30,38,Kecmanovic M.,40,210,107,103,12,16,95,87,US Open,New York,Outdoor,Hard,2021-08-30,2.0,1.8,1
Majchrzak K.,121,50,19,31,3,4,16,27,Ruusuvuori E.,55,158,79,79,16,18,63,61,US Open,New York,Outdoor,Hard,2021-08-30,2.75,1.44,0
Giron M.,69,150,68,82,20,14,48,68,Hoang A.,155,19,6,13,2,5,4,8,US Open,New York,Outdoor,Hard,2021-08-30,1.22,4.33,1
Albot R.,97,215,86,129,26,26,60,103,Popyrin A.,90,140,59,81,9,13,50,68,US Open,New York,Outdoor,Hard,2021-08-30,4.33,1.22,0
Halys Q.,79,72,23,49,3,10,20,39,Koepfer D.,84,86,38,48,3,3,35,45,US Open,New York,Outdoor,Hard,2021-08-30,3.0,1.4,0
Norrie C.,13,287,172,115,15,18,157,97,Alcaraz C.,1,164,130,34,10,5,120,29,US Open,New York,Outdoor,Hard,2021-08-30,1.44,2.75,0
Taberner C.,181,37,13,24,4,6,9,18,Van De Zandschulp B.,44,117,63,54,11,11,52,43,US Open,New York,Outdoor,Hard,2021-08-30,3.2,1.36,0
Isner J.,114,755,465,290,53,45,412,245,Nakashima B.,70,106,57,49,6,5,51,44,US Open,New York,Outdoor,Hard,2021-08-30,1.53,2.5,0
Andujar P.,323,404,164,240,12,30,152,210,Kukushkin M.,221,352,141,211,50,49,91,162,US Open,New York,Outdoor,Hard,2021-08-30,2.62,1.5,1
Gombos N.,114,66,21,45,6,14,15,31,Garin C.,101,190,103,87,15,13,88,74,US Open,New York,Outdoor,Hard,2021-08-30,3.5,1.3,0
Lajovic D.,66,378,163,215,21,36,142,179,Paire B.,149,527,237,290,39,56,198,234,US Open,New York,Outdoor,Hard,2021-08-30,2.5,1.53,1
Daniel T.,111,178,67,111,3,10,64,101,Bagnis F.,135,121,39,82,9,8,30,74,US Open,New York,Outdoor,Hard,2021-08-30,1.57,2.37,0
Schwartzman D.,95,428,233,195,32,27,201,168,Berankis R.,212,249,104,145,36,31,68,114,US Open,New York,Outdoor,Hard,2021-08-30,1.14,5.5,1
Evans D.,30,251,124,127,18,16,106,111,Monteiro T.,121,171,69,102,9,11,60,91,US Open,New York,Outdoor,Hard,2021-08-30,1.28,3.75,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Lopez F.,634,863,441,422,71,82,370,340,US Open,New York,Outdoor,Hard,2021-08-30,1.66,2.2,1
Vesely J.,528,288,130,158,6,19,124,139,Anderson K.,652,598,347,251,48,38,299,213,US Open,New York,Outdoor,Hard,2021-08-30,3.5,1.3,0
Gojowczyk P.,108,172,75,97,17,18,58,79,Humbert U.,36,170,80,90,23,21,57,69,US Open,New York,Outdoor,Hard,2021-08-30,4.5,1.2,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Donskoy E.,149,162,50,112,14,33,36,79,US Open,New York,Outdoor,Hard,2021-08-30,1.07,9.0,1
Cilic M.,100,853,543,310,119,65,424,245,Kohlschreiber P.,132,812,446,366,76,73,370,293,US Open,New York,Outdoor,Hard,2021-08-30,1.4,3.0,0
Rublev A.,7,392,255,137,57,34,198,103,Karlovic I.,221,674,351,323,80,66,271,257,US Open,New York,Outdoor,Hard,2021-08-30,1.05,11.0,1
Martinez P.,135,118,50,68,7,6,43,62,Duckworth J.,123,143,55,88,10,9,45,79,US Open,New York,Outdoor,Hard,2021-08-30,2.75,1.44,1
Millman J.,140,256,113,143,21,22,92,121,Laaksonen H.,125,101,37,64,7,16,30,48,US Open,New York,Outdoor,Hard,2021-08-30,1.53,2.5,0
Paul T.,14,204,111,93,19,13,92,80,Carballes Baena R.,64,207,91,116,11,10,80,106,US Open,New York,Outdoor,Hard,2021-08-31,1.16,5.0,0
Cressy M.,96,96,42,54,10,11,32,43,Carreno Busta P.,16,352,214,138,33,25,181,113,US Open,New York,Outdoor,Hard,2021-08-31,7.0,1.1,1
Purcell M.,78,28,9,19,0,0,9,19,Sinner J.,8,224,153,71,42,19,111,52,US Open,New York,Outdoor,Hard,2021-08-31,8.0,1.08,0
Shapovalov D.,29,298,166,132,30,27,136,105,Delbonis F.,131,340,152,188,19,23,133,165,US Open,New York,Outdoor,Hard,2021-08-31,1.1,7.0,1
Korda S.,26,126,75,51,15,9,60,42,Basilashvili N.,118,301,138,163,26,34,112,129,US Open,New York,Outdoor,Hard,2021-08-31,1.4,3.0,0
Mager G.,67,59,24,35,3,7,21,28,Thompson J.,71,221,96,125,10,10,86,115,US Open,New York,Outdoor,Hard,2021-08-31,3.4,1.33,0
Travaglia S.,1024,81,27,54,5,12,22,42,Moutet C.,80,118,50,68,5,11,45,57,US Open,New York,Outdoor,Hard,2021-08-31,2.3,1.61,0
Chardy J.,542,591,289,302,44,48,245,254,Berrettini M.,38,217,142,75,14,11,128,64,US Open,New York,Outdoor,Hard,2021-08-31,7.0,1.1,0
Struff J.L.,21,369,170,199,43,42,127,157,Griekspoor T.,37,97,47,50,7,14,40,36,US Open,New York,Outdoor,Hard,2021-08-31,1.3,3.5,0
Sock J.,166,324,177,147,38,24,139,123,Nishioka Y.,31,215,99,116,15,15,84,101,US Open,New York,Outdoor,Hard,2021-08-31,2.0,1.8,1
Marterer M.,144,91,31,60,2,8,29,52,Johnson S.,197,395,196,199,16,23,180,176,US Open,New York,Outdoor,Hard,2021-08-31,2.62,1.5,0
Sandgren T.,153,121,47,74,2,9,45,65,Ivashka I.,113,159,78,81,19,18,59,63,US Open,New York,Outdoor,Hard,2021-08-31,4.0,1.25,0
Fognini F.,128,742,383,359,39,48,344,311,Pospisil V.,99,280,122,158,39,34,83,124,US Open,New York,Outdoor,Hard,2021-08-31,1.57,2.37,0
Svajda Z.,233,8,2,6,0,1,2,5,Cecchinato M.,108,204,79,125,2,14,77,111,US Open,New York,Outdoor,Hard,2021-08-31,2.75,1.44,1
Ymer M.,59,130,58,72,18,23,40,49,Brooksby J.,39,79,46,33,6,5,40,28,US Open,New York,Outdoor,Hard,2021-08-31,3.0,1.4,0
Otte O.,233,78,33,45,6,14,27,31,Sonego L.,43,221,107,114,19,17,88,97,US Open,New York,Outdoor,Hard,2021-08-31,3.4,1.33,1
Coria F.,108,99,43,56,2,6,41,50,Monfils G.,323,816,510,306,131,65,379,241,US Open,New York,Outdoor,Hard,2021-08-31,6.0,1.12,0
Bublik A.,25,219,110,109,39,30,71,79,Hanfmann Y.,50,99,50,49,5,4,45,45,US Open,New York,Outdoor,Hard,2021-08-31,1.16,5.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Seppi A.,141,758,363,395,74,85,289,310,US Open,New York,Outdoor,Hard,2021-08-31,1.16,5.0,0
Tiafoe F.,10,303,158,145,24,23,134,122,Eubanks C.,29,64,28,36,1,3,27,33,US Open,New York,Outdoor,Hard,2021-08-31,1.2,4.5,1
Krajinovic F.,93,240,115,125,38,34,77,91,Pella G.,199,260,118,142,14,16,104,126,US Open,New York,Outdoor,Hard,2021-08-31,1.3,3.5,0
Kyrgios N.,25,303,195,108,11,7,184,101,Bautista Agut R.,25,379,234,145,31,29,203,116,US Open,New York,Outdoor,Hard,2021-08-31,2.37,1.57,0
Medvedev D.,3,406,289,117,69,27,220,90,Gasquet R.,48,948,581,367,133,82,448,285,US Open,New York,Outdoor,Hard,2021-08-31,1.04,13.0,1
Nava E.,242,13,2,11,0,0,2,11,Musetti L.,18,143,79,64,12,12,67,52,US Open,New York,Outdoor,Hard,2021-08-31,3.0,1.4,0
Goffin D.,123,522,296,226,66,52,230,174,Mcdonald M.,60,190,87,103,11,15,76,88,US Open,New York,Outdoor,Hard,2021-08-31,3.0,1.4,0
Opelka R.,17,168,88,80,17,10,71,70,Kwon S.W.,68,108,53,55,12,6,41,49,US Open,New York,Outdoor,Hard,2021-08-31,1.3,3.5,1
Djere L.,38,243,120,123,10,22,110,101,Kudla D.,137,198,70,128,5,14,65,114,US Open,New York,Outdoor,Hard,2021-08-31,2.5,1.53,0
Pouille L.,675,259,134,125,35,26,99,99,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,US Open,New York,Outdoor,Hard,2021-08-31,2.3,1.61,0
Khachanov K.,11,378,217,161,44,38,173,123,Harris L.,186,129,59,70,7,8,52,62,US Open,New York,Outdoor,Hard,2021-08-31,1.44,2.75,0
Caruso S.,146,63,19,44,5,9,14,35,Nishikori K.,439,617,408,209,70,33,338,176,US Open,New York,Outdoor,Hard,2021-08-31,6.5,1.11,0
Escobedo E.,377,57,20,37,2,2,18,35,Cuevas P.,149,421,210,211,34,25,176,186,US Open,New York,Outdoor,Hard,2021-08-31,1.57,2.37,1
Querrey S.,287,678,369,309,48,39,321,270,Zverev A.,19,500,346,154,60,31,286,123,US Open,New York,Outdoor,Hard,2021-08-31,13.0,1.04,0
Gerasimov E.,150,93,43,50,19,19,24,31,Hurkacz H.,17,238,137,101,27,24,110,77,US Open,New York,Outdoor,Hard,2021-08-31,6.0,1.12,0
Karatsev A.,75,136,66,70,10,22,56,48,Munar J.,104,178,75,103,7,12,68,91,US Open,New York,Outdoor,Hard,2021-08-31,1.25,4.0,1
Laaksonen H.,125,101,37,64,7,16,30,48,Garin C.,101,190,103,87,15,13,88,74,US Open,New York,Outdoor,Hard,2021-09-01,2.37,1.57,1
Pella G.,199,260,118,142,14,16,104,126,Tiafoe F.,10,303,158,145,24,23,134,122,US Open,New York,Outdoor,Hard,2021-09-01,3.2,1.36,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Ruusuvuori E.,55,158,79,79,16,18,63,61,US Open,New York,Outdoor,Hard,2021-09-01,1.5,2.62,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Auger-Aliassime F.,12,268,163,105,48,22,115,83,US Open,New York,Outdoor,Hard,2021-09-01,6.5,1.11,0
Bagnis F.,135,121,39,82,9,8,30,74,Trungelliti M.,240,33,13,20,2,2,11,18,US Open,New York,Outdoor,Hard,2021-09-01,1.72,2.1,1
Kohlschreiber P.,132,812,446,366,76,73,370,293,Andujar P.,323,404,164,240,12,30,152,210,US Open,New York,Outdoor,Hard,2021-09-01,1.3,3.5,0
Lajovic D.,66,378,163,215,21,36,142,179,Gojowczyk P.,108,172,75,97,17,18,58,79,US Open,New York,Outdoor,Hard,2021-09-01,1.66,2.2,0
Koepfer D.,84,86,38,48,3,3,35,45,Medvedev D.,3,406,289,117,69,27,220,90,US Open,New York,Outdoor,Hard,2021-09-01,17.0,1.02,0
Giron M.,69,150,68,82,20,14,48,68,Evans D.,30,251,124,127,18,16,106,111,US Open,New York,Outdoor,Hard,2021-09-01,2.0,1.8,0
Nakashima B.,70,106,57,49,6,5,51,44,Molcan A.,120,86,45,41,1,6,44,35,US Open,New York,Outdoor,Hard,2021-09-01,1.3,3.5,0
Alcaraz C.,1,164,130,34,10,5,120,29,Rinderknech A.,67,96,46,50,16,12,30,38,US Open,New York,Outdoor,Hard,2021-09-01,1.33,3.4,1
Popyrin A.,90,140,59,81,9,13,50,68,Dimitrov G.,20,651,389,262,79,50,310,212,US Open,New York,Outdoor,Hard,2021-09-01,2.62,1.5,1
Rublev A.,7,392,255,137,57,34,198,103,Martinez P.,135,118,50,68,7,6,43,62,US Open,New York,Outdoor,Hard,2021-09-01,1.04,13.0,1
Fritz T.,9,356,205,151,26,22,179,129,De Minaur A.,19,272,161,111,30,19,131,92,US Open,New York,Outdoor,Hard,2021-09-01,2.37,1.57,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Rune H.,6,131,83,48,28,9,55,39,US Open,New York,Outdoor,Hard,2021-09-01,1.01,23.0,1
