player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Cressy M.,96,96,42,54,10,11,32,43,Millman J.,140,256,113,143,21,22,92,121,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-14,1.5,2.62,0
Seppi A.,141,758,363,395,74,85,289,310,Gojowczyk P.,108,172,75,97,17,18,58,79,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-14,1.53,2.5,1
Nakashima B.,70,106,57,49,6,5,51,44,Kudla D.,137,198,70,128,5,14,65,114,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-14,1.25,4.0,1
Garin C.,101,190,103,87,15,13,88,74,Coria F.,108,99,43,56,2,6,41,50,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,1.53,2.5,0
Djere L.,38,243,120,123,10,22,110,101,Sonego L.,43,221,107,114,19,17,88,97,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,2.5,1.53,0
Fucsovics M.,67,249,121,128,26,24,95,104,Harris L.,186,129,59,70,7,8,52,62,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,1.72,2.1,1
Murray A.,44,932,687,245,132,47,555,198,Daniel T.,111,178,67,111,3,10,64,101,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,1.36,3.2,1
Goffin D.,123,522,296,226,66,52,230,174,Ruusuvuori E.,55,158,79,79,16,18,63,61,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,3.75,1.28,0
Baez S.,72,95,47,48,6,6,41,42,Monteiro T.,121,171,69,102,9,11,60,91,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,1.66,2.2,0
Meligeni Rodrigues F,224,2,0,2,0,0,0,2,Kecmanovic M.,40,210,107,103,12,16,95,87,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,4.5,1.2,0
Bagnis F.,135,121,39,82,9,8,30,74,Fognini F.,128,742,383,359,39,48,344,311,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,2.5,1.53,0
Safiullin R.,92,42,20,22,7,7,13,15,Popyrin A.,90,140,59,81,9,13,50,68,Open 13,Marseille,Indoor,Hard,2022-02-15,2.2,1.66,1
Rune H.,6,131,83,48,28,9,55,39,Bergs Z.,175,15,4,11,1,5,3,6,Open 13,Marseille,Indoor,Hard,2022-02-15,1.5,2.62,1
Dzumhur D.,202,234,107,127,31,29,76,98,Machac T.,108,18,6,12,1,1,5,11,Open 13,Marseille,Indoor,Hard,2022-02-15,2.5,1.53,0
Herbert P.H.,157,202,89,113,31,38,58,75,Kukushkin M.,221,352,141,211,50,49,91,162,Open 13,Marseille,Indoor,Hard,2022-02-15,1.5,2.62,1
Simon G.,188,869,491,378,135,94,356,284,Tsonga J.W.,297,672,444,228,139,62,305,166,Open 13,Marseille,Indoor,Hard,2022-02-15,2.3,1.61,0
Albot R.,97,215,86,129,26,26,60,103,Novak D.,166,58,15,43,6,16,9,27,Open 13,Marseille,Indoor,Hard,2022-02-15,1.66,2.2,1
Gaston H.,109,58,24,34,5,9,19,25,Moutet C.,80,118,50,68,5,11,45,57,Open 13,Marseille,Indoor,Hard,2022-02-15,3.0,1.4,1
Lajovic D.,66,378,163,215,21,36,142,179,Verdasco F.,244,962,537,425,79,79,458,346,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,1.66,2.2,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Jaziri M.,444,217,83,134,8,20,75,114,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,1.04,13.0,1
Londero J.I.,142,83,34,49,3,5,31,44,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,2.3,1.61,0
Rinderknech A.,67,96,46,50,16,12,30,38,Vesely J.,528,288,130,158,6,19,124,139,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,1.5,2.62,1
Galan D.E.,76,78,33,45,3,5,30,40,Delbonis F.,131,340,152,188,19,23,133,165,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-15,2.2,1.66,0
Ymer E.,186,81,24,57,3,11,21,46,Sousa J.,147,436,189,247,42,44,147,203,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,,,1
Bublik A.,25,219,110,109,39,30,71,79,Kovalik J.,172,68,24,44,5,8,19,36,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-15,1.14,5.5,1
Johnson S.,197,395,196,199,16,23,180,176,Anderson K.,652,598,347,251,48,38,299,213,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,2.3,1.61,1
Mannarino A.,27,567,264,303,60,73,204,230,Broady L.,125,47,18,29,5,3,13,26,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,1.53,2.5,1
Thompson J.,71,221,96,125,10,10,86,115,Krueger M.,228,24,7,17,0,1,7,16,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,1.53,2.5,0
Istomin D.,267,440,194,246,44,51,150,195,Querrey S.,287,678,369,309,48,39,321,270,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,2.37,1.57,1
Sandgren T.,153,121,47,74,2,9,45,65,Giron M.,69,150,68,82,20,14,48,68,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,3.0,1.4,0
Gomez E.,155,26,7,19,2,2,5,17,Kozlov S.,108,35,9,26,0,2,9,24,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,2.2,1.66,0
Kokkinakis T.,86,124,55,69,0,4,55,65,Korda S.,26,126,75,51,15,9,60,42,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-15,2.5,1.53,0
Evans D.,30,251,124,127,18,16,106,111,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,1.57,2.37,0
Karatsev A.,75,136,66,70,10,22,56,48,Rune H.,6,131,83,48,28,9,55,39,Open 13,Marseille,Indoor,Hard,2022-02-16,1.44,2.75,1
Griekspoor T.,37,97,47,50,7,14,40,36,Pouille L.,675,259,134,125,35,26,99,99,Open 13,Marseille,Indoor,Hard,2022-02-16,1.28,3.75,0
Bonzi B.,107,83,37,46,10,13,27,33,Majchrzak K.,121,50,19,31,3,4,16,27,Open 13,Marseille,Indoor,Hard,2022-02-16,1.9,1.9,1
Paul T.,14,204,111,93,19,13,92,80,Istomin D.,267,440,194,246,44,51,150,195,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-16,1.14,5.5,1
Johnson S.,197,395,196,199,16,23,180,176,Kozlov S.,108,35,9,26,0,2,9,24,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-16,1.57,2.37,0
Sock J.,166,324,177,147,38,24,139,123,Altmaier D.,51,79,28,51,1,5,27,46,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-16,1.72,2.1,1
Rublev A.,7,392,255,137,57,34,198,103,Gasquet R.,48,948,581,367,133,82,448,285,Open 13,Marseille,Indoor,Hard,2022-02-16,1.12,6.0,1
Kwon S.W.,68,108,53,55,12,6,41,49,Fucsovics M.,67,249,121,128,26,24,95,104,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,2.3,1.61,0
Bublik A.,25,219,110,109,39,30,71,79,Rinderknech A.,67,96,46,50,16,12,30,38,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,1.61,2.3,0
Cilic M.,100,853,543,310,119,65,424,245,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,1.66,2.2,1
Ymer E.,186,81,24,57,3,11,21,46,Basilashvili N.,118,301,138,163,26,34,112,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,2.3,1.61,0
Paire B.,149,527,237,290,39,56,198,234,Cerundolo F.,21,104,58,46,3,7,55,39,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-16,2.75,1.44,0
Coria F.,108,99,43,56,2,6,41,50,Verdasco F.,244,962,537,425,79,79,458,346,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-16,1.44,2.75,1
Andujar P.,323,404,164,240,12,30,152,210,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-16,2.75,1.44,1
Fognini F.,128,742,383,359,39,48,344,311,Carreno Busta P.,16,352,214,138,33,25,181,113,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-16,3.0,1.4,1
Khachanov K.,11,378,217,161,44,38,173,123,Ruusuvuori E.,55,158,79,79,16,18,63,61,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,1.53,2.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Murray A.,44,932,687,245,132,47,555,198,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,1.66,2.2,1
Molcan A.,120,86,45,41,1,6,44,35,Shapovalov D.,29,298,166,132,30,27,136,105,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-16,4.33,1.22,0
Travaglia S.,1024,81,27,54,5,12,22,42,Ivashka I.,113,159,78,81,19,18,59,63,Open 13,Marseille,Indoor,Hard,2022-02-16,3.4,1.33,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Sonego L.,43,221,107,114,19,17,88,97,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-17,2.62,1.5,1
Albot R.,97,215,86,129,26,26,60,103,Pouille L.,675,259,134,125,35,26,99,99,Open 13,Marseille,Indoor,Hard,2022-02-17,1.8,2.0,0
Gaston H.,109,58,24,34,5,9,19,25,Tsitsipas S.,5,390,264,126,49,32,215,94,Open 13,Marseille,Indoor,Hard,2022-02-17,5.5,1.14,0
Tsonga J.W.,297,672,444,228,139,62,305,166,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Open 13,Marseille,Indoor,Hard,2022-02-17,5.0,1.16,0
Martinez P.,135,118,50,68,7,6,43,62,Schwartzman D.,95,428,233,195,32,27,201,168,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-17,2.75,1.44,0
Safiullin R.,92,42,20,22,7,7,13,15,Machac T.,108,18,6,12,1,1,5,11,Open 13,Marseille,Indoor,Hard,2022-02-17,2.3,1.61,1
Korda S.,26,126,75,51,15,9,60,42,Seppi A.,141,758,363,395,74,85,289,310,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-17,1.16,5.0,1
Shapovalov D.,29,298,166,132,30,27,136,105,Rinderknech A.,67,96,46,50,16,12,30,38,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-17,1.33,3.4,0
Fucsovics M.,67,249,121,128,26,24,95,104,Basilashvili N.,118,301,138,163,26,34,112,129,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-17,1.61,2.3,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Bautista Agut R.,25,379,234,145,31,29,203,116,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-17,3.2,1.36,0
Cilic M.,100,853,543,310,119,65,424,245,Khachanov K.,11,378,217,161,44,38,173,123,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-17,2.2,1.66,0
Herbert P.H.,157,202,89,113,31,38,58,75,Bonzi B.,107,83,37,46,10,13,27,33,Open 13,Marseille,Indoor,Hard,2022-02-17,2.0,1.8,0
Nakashima B.,70,106,57,49,6,5,51,44,Mannarino A.,27,567,264,303,60,73,204,230,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-17,1.57,2.37,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Cerundolo F.,21,104,58,46,3,7,55,39,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-17,,,0
Norrie C.,13,287,172,115,15,18,157,97,Otte O.,233,78,33,45,6,14,27,31,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-17,1.25,4.0,1
Giron M.,69,150,68,82,20,14,48,68,Millman J.,140,256,113,143,21,22,92,121,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-17,1.53,2.5,0
Sock J.,166,324,177,147,38,24,139,123,Opelka R.,17,168,88,80,17,10,71,70,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-17,3.4,1.33,0
Kozlov S.,108,35,9,26,0,2,9,24,Paul T.,14,204,111,93,19,13,92,80,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-18,3.2,1.36,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Safiullin R.,92,42,20,22,7,7,13,15,Open 13,Marseille,Indoor,Hard,2022-02-18,1.12,6.0,0
Dimitrov G.,20,651,389,262,79,50,310,212,Krueger M.,228,24,7,17,0,1,7,16,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-18,1.33,3.4,1
Rublev A.,7,392,255,137,57,34,198,103,Pouille L.,675,259,134,125,35,26,99,99,Open 13,Marseille,Indoor,Hard,2022-02-18,1.12,6.0,1
Delbonis F.,131,340,152,188,19,23,133,165,Alcaraz C.,1,164,130,34,10,5,120,29,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-18,4.33,1.22,0
Korda S.,26,126,75,51,15,9,60,42,Norrie C.,13,287,172,115,15,18,157,97,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-18,1.9,1.9,0
Mannarino A.,27,567,264,303,60,73,204,230,Opelka R.,17,168,88,80,17,10,71,70,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-18,2.75,1.44,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Ivashka I.,113,159,78,81,19,18,59,63,Open 13,Marseille,Indoor,Hard,2022-02-18,1.25,4.0,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Khachanov K.,11,378,217,161,44,38,173,123,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-18,1.53,2.5,1
Monteiro T.,121,171,69,102,9,11,60,91,Berrettini M.,38,217,142,75,14,11,128,64,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-18,3.4,1.33,0
Basilashvili N.,118,301,138,163,26,34,112,129,Rinderknech A.,67,96,46,50,16,12,30,38,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-18,2.0,1.8,1
Bonzi B.,107,83,37,46,10,13,27,33,Karatsev A.,75,136,66,70,10,22,56,48,Open 13,Marseille,Indoor,Hard,2022-02-18,2.37,1.57,1
Fognini F.,128,742,383,359,39,48,344,311,Coria F.,108,99,43,56,2,6,41,50,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-19,1.53,2.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Cerundolo F.,21,104,58,46,3,7,55,39,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-19,1.72,2.1,0
Schwartzman D.,95,428,233,195,32,27,201,168,Andujar P.,323,404,164,240,12,30,152,210,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-19,1.2,4.5,1
Cerundolo F.,21,104,58,46,3,7,55,39,Schwartzman D.,95,428,233,195,32,27,201,168,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-19,2.75,1.44,0
Alcaraz C.,1,164,130,34,10,5,120,29,Berrettini M.,38,217,142,75,14,11,128,64,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-19,1.61,2.3,1
Paul T.,14,204,111,93,19,13,92,80,Norrie C.,13,287,172,115,15,18,157,97,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-19,2.3,1.61,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Safiullin R.,92,42,20,22,7,7,13,15,Open 13,Marseille,Indoor,Hard,2022-02-19,1.16,5.0,1
Rublev A.,7,392,255,137,57,34,198,103,Bonzi B.,107,83,37,46,10,13,27,33,Open 13,Marseille,Indoor,Hard,2022-02-19,1.3,3.5,1
Millman J.,140,256,113,143,21,22,92,121,Dimitrov G.,20,651,389,262,79,50,310,212,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-19,2.5,1.53,1
Basilashvili N.,118,301,138,163,26,34,112,129,Bautista Agut R.,25,379,234,145,31,29,203,116,Qatar Exxon Mobil Open,Doha,Outdoor,Hard,2022-02-19,2.62,1.5,0
Opelka R.,17,168,88,80,17,10,71,70,Millman J.,140,256,113,143,21,22,92,121,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-20,1.44,2.75,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Rublev A.,7,392,255,137,57,34,198,103,Open 13,Marseille,Indoor,Hard,2022-02-20,1.57,2.37,0
Alcaraz C.,1,164,130,34,10,5,120,29,Fognini F.,128,742,383,359,39,48,344,311,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-20,1.28,3.75,1
Schwartzman D.,95,428,233,195,32,27,201,168,Alcaraz C.,1,164,130,34,10,5,120,29,Rio Open,Rio de Janeiro,Outdoor,Clay,2022-02-20,3.4,1.33,0
Norrie C.,13,287,172,115,15,18,157,97,Opelka R.,17,168,88,80,17,10,71,70,Delray Beach Open,Delray Beach,Outdoor,Hard,2022-02-20,1.66,2.2,1
Goffin D.,123,522,296,226,66,52,230,174,Daniel T.,111,178,67,111,3,10,64,101,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-21,1.9,1.9,0
O Connell C.,74,65,26,39,0,0,26,39,Murray A.,44,932,687,245,132,47,555,198,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-21,2.75,1.44,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Musetti L.,18,143,79,64,12,12,67,52,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-21,1.06,10.0,1
Londero J.I.,142,83,34,49,3,5,31,44,Etcheverry T.,34,60,26,34,5,3,21,31,Chile Open,Santiago,Indoor,Clay,2022-02-21,1.57,2.37,1
Bagnis F.,135,121,39,82,9,8,30,74,Zapata Miralles B.,54,80,32,48,1,6,31,42,Chile Open,Santiago,Indoor,Clay,2022-02-21,1.66,2.2,1
Kicker N.,203,47,19,28,1,3,18,25,Seyboth Wild T.,117,28,12,16,7,3,5,13,Chile Open,Santiago,Indoor,Clay,2022-02-21,2.2,1.66,0
Vesely J.,528,288,130,158,6,19,124,139,Cilic M.,100,853,543,310,119,65,424,245,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-21,3.75,1.28,1
Krajinovic F.,93,240,115,125,38,34,77,91,Jaziri M.,444,217,83,134,8,20,75,114,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-21,1.05,11.0,1
Coria F.,108,99,43,56,2,6,41,50,Hanfmann Y.,50,99,50,49,5,4,45,45,Chile Open,Santiago,Indoor,Clay,2022-02-22,1.66,2.2,0
Dellien H.,164,70,22,48,5,5,17,43,Lama G.,410,4,0,4,0,2,0,2,Chile Open,Santiago,Indoor,Clay,2022-02-22,1.4,3.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Khachanov K.,11,378,217,161,44,38,173,123,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.2,1.66,0
Mcdonald M.,60,190,87,103,11,15,76,88,Karatsev A.,75,136,66,70,10,22,56,48,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.2,1.66,1
Molcan A.,120,86,45,41,1,6,44,35,Harris L.,186,129,59,70,7,8,52,62,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.37,1.57,1
Ivashka I.,113,159,78,81,19,18,59,63,Kwon S.W.,68,108,53,55,12,6,41,49,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,1.61,2.3,0
Sinner J.,8,224,153,71,42,19,111,52,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,1.3,3.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Cecchinato M.,108,204,79,125,2,14,77,111,Chile Open,Santiago,Indoor,Clay,2022-02-22,1.2,4.5,1
Varillas J.P.,77,22,10,12,1,3,9,9,Baez S.,72,95,47,48,6,6,41,42,Chile Open,Santiago,Indoor,Clay,2022-02-22,2.5,1.53,0
Basilashvili N.,118,301,138,163,26,34,112,129,Popyrin A.,90,140,59,81,9,13,50,68,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,1.72,2.1,0
Evans D.,30,251,124,127,18,16,106,111,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.37,1.57,0
Rinderknech A.,67,96,46,50,16,12,30,38,Bautista Agut R.,25,379,234,145,31,29,203,116,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.75,1.44,0
Shapovalov D.,29,298,166,132,30,27,136,105,Fucsovics M.,67,249,121,128,26,24,95,104,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,1.57,2.37,1
Taberner C.,181,37,13,24,4,6,9,18,Cerundolo J.M.,106,29,12,17,2,3,10,14,Chile Open,Santiago,Indoor,Clay,2022-02-22,1.61,2.3,1
Galan D.E.,76,78,33,45,3,5,30,40,Munar J.,104,178,75,103,7,12,68,91,Chile Open,Santiago,Indoor,Clay,2022-02-22,2.1,1.72,0
Rune H.,6,131,83,48,28,9,55,39,Pucinelli de Almeida M.,264,2,1,1,1,1,0,0,Chile Open,Santiago,Indoor,Clay,2022-02-22,1.4,3.0,0
Jarry N.,28,141,73,68,9,6,64,62,Monteiro T.,121,171,69,102,9,11,60,91,Chile Open,Santiago,Indoor,Clay,2022-02-22,2.0,1.8,0
Bublik A.,25,219,110,109,39,30,71,79,Hurkacz H.,17,238,137,101,27,24,110,77,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.62,1.5,0
Berankis R.,212,249,104,145,36,31,68,114,Struff J.L.,21,369,170,199,43,42,127,157,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-22,2.2,1.66,1
Mannarino A.,27,567,264,303,60,73,204,230,Fritz T.,9,356,205,151,26,22,179,129,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,3.5,1.3,0
Verdasco F.,244,962,537,425,79,79,458,346,Isner J.,114,755,465,290,53,45,412,245,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,3.5,1.3,0
Nakashima B.,70,106,57,49,6,5,51,44,Gojowczyk P.,108,172,75,97,17,18,58,79,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,1.1,7.0,0
Korda S.,26,126,75,51,15,9,60,42,Lajovic D.,66,378,163,215,21,36,142,179,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,1.2,4.5,0
Kozlov S.,108,35,9,26,0,2,9,24,Dimitrov G.,20,651,389,262,79,50,310,212,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,3.75,1.28,1
Otte O.,233,78,33,45,6,14,27,31,Carreno Busta P.,16,352,214,138,33,25,181,113,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,3.2,1.36,0
Zverev A.,19,500,346,154,60,31,286,123,Brooksby J.,39,79,46,33,6,5,40,28,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-22,1.2,4.5,1
Popyrin A.,90,140,59,81,9,13,50,68,Berankis R.,212,249,104,145,36,31,68,114,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,1.53,2.5,0
Kwon S.W.,68,108,53,55,12,6,41,49,Rublev A.,7,392,255,137,57,34,198,103,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,4.5,1.2,0
Khachanov K.,11,378,217,161,44,38,173,123,Djokovic N.,2,1207,1012,195,146,42,866,153,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,6.0,1.12,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Vesely J.,528,288,130,158,6,19,124,139,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,1.16,5.0,0
Shapovalov D.,29,298,166,132,30,27,136,105,Daniel T.,111,178,67,111,3,10,64,101,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,1.28,3.75,1
Delbonis F.,131,340,152,188,19,23,133,165,Monteiro T.,121,171,69,102,9,11,60,91,Chile Open,Santiago,Indoor,Clay,2022-02-23,1.72,2.1,0
Berrettini M.,38,217,142,75,14,11,128,64,Paul T.,14,204,111,93,19,13,92,80,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.33,3.4,0
Medvedev D.,3,406,289,117,69,27,220,90,Paire B.,149,527,237,290,39,56,198,234,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.06,10.0,1
Nishioka Y.,31,215,99,116,15,15,84,101,Lopez F.,634,863,441,422,71,82,370,340,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.3,3.5,1
Krajinovic F.,93,240,115,125,38,34,77,91,Mcdonald M.,60,190,87,103,11,15,76,88,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,2.5,1.53,0
Baez S.,72,95,47,48,6,6,41,42,Londero J.I.,142,83,34,49,3,5,31,44,Chile Open,Santiago,Indoor,Clay,2022-02-23,1.4,3.0,1
Olivo R.,179,55,23,32,4,4,19,28,Tabilo A.,122,44,21,23,5,4,16,19,Chile Open,Santiago,Indoor,Clay,2022-02-23,4.5,1.2,0
Giron M.,69,150,68,82,20,14,48,68,Millman J.,140,256,113,143,21,22,92,121,Abierto Mexicano,Acapulco,Outdoor,Hard,2022-02-23,1.8,2.0,1
Sinner J.,8,224,153,71,42,19,111,52,Murray A.,44,932,687,245,132,47,555,198,Dubai Tennis Championships,Dubai ,Outdoor,Hard,2022-02-23,1.3,3.5,1
Bagnis F.,135,121,39,82,9,8,30,74,Dellien H.,164,70,22,48,5,5,17,43,Chile Open,Santiago,Indoor,Clay,2022-02-23,1.72,2.1,1
