player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Giron M.,69,150,68,82,20,14,48,68,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-10,2.75,1.44,0
Cilic M.,100,853,543,310,119,65,424,245,Tsonga J.W.,297,672,444,228,139,62,305,166,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.22,4.33,1
Hurkacz H.,17,238,137,101,27,24,110,77,Dellien H.,164,70,22,48,5,5,17,43,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.4,3.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Baez S.,72,95,47,48,6,6,41,42,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.44,2.75,1
Sinner J.,8,224,153,71,42,19,111,52,Coric B.,15,343,185,158,28,28,157,130,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.36,3.2,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,De Minaur A.,19,272,161,111,30,19,131,92,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,3.5,1.3,0
Wawrinka S.,72,854,535,319,84,69,451,250,Bublik A.,25,219,110,109,39,30,71,79,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,2.75,1.44,0
Schwartzman D.,95,428,233,195,32,27,201,168,Khachanov K.,11,378,217,161,44,38,173,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.44,2.75,1
Rinderknech A.,67,96,46,50,16,12,30,38,Fognini F.,128,742,383,359,39,48,344,311,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,2.75,1.44,0
Griekspoor T.,37,97,47,50,7,14,40,36,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,2.37,1.57,0
Korda S.,26,126,75,51,15,9,60,42,Van De Zandschulp B.,44,117,63,54,11,11,52,43,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.66,2.2,1
Munar J.,104,178,75,103,7,12,68,91,Delbonis F.,131,340,152,188,19,23,133,165,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-11,1.3,3.5,0
Goffin D.,123,522,296,226,66,52,230,174,Lehecka J.,33,61,30,31,4,4,26,27,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.66,2.2,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Fognini F.,128,742,383,359,39,48,344,311,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.28,3.75,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Djokovic N.,2,1207,1012,195,146,42,866,153,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,5.0,1.16,1
Rune H.,6,131,83,48,28,9,55,39,Karatsev A.,75,136,66,70,10,22,56,48,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.66,2.2,1
Paire B.,149,527,237,290,39,56,198,234,Musetti L.,18,143,79,64,12,12,67,52,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,3.0,1.4,0
Dimitrov G.,20,651,389,262,79,50,310,212,Lajovic D.,66,378,163,215,21,36,142,179,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.5,2.62,1
Cressy M.,96,96,42,54,10,11,32,43,Djere L.,38,243,120,123,10,22,110,101,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,3.75,1.28,0
Humbert U.,36,170,80,90,23,21,57,69,Martinez P.,135,118,50,68,7,6,43,62,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,3.0,1.4,0
Sonego L.,43,221,107,114,19,17,88,97,Ivashka I.,113,159,78,81,19,18,59,63,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.4,3.0,1
Evans D.,30,251,124,127,18,16,106,111,Bonzi B.,107,83,37,46,10,13,27,33,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.8,2.0,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Otte O.,233,78,33,45,6,14,27,31,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.66,2.2,1
Fritz T.,9,356,205,151,26,22,179,129,Catarina L.,430,4,0,4,0,0,0,4,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-12,1.02,17.0,1
Zverev A.,19,500,346,154,60,31,286,123,Delbonis F.,131,340,152,188,19,23,133,165,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,1.14,5.5,1
Rublev A.,7,392,255,137,57,34,198,103,De Minaur A.,19,272,161,111,30,19,131,92,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,1.3,3.5,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Musetti L.,18,143,79,64,12,12,67,52,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,1.57,2.37,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Sinner J.,8,224,153,71,42,19,111,52,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,3.5,1.3,0
Bublik A.,25,219,110,109,39,30,71,79,Carreno Busta P.,16,352,214,138,33,25,181,113,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,4.33,1.22,0
Ruud C.,4,275,176,99,19,16,157,83,Rune H.,6,131,83,48,28,9,55,39,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,1.16,5.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Schwartzman D.,95,428,233,195,32,27,201,168,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,3.5,1.3,0
Evans D.,30,251,124,127,18,16,106,111,Goffin D.,123,522,296,226,66,52,230,174,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,2.2,1.66,0
Martinez P.,135,118,50,68,7,6,43,62,Hurkacz H.,17,238,137,101,27,24,110,77,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,2.62,1.5,0
Djere L.,38,243,120,123,10,22,110,101,Sonego L.,43,221,107,114,19,17,88,97,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,2.2,1.66,1
Korda S.,26,126,75,51,15,9,60,42,Alcaraz C.,1,164,130,34,10,5,120,29,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,4.33,1.22,1
Norrie C.,13,287,172,115,15,18,157,97,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,1.66,2.2,0
Fritz T.,9,356,205,151,26,22,179,129,Cilic M.,100,853,543,310,119,65,424,245,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-13,2.37,1.57,1
Fritz T.,9,356,205,151,26,22,179,129,Korda S.,26,126,75,51,15,9,60,42,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,2.2,1.66,1
Ruud C.,4,275,176,99,19,16,157,83,Dimitrov G.,20,651,389,262,79,50,310,212,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,1.2,4.5,0
Goffin D.,123,522,296,226,66,52,230,174,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,1.72,2.1,0
Musetti L.,18,143,79,64,12,12,67,52,Schwartzman D.,95,428,233,195,32,27,201,168,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,2.37,1.57,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Djere L.,38,243,120,123,10,22,110,101,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,1.12,6.0,1
Zverev A.,19,500,346,154,60,31,286,123,Carreno Busta P.,16,352,214,138,33,25,181,113,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,1.3,3.5,1
Hurkacz H.,17,238,137,101,27,24,110,77,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,1.61,2.3,1
Sinner J.,8,224,153,71,42,19,111,52,Rublev A.,7,392,255,137,57,34,198,103,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-14,1.9,1.9,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Schwartzman D.,95,428,233,195,32,27,201,168,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-15,1.33,3.4,1
Sinner J.,8,224,153,71,42,19,111,52,Zverev A.,19,500,346,154,60,31,286,123,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-15,2.75,1.44,0
Fritz T.,9,356,205,151,26,22,179,129,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-15,2.0,1.8,0
Dimitrov G.,20,651,389,262,79,50,310,212,Hurkacz H.,17,238,137,101,27,24,110,77,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-15,2.0,1.8,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Dimitrov G.,20,651,389,262,79,50,310,212,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-16,1.72,2.1,1
Zverev A.,19,500,346,154,60,31,286,123,Tsitsipas S.,5,390,264,126,49,32,215,94,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-16,1.9,1.9,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Monte Carlo Masters,Monte Carlo,Outdoor,Clay,2022-04-17,1.22,4.33,1
Garin C.,101,190,103,87,15,13,88,74,Rune H.,6,131,83,48,28,9,55,39,Serbia Open,Belgrade,Outdoor,Clay,2022-04-18,2.1,1.72,0
Gasquet R.,48,948,581,367,133,82,448,285,Kecmanovic M.,40,210,107,103,12,16,95,87,Serbia Open,Belgrade,Outdoor,Clay,2022-04-18,3.75,1.28,0
Fognini F.,128,742,383,359,39,48,344,311,Cecchinato M.,108,204,79,125,2,14,77,111,Serbia Open,Belgrade,Outdoor,Clay,2022-04-18,1.4,3.0,1
Munar J.,104,178,75,103,7,12,68,91,Moroni G.M.,181,2,0,2,0,0,0,2,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,1.12,6.0,1
Ymer E.,186,81,24,57,3,11,21,46,Cressy M.,96,96,42,54,10,11,32,43,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,1.44,2.75,1
Robredo T.,362,684,411,273,44,41,367,232,Zapata Miralles B.,54,80,32,48,1,6,31,42,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,7.0,1.1,0
Alvarez Varona N.,231,3,1,2,1,1,0,1,Nakashima B.,70,106,57,49,6,5,51,44,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,3.4,1.33,0
Gerasimov E.,150,93,43,50,19,19,24,31,Mannarino A.,27,567,264,303,60,73,204,230,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,1.53,2.5,1
Baez S.,72,95,47,48,6,6,41,42,Musetti L.,18,143,79,64,12,12,67,52,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,1.9,1.9,0
Giron M.,69,150,68,82,20,14,48,68,Coria F.,108,99,43,56,2,6,41,50,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,3.0,1.4,0
Kwon S.W.,68,108,53,55,12,6,41,49,Paire B.,149,527,237,290,39,56,198,234,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,2.1,1.72,1
Mcdonald M.,60,190,87,103,11,15,76,88,Grenier H.,122,16,5,11,1,2,4,9,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-18,1.28,3.75,1
Kukushkin M.,221,352,141,211,50,49,91,162,Bedene A.,347,291,131,160,18,23,113,137,Serbia Open,Belgrade,Outdoor,Clay,2022-04-18,2.2,1.66,0
Otte O.,233,78,33,45,6,14,27,31,Tabilo A.,122,44,21,23,5,4,16,19,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,2.3,1.61,1
Goffin D.,123,522,296,226,66,52,230,174,Krajinovic F.,93,240,115,125,38,34,77,91,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,1.61,2.3,0
Sousa J.,147,436,189,247,42,44,147,203,Monteiro T.,121,171,69,102,9,11,60,91,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,2.37,1.57,0
Thiem D.,116,517,327,190,53,39,274,151,Millman J.,140,256,113,143,21,22,92,121,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,1.5,2.62,0
Ymer M.,59,130,58,72,18,23,40,49,Safiullin R.,92,42,20,22,7,7,13,15,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,1.72,2.1,0
Djere L.,38,243,120,123,10,22,110,101,Medjedovic H.,147,11,3,8,0,1,3,7,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,1.14,5.5,1
Laaksonen H.,125,101,37,64,7,16,30,48,Lehecka J.,33,61,30,31,4,4,26,27,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,2.62,1.5,0
Lajovic D.,66,378,163,215,21,36,142,179,Daniel T.,111,178,67,111,3,10,64,101,Serbia Open,Belgrade,Outdoor,Clay,2022-04-19,1.8,2.0,0
Ymer E.,186,81,24,57,3,11,21,46,Sonego L.,43,221,107,114,19,17,88,97,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,2.62,1.5,0
Ruud C.,4,275,176,99,19,16,157,83,Nakashima B.,70,106,57,49,6,5,51,44,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,1.1,7.0,1
Norrie C.,13,287,172,115,15,18,157,97,Gerasimov E.,150,93,43,50,19,19,24,31,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,1.12,6.0,1
Evans D.,30,251,124,127,18,16,106,111,Musetti L.,18,143,79,64,12,12,67,52,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,3.2,1.36,0
Martinez P.,135,118,50,68,7,6,43,62,Ivashka I.,113,159,78,81,19,18,59,63,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,1.36,3.2,0
Humbert U.,36,170,80,90,23,21,57,69,Andujar P.,323,404,164,240,12,30,152,210,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,2.75,1.44,1
Guinard M.,148,9,4,5,2,2,2,3,Dellien H.,164,70,22,48,5,5,17,43,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,3.0,1.4,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Lopez F.,634,863,441,422,71,82,370,340,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,1.16,5.0,1
Fucsovics M.,67,249,121,128,26,24,95,104,Thompson J.,71,221,96,125,10,10,86,115,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,1.25,4.0,1
Korda S.,26,126,75,51,15,9,60,42,Taberner C.,181,37,13,24,4,6,9,18,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,1.3,3.5,0
Harris L.,186,129,59,70,7,8,52,62,Carballes Baena R.,64,207,91,116,11,10,80,106,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,2.37,1.57,1
Mcdonald M.,60,190,87,103,11,15,76,88,Schwartzman D.,95,428,233,195,32,27,201,168,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-19,6.0,1.12,0
Fucsovics M.,67,249,121,128,26,24,95,104,Delbonis F.,131,340,152,188,19,23,133,165,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,1.66,2.2,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Millman J.,140,256,113,143,21,22,92,121,Serbia Open,Belgrade,Outdoor,Clay,2022-04-20,1.16,5.0,1
Zapata Miralles B.,54,80,32,48,1,6,31,42,Carreno Busta P.,16,352,214,138,33,25,181,113,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,4.0,1.25,0
Monteiro T.,121,171,69,102,9,11,60,91,Krajinovic F.,93,240,115,125,38,34,77,91,Serbia Open,Belgrade,Outdoor,Clay,2022-04-20,2.37,1.57,1
Alcaraz C.,1,164,130,34,10,5,120,29,Kwon S.W.,68,108,53,55,12,6,41,49,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,1.06,10.0,1
Munar J.,104,178,75,103,7,12,68,91,Basilashvili N.,118,301,138,163,26,34,112,129,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,1.25,4.0,1
Humbert U.,36,170,80,90,23,21,57,69,De Minaur A.,19,272,161,111,30,19,131,92,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,3.0,1.4,0
Taberner C.,181,37,13,24,4,6,9,18,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,2.75,1.44,0
Harris L.,186,129,59,70,7,8,52,62,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,2.75,1.44,1
Bublik A.,25,219,110,109,39,30,71,79,Ruusuvuori E.,55,158,79,79,16,18,63,61,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,2.75,1.44,0
Dellien H.,164,70,22,48,5,5,17,43,Tiafoe F.,10,303,158,145,24,23,134,122,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-20,2.1,1.72,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Djere L.,38,243,120,123,10,22,110,101,Serbia Open,Belgrade,Outdoor,Clay,2022-04-20,1.14,5.5,1
Safiullin R.,92,42,20,22,7,7,13,15,Khachanov K.,11,378,217,161,44,38,173,123,Serbia Open,Belgrade,Outdoor,Clay,2022-04-20,3.0,1.4,0
Fognini F.,128,742,383,359,39,48,344,311,Bedene A.,347,291,131,160,18,23,113,137,Serbia Open,Belgrade,Outdoor,Clay,2022-04-21,1.33,3.4,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Kecmanovic M.,40,210,107,103,12,16,95,87,Serbia Open,Belgrade,Outdoor,Clay,2022-04-21,1.53,2.5,1
Karatsev A.,75,136,66,70,10,22,56,48,Otte O.,233,78,33,45,6,14,27,31,Serbia Open,Belgrade,Outdoor,Clay,2022-04-21,1.5,2.62,0
Rublev A.,7,392,255,137,57,34,198,103,Lehecka J.,33,61,30,31,4,4,26,27,Serbia Open,Belgrade,Outdoor,Clay,2022-04-21,1.2,4.5,1
Rune H.,6,131,83,48,28,9,55,39,Daniel T.,111,178,67,111,3,10,64,101,Serbia Open,Belgrade,Outdoor,Clay,2022-04-21,1.36,3.2,0
Khachanov K.,11,378,217,161,44,38,173,123,Monteiro T.,121,171,69,102,9,11,60,91,Serbia Open,Belgrade,Outdoor,Clay,2022-04-21,1.66,2.2,1
Dimitrov G.,20,651,389,262,79,50,310,212,Coria F.,108,99,43,56,2,6,41,50,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-21,1.44,2.75,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Ivashka I.,113,159,78,81,19,18,59,63,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-21,1.12,6.0,1
Norrie C.,13,287,172,115,15,18,157,97,Fucsovics M.,67,249,121,128,26,24,95,104,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.66,2.2,1
Ruud C.,4,275,176,99,19,16,157,83,Ruusuvuori E.,55,158,79,79,16,18,63,61,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.16,5.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Sonego L.,43,221,107,114,19,17,88,97,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.53,2.5,1
Musetti L.,18,143,79,64,12,12,67,52,Schwartzman D.,95,428,233,195,32,27,201,168,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,2.75,1.44,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Tiafoe F.,10,303,158,145,24,23,134,122,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.44,2.75,1
Otte O.,233,78,33,45,6,14,27,31,Fognini F.,128,742,383,359,39,48,344,311,Serbia Open,Belgrade,Outdoor,Clay,2022-04-22,2.75,1.44,0
Daniel T.,111,178,67,111,3,10,64,101,Rublev A.,7,392,255,137,57,34,198,103,Serbia Open,Belgrade,Outdoor,Clay,2022-04-22,3.5,1.3,0
De Minaur A.,19,272,161,111,30,19,131,92,Harris L.,186,129,59,70,7,8,52,62,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.53,2.5,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Dimitrov G.,20,651,389,262,79,50,310,212,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.22,4.33,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Schwartzman D.,95,428,233,195,32,27,201,168,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,2.37,1.57,0
Ruud C.,4,275,176,99,19,16,157,83,Carreno Busta P.,16,352,214,138,33,25,181,113,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.3,3.5,0
Norrie C.,13,287,172,115,15,18,157,97,De Minaur A.,19,272,161,111,30,19,131,92,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,2.5,1.53,0
Alcaraz C.,1,164,130,34,10,5,120,29,Tsitsipas S.,5,390,264,126,49,32,215,94,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,1.66,2.2,1
Munar J.,104,178,75,103,7,12,68,91,Alcaraz C.,1,164,130,34,10,5,120,29,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-22,4.5,1.2,0
Rublev A.,7,392,255,137,57,34,198,103,Fognini F.,128,742,383,359,39,48,344,311,Serbia Open,Belgrade,Outdoor,Clay,2022-04-23,1.33,3.4,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Khachanov K.,11,378,217,161,44,38,173,123,Serbia Open,Belgrade,Outdoor,Clay,2022-04-23,1.25,4.0,1
De Minaur A.,19,272,161,111,30,19,131,92,Alcaraz C.,1,164,130,34,10,5,120,29,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-24,8.0,1.08,0
Carreno Busta P.,16,352,214,138,33,25,181,113,Schwartzman D.,95,428,233,195,32,27,201,168,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-24,2.1,1.72,1
Alcaraz C.,1,164,130,34,10,5,120,29,Carreno Busta P.,16,352,214,138,33,25,181,113,Barcelona Open,Barcelona,Outdoor,Clay,2022-04-24,1.57,2.37,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Rublev A.,7,392,255,137,57,34,198,103,Serbia Open,Belgrade,Outdoor,Clay,2022-04-24,1.4,3.0,0
Altmaier D.,51,79,28,51,1,5,27,46,Kohlschreiber P.,132,812,446,366,76,73,370,293,BMW Open,Munich,Outdoor,Clay,2022-04-25,1.72,2.1,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Nishioka Y.,31,215,99,116,15,15,84,101,BMW Open,Munich,Outdoor,Clay,2022-04-25,1.5,2.62,1
Lehecka J.,33,61,30,31,4,4,26,27,Rune H.,6,131,83,48,28,9,55,39,BMW Open,Munich,Outdoor,Clay,2022-04-25,2.5,1.53,0
Molcan A.,120,86,45,41,1,6,44,35,Gombos N.,114,66,21,45,6,14,15,31,BMW Open,Munich,Outdoor,Clay,2022-04-25,1.3,3.5,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Rehberg M.,412,3,0,3,0,0,0,3,BMW Open,Munich,Outdoor,Clay,2022-04-25,1.02,19.0,1
Paire B.,149,527,237,290,39,56,198,234,Kwon S.W.,68,108,53,55,12,6,41,49,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-25,2.5,1.53,0
Andujar P.,323,404,164,240,12,30,152,210,Borges N.,69,28,10,18,1,1,9,17,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-25,1.8,2.0,0
Lajovic D.,66,378,163,215,21,36,142,179,Tiafoe F.,10,303,158,145,24,23,134,122,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-25,2.5,1.53,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Coria F.,108,99,43,56,2,6,41,50,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-25,2.2,1.66,1
Taberner C.,181,37,13,24,4,6,9,18,Harris L.,186,129,59,70,7,8,52,62,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,1.57,2.37,1
Cressy M.,96,96,42,54,10,11,32,43,Evans D.,30,251,124,127,18,16,106,111,BMW Open,Munich,Outdoor,Clay,2022-04-26,3.5,1.3,1
Mcdonald M.,60,190,87,103,11,15,76,88,Ivashka I.,113,159,78,81,19,18,59,63,BMW Open,Munich,Outdoor,Clay,2022-04-26,2.5,1.53,0
Gaston H.,109,58,24,34,5,9,19,25,Giron M.,69,150,68,82,20,14,48,68,BMW Open,Munich,Outdoor,Clay,2022-04-26,1.66,2.2,1
Topo M.,478,4,0,4,0,0,0,4,Otte O.,233,78,33,45,6,14,27,31,BMW Open,Munich,Outdoor,Clay,2022-04-26,4.5,1.2,0
Cuevas P.,149,421,210,211,34,25,176,186,Carballes Baena R.,64,207,91,116,11,10,80,106,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,2.0,1.8,1
Korda S.,26,126,75,51,15,9,60,42,Herbert P.H.,157,202,89,113,31,38,58,75,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,1.25,4.0,1
Bonzi B.,107,83,37,46,10,13,27,33,Thiem D.,116,517,327,190,53,39,274,151,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,2.75,1.44,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Thompson J.,71,221,96,125,10,10,86,115,Millennium Estoril Open,Estoril,Outdoor,Clay,2022-04-26,1.22,4.33,1
