player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Noguchi R.,291,2,1,1,0,0,1,1,Ramanathan R.,435,40,14,26,0,4,14,22,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,1.9,1.9,1
Tseng C. H.,108,8,2,6,0,1,2,5,Kyrgios N.,25,303,195,108,11,7,184,101,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,8.0,1.08,0
Moriya H.,253,14,3,11,1,2,2,9,Shimizu Y.,451,1,0,1,0,0,0,1,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,2.2,1.66,1
Medvedev D.,3,406,289,117,69,27,220,90,Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,1.06,10.0,1
Bublik A.,25,219,110,109,39,30,71,79,Griekspoor T.,37,97,47,50,7,14,40,36,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,1.4,3.0,1
Nardi L.,151,11,2,9,1,3,1,6,Shevchenko A.,93,20,8,12,0,2,8,10,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,1.57,2.37,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Kukushkin M.,221,352,141,211,50,49,91,162,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,1.1,7.0,1
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Kotov P.,89,25,10,15,1,4,9,11,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,1.33,3.4,0
Cressy M.,96,96,42,54,10,11,32,43,Khachanov K.,11,378,217,161,44,38,173,123,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,2.2,1.66,0
Shimabukuro S.,161,4,1,3,0,0,1,3,Majchrzak K.,121,50,19,31,3,4,16,27,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-04,2.75,1.44,0
Alcaraz C.,1,164,130,34,10,5,120,29,Goffin D.,123,522,296,226,66,52,230,174,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-04,1.12,6.0,0
Nishioka Y.,31,215,99,116,15,15,84,101,Kecmanovic M.,40,210,107,103,12,16,95,87,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-05,1.72,2.1,0
Shapovalov D.,29,298,166,132,30,27,136,105,Johnson S.,197,395,196,199,16,23,180,176,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-05,1.22,4.33,1
Fritz T.,9,356,205,151,26,22,179,129,Duckworth J.,123,143,55,88,10,9,45,79,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-05,1.25,4.0,1
Martinez P.,135,118,50,68,7,6,43,62,Munar J.,104,178,75,103,7,12,68,91,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-05,2.75,1.44,1
Mcdonald M.,60,190,87,103,11,15,76,88,Kwon S.W.,68,108,53,55,12,6,41,49,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-05,2.3,1.61,0
Cilic M.,100,853,543,310,119,65,424,245,Otte O.,233,78,33,45,6,14,27,31,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,1.3,3.5,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Huesler M.A.,88,58,21,37,8,8,13,29,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,1.53,2.5,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Garin C.,101,190,103,87,15,13,88,74,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,1.05,11.0,1
Zhang Zh.,53,44,20,24,1,2,19,22,Rublev A.,7,392,255,137,57,34,198,103,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,5.0,1.16,0
Goffin D.,123,522,296,226,66,52,230,174,Mannarino A.,27,567,264,303,60,73,204,230,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,1.66,2.2,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Kotov P.,89,25,10,15,1,4,9,11,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,1.22,4.33,1
Tsitsipas S.,5,390,264,126,49,32,215,94,Nardi L.,151,11,2,9,1,3,1,6,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-05,1.16,5.0,1
Evans D.,30,251,124,127,18,16,106,111,Kecmanovic M.,40,210,107,103,12,16,95,87,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-06,1.8,2.0,0
Tiafoe F.,10,303,158,145,24,23,134,122,Zapata Miralles B.,54,80,32,48,1,6,31,42,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-06,1.25,4.0,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Djokovic N.,2,1207,1012,195,146,42,866,153,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-06,8.0,1.08,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Medvedev D.,3,406,289,117,69,27,220,90,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-06,5.0,1.16,0
Moriya H.,253,14,3,11,1,2,2,9,Fritz T.,9,356,205,151,26,22,179,129,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-06,9.0,1.07,0
Noguchi R.,291,2,1,1,0,0,1,1,Shapovalov D.,29,298,166,132,30,27,136,105,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-06,8.0,1.08,0
Coric B.,15,343,185,158,28,28,157,130,Nakashima B.,70,106,57,49,6,5,51,44,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-06,1.9,1.9,1
Majchrzak K.,121,50,19,31,3,4,16,27,Kyrgios N.,25,303,195,108,11,7,184,101,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-06,9.0,1.07,0
Hurkacz H.,17,238,137,101,27,24,110,77,Bublik A.,25,219,110,109,39,30,71,79,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-06,1.57,2.37,1
Khachanov K.,11,378,217,161,44,38,173,123,Cilic M.,100,853,543,310,119,65,424,245,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-06,1.8,2.0,1
Kecmanovic M.,40,210,107,103,12,16,95,87,Tiafoe F.,10,303,158,145,24,23,134,122,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-07,2.62,1.5,0
Hurkacz H.,17,238,137,101,27,24,110,77,Tsitsipas S.,5,390,264,126,49,32,215,94,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-07,2.1,1.72,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Medvedev D.,3,406,289,117,69,27,220,90,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-07,3.0,1.4,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Khachanov K.,11,378,217,161,44,38,173,123,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-07,1.12,6.0,1
Kwon S.W.,68,108,53,55,12,6,41,49,Martinez P.,135,118,50,68,7,6,43,62,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-07,1.4,3.0,1
Mannarino A.,27,567,264,303,60,73,204,230,Rublev A.,7,392,255,137,57,34,198,103,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-07,4.33,1.22,0
Shapovalov D.,29,298,166,132,30,27,136,105,Coric B.,15,343,185,158,28,28,157,130,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-07,2.2,1.66,1
Kyrgios N.,25,303,195,108,11,7,184,101,Fritz T.,9,356,205,151,26,22,179,129,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-07,1.5,2.62,0
Tiafoe F.,10,303,158,145,24,23,134,122,Kwon S.W.,68,108,53,55,12,6,41,49,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-08,1.3,3.5,1
Shapovalov D.,29,298,166,132,30,27,136,105,Fritz T.,9,356,205,151,26,22,179,129,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-08,1.72,2.1,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Medvedev D.,3,406,289,117,69,27,220,90,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-08,1.5,2.62,1
Rublev A.,7,392,255,137,57,34,198,103,Tsitsipas S.,5,390,264,126,49,32,215,94,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-08,2.0,1.8,0
Tiafoe F.,10,303,158,145,24,23,134,122,Fritz T.,9,356,205,151,26,22,179,129,Rakuten Japan Open Tennis Championships,Tokyo,Outdoor,Hard,2022-10-09,2.1,1.72,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Djokovic N.,2,1207,1012,195,146,42,866,153,Astana Open,Nur-Sultan,Indoor,Hard,2022-10-09,4.0,1.25,0
Lestienne C.,109,40,13,27,6,9,7,18,Baez S.,72,95,47,48,6,6,41,42,Gijon Open,Gijon,Indoor,Hard,2022-10-10,1.53,2.5,1
Landaluce M.,720,3,0,3,0,1,0,2,Paul T.,14,204,111,93,19,13,92,80,Gijon Open,Gijon,Indoor,Hard,2022-10-10,11.0,1.05,0
Sousa J.,147,436,189,247,42,44,147,203,Thiem D.,116,517,327,190,53,39,274,151,Gijon Open,Gijon,Indoor,Hard,2022-10-10,4.0,1.25,0
Rinderknech A.,67,96,46,50,16,12,30,38,Taberner C.,181,37,13,24,4,6,9,18,Gijon Open,Gijon,Indoor,Hard,2022-10-10,1.25,4.0,1
Monteiro T.,121,171,69,102,9,11,60,91,Bonzi B.,107,83,37,46,10,13,27,33,Gijon Open,Gijon,Indoor,Hard,2022-10-10,3.2,1.36,1
Galan D.E.,76,78,33,45,3,5,30,40,Carballes Baena R.,64,207,91,116,11,10,80,106,Firenze Open,Florence,Indoor,Hard,2022-10-10,1.61,2.3,0
Moutet C.,80,118,50,68,5,11,45,57,Cobolli F.,148,14,5,9,0,1,5,8,Firenze Open,Florence,Indoor,Hard,2022-10-10,1.44,2.75,1
Wolf J.J.,45,75,39,36,8,6,31,30,Maestrelli F.,186,1,0,1,0,1,0,0,Firenze Open,Florence,Indoor,Hard,2022-10-10,1.36,3.2,1
Griekspoor T.,37,97,47,50,7,14,40,36,Karatsev A.,75,136,66,70,10,22,56,48,Firenze Open,Florence,Indoor,Hard,2022-10-10,1.57,2.37,0
Celikbilek A.,230,9,4,5,3,3,1,2,Zeppieri G.,129,13,4,9,0,1,4,8,Firenze Open,Florence,Indoor,Hard,2022-10-10,1.72,2.1,1
Guinard M.,148,9,4,5,2,2,2,3,Fognini F.,128,742,383,359,39,48,344,311,Gijon Open,Gijon,Indoor,Hard,2022-10-11,2.75,1.44,1
Alvarez Varona N.,231,3,1,2,1,1,0,1,Trungelliti M.,240,33,13,20,2,2,11,18,Gijon Open,Gijon,Indoor,Hard,2022-10-11,2.3,1.61,1
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Giron M.,69,150,68,82,20,14,48,68,Gijon Open,Gijon,Indoor,Hard,2022-10-11,2.5,1.53,0
Murray A.,44,932,687,245,132,47,555,198,Davidovich Fokina A.,39,168,84,84,17,20,67,64,Gijon Open,Gijon,Indoor,Hard,2022-10-11,1.72,2.1,1
Lopez F.,634,863,441,422,71,82,370,340,Ivashka I.,113,159,78,81,19,18,59,63,Gijon Open,Gijon,Indoor,Hard,2022-10-11,6.5,1.11,0
Garin C.,101,190,103,87,15,13,88,74,Bublik A.,25,219,110,109,39,30,71,79,Firenze Open,Florence,Indoor,Hard,2022-10-11,4.0,1.25,0
Passaro F.,126,10,3,7,1,1,2,6,Zhang Zh.,53,44,20,24,1,2,19,22,Firenze Open,Florence,Indoor,Hard,2022-10-11,2.5,1.53,1
Gasquet R.,48,948,581,367,133,82,448,285,Nakashima B.,70,106,57,49,6,5,51,44,Firenze Open,Florence,Indoor,Hard,2022-10-11,2.75,1.44,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Sonego L.,43,221,107,114,19,17,88,97,Firenze Open,Florence,Indoor,Hard,2022-10-11,3.75,1.28,1
Fucsovics M.,67,249,121,128,26,24,95,104,Otte O.,233,78,33,45,6,14,27,31,Firenze Open,Florence,Indoor,Hard,2022-10-11,2.1,1.72,0
Van Rijthoven T.,110,19,10,9,0,4,10,5,Ymer M.,59,130,58,72,18,23,40,49,Firenze Open,Florence,Indoor,Hard,2022-10-11,2.1,1.72,0
Vatutin A.,295,8,2,6,0,2,2,4,Cachin P.,54,52,23,29,1,3,22,26,Gijon Open,Gijon,Indoor,Hard,2022-10-12,2.5,1.53,0
Paul T.,14,204,111,93,19,13,92,80,Alvarez Varona N.,231,3,1,2,1,1,0,1,Gijon Open,Gijon,Indoor,Hard,2022-10-12,1.08,8.0,1
Monteiro T.,121,171,69,102,9,11,60,91,Carreno Busta P.,16,352,214,138,33,25,181,113,Gijon Open,Gijon,Indoor,Hard,2022-10-12,6.0,1.12,0
Giron M.,69,150,68,82,20,14,48,68,Thiem D.,116,517,327,190,53,39,274,151,Gijon Open,Gijon,Indoor,Hard,2022-10-12,3.0,1.4,0
Lestienne C.,109,40,13,27,6,9,7,18,Rinderknech A.,67,96,46,50,16,12,30,38,Gijon Open,Gijon,Indoor,Hard,2022-10-12,2.0,1.8,0
Korda S.,26,126,75,51,15,9,60,42,Munar J.,104,178,75,103,7,12,68,91,Gijon Open,Gijon,Indoor,Hard,2022-10-12,1.44,2.75,1
Bublik A.,25,219,110,109,39,30,71,79,Moutet C.,80,118,50,68,5,11,45,57,Firenze Open,Florence,Indoor,Hard,2022-10-12,1.4,3.0,1
Mcdonald M.,60,190,87,103,11,15,76,88,Brooksby J.,39,79,46,33,6,5,40,28,Firenze Open,Florence,Indoor,Hard,2022-10-12,2.75,1.44,1
Ymer M.,59,130,58,72,18,23,40,49,Karatsev A.,75,136,66,70,10,22,56,48,Firenze Open,Florence,Indoor,Hard,2022-10-12,1.53,2.5,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Berrettini M.,38,217,142,75,14,11,128,64,Firenze Open,Florence,Indoor,Hard,2022-10-12,8.0,1.08,1
Cressy M.,96,96,42,54,10,11,32,43,Wolf J.J.,45,75,39,36,8,6,31,30,Firenze Open,Florence,Indoor,Hard,2022-10-12,1.61,2.3,0
Bautista Agut R.,25,379,234,145,31,29,203,116,Korda S.,26,126,75,51,15,9,60,42,Gijon Open,Gijon,Indoor,Hard,2022-10-13,1.8,2.0,0
Rublev A.,7,392,255,137,57,34,198,103,Ivashka I.,113,159,78,81,19,18,59,63,Gijon Open,Gijon,Indoor,Hard,2022-10-13,1.3,3.5,1
Murray A.,44,932,687,245,132,47,555,198,Cachin P.,54,52,23,29,1,3,22,26,Gijon Open,Gijon,Indoor,Hard,2022-10-13,1.22,4.33,1
Cerundolo F.,21,104,58,46,3,7,55,39,Guinard M.,148,9,4,5,2,2,2,3,Gijon Open,Gijon,Indoor,Hard,2022-10-13,1.44,2.75,1
Otte O.,233,78,33,45,6,14,27,31,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Firenze Open,Florence,Indoor,Hard,2022-10-13,4.5,1.2,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Musetti L.,18,143,79,64,12,12,67,52,Firenze Open,Florence,Indoor,Hard,2022-10-13,2.75,1.44,0
Celikbilek A.,230,9,4,5,3,3,1,2,Nakashima B.,70,106,57,49,6,5,51,44,Firenze Open,Florence,Indoor,Hard,2022-10-13,5.5,1.14,0
Passaro F.,126,10,3,7,1,1,2,6,Mcdonald M.,60,190,87,103,11,15,76,88,Firenze Open,Florence,Indoor,Hard,2022-10-13,3.5,1.3,0
Thiem D.,116,517,327,190,53,39,274,151,Cerundolo F.,21,104,58,46,3,7,55,39,Gijon Open,Gijon,Indoor,Hard,2022-10-14,1.4,3.0,1
Carreno Busta P.,16,352,214,138,33,25,181,113,Rinderknech A.,67,96,46,50,16,12,30,38,Gijon Open,Gijon,Indoor,Hard,2022-10-14,1.33,3.4,0
Carballes Baena R.,64,207,91,116,11,10,80,106,Ymer M.,59,130,58,72,18,23,40,49,Firenze Open,Florence,Indoor,Hard,2022-10-14,2.62,1.5,0
Wolf J.J.,45,75,39,36,8,6,31,30,Bublik A.,25,219,110,109,39,30,71,79,Firenze Open,Florence,Indoor,Hard,2022-10-14,2.62,1.5,1
Musetti L.,18,143,79,64,12,12,67,52,Mcdonald M.,60,190,87,103,11,15,76,88,Firenze Open,Florence,Indoor,Hard,2022-10-14,1.44,2.75,1
Nakashima B.,70,106,57,49,6,5,51,44,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Firenze Open,Florence,Indoor,Hard,2022-10-14,2.5,1.53,0
Paul T.,14,204,111,93,19,13,92,80,Rublev A.,7,392,255,137,57,34,198,103,Gijon Open,Gijon,Indoor,Hard,2022-10-14,2.75,1.44,0
Murray A.,44,932,687,245,132,47,555,198,Korda S.,26,126,75,51,15,9,60,42,Gijon Open,Gijon,Indoor,Hard,2022-10-14,2.5,1.53,0
Rublev A.,7,392,255,137,57,34,198,103,Thiem D.,116,517,327,190,53,39,274,151,Gijon Open,Gijon,Indoor,Hard,2022-10-15,1.3,3.5,1
Korda S.,26,126,75,51,15,9,60,42,Rinderknech A.,67,96,46,50,16,12,30,38,Gijon Open,Gijon,Indoor,Hard,2022-10-15,1.4,3.0,1
Musetti L.,18,143,79,64,12,12,67,52,Auger-Aliassime F.,12,268,163,105,48,22,115,83,Firenze Open,Florence,Indoor,Hard,2022-10-15,2.75,1.44,0
Wolf J.J.,45,75,39,36,8,6,31,30,Ymer M.,59,130,58,72,18,23,40,49,Firenze Open,Florence,Indoor,Hard,2022-10-15,2.37,1.57,1
Korda S.,26,126,75,51,15,9,60,42,Rublev A.,7,392,255,137,57,34,198,103,Gijon Open,Gijon,Indoor,Hard,2022-10-16,3.0,1.4,0
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Wolf J.J.,45,75,39,36,8,6,31,30,Firenze Open,Florence,Indoor,Hard,2022-10-16,1.2,4.5,1
Draper J.,55,51,29,22,2,3,27,19,Brooksby J.,39,79,46,33,6,5,40,28,European Open,Antwerp,Indoor,Hard,2022-10-17,2.0,1.8,1
Griekspoor T.,37,97,47,50,7,14,40,36,Evans D.,30,251,124,127,18,16,106,111,European Open,Antwerp,Indoor,Hard,2022-10-17,3.2,1.36,0
Wawrinka S.,72,854,535,319,84,69,451,250,Gasquet R.,48,948,581,367,133,82,448,285,European Open,Antwerp,Indoor,Hard,2022-10-17,1.53,2.5,0
Cressy M.,96,96,42,54,10,11,32,43,Ivashka I.,113,159,78,81,19,18,59,63,Stockholm Open,Stockholm,Indoor,Hard,2022-10-17,2.5,1.53,1
Garin C.,101,190,103,87,15,13,88,74,Kubler J.,77,53,24,29,0,1,24,28,Stockholm Open,Stockholm,Indoor,Hard,2022-10-17,2.37,1.57,1
Karatsev A.,75,136,66,70,10,22,56,48,Rosol L.,226,259,110,149,22,34,88,115,Stockholm Open,Stockholm,Indoor,Hard,2022-10-17,1.44,2.75,1
Monteiro T.,121,171,69,102,9,11,60,91,Rune H.,6,131,83,48,28,9,55,39,Stockholm Open,Stockholm,Indoor,Hard,2022-10-17,3.75,1.28,0
Mannarino A.,27,567,264,303,60,73,204,230,Cachin P.,54,52,23,29,1,3,22,26,Napoli Cup,Napoli,Outdoor,Hard,2022-10-18,1.4,3.0,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Galan D.E.,76,78,33,45,3,5,30,40,Napoli Cup,Napoli,Outdoor,Hard,2022-10-18,1.8,2.0,0
Ramos-Vinolas A.,82,437,204,233,17,31,187,202,Borges N.,69,28,10,18,1,1,9,17,Napoli Cup,Napoli,Outdoor,Hard,2022-10-18,1.8,2.0,0
Cobolli F.,148,14,5,9,0,1,5,8,Kecmanovic M.,40,210,107,103,12,16,95,87,Napoli Cup,Napoli,Outdoor,Hard,2022-10-18,4.0,1.25,0
De Minaur A.,19,272,161,111,30,19,131,92,Bonzi B.,107,83,37,46,10,13,27,33,Stockholm Open,Stockholm,Indoor,Hard,2022-10-18,1.36,3.2,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Sousa J.,147,436,189,247,42,44,147,203,Stockholm Open,Stockholm,Indoor,Hard,2022-10-18,1.2,4.5,1
Lehecka J.,33,61,30,31,4,4,26,27,Dimitrov G.,20,651,389,262,79,50,310,212,Stockholm Open,Stockholm,Indoor,Hard,2022-10-18,3.75,1.28,1
Halys Q.,79,72,23,49,3,10,20,39,Ymer M.,59,130,58,72,18,23,40,49,Stockholm Open,Stockholm,Indoor,Hard,2022-10-18,3.2,1.36,0
Borg L.,437,4,1,3,0,2,1,1,Paul T.,14,204,111,93,19,13,92,80,Stockholm Open,Stockholm,Indoor,Hard,2022-10-18,29.0,1.005,0
Bellier A.,190,9,4,5,1,2,3,3,Shevchenko A.,93,20,8,12,0,2,8,10,Stockholm Open,Stockholm,Indoor,Hard,2022-10-18,2.37,1.57,1
Martinez P.,135,118,50,68,7,6,43,62,Daniel T.,111,178,67,111,3,10,64,101,Napoli Cup,Napoli,Outdoor,Hard,2022-10-18,2.1,1.72,0
Munar J.,104,178,75,103,7,12,68,91,Van Rijthoven T.,110,19,10,9,0,4,10,5,European Open,Antwerp,Indoor,Hard,2022-10-18,2.2,1.66,1
Nishioka Y.,31,215,99,116,15,15,84,101,Van Assche L.,68,20,7,13,0,3,7,10,European Open,Antwerp,Indoor,Hard,2022-10-18,1.2,4.5,1
Cerundolo F.,21,104,58,46,3,7,55,39,Huesler M.A.,88,58,21,37,8,8,13,29,European Open,Antwerp,Indoor,Hard,2022-10-18,2.2,1.66,1
Bailly G.,1185,1,0,1,0,1,0,0,Goffin D.,123,522,296,226,66,52,230,174,European Open,Antwerp,Indoor,Hard,2022-10-18,11.0,1.05,0
Stricker D.,106,20,10,10,2,2,8,8,Van De Zandschulp B.,44,117,63,54,11,11,52,43,European Open,Antwerp,Indoor,Hard,2022-10-18,3.5,1.3,1
Lestienne C.,109,40,13,27,6,9,7,18,De Jong J.,180,3,0,3,0,1,0,2,European Open,Antwerp,Indoor,Hard,2022-10-18,1.4,3.0,1
Cressy M.,96,96,42,54,10,11,32,43,Tsitsipas S.,5,390,264,126,49,32,215,94,Stockholm Open,Stockholm,Indoor,Hard,2022-10-19,3.75,1.28,0
Rune H.,6,131,83,48,28,9,55,39,Garin C.,101,190,103,87,15,13,88,74,Stockholm Open,Stockholm,Indoor,Hard,2022-10-19,1.33,3.4,1
Shapovalov D.,29,298,166,132,30,27,136,105,Bellier A.,190,9,4,5,1,2,3,3,Stockholm Open,Stockholm,Indoor,Hard,2022-10-19,1.11,6.5,1
Karatsev A.,75,136,66,70,10,22,56,48,Norrie C.,13,287,172,115,15,18,157,97,Stockholm Open,Stockholm,Indoor,Hard,2022-10-19,3.2,1.36,0
Nardi L.,151,11,2,9,1,3,1,6,Moutet C.,80,118,50,68,5,11,45,57,Napoli Cup,Napoli,Outdoor,Hard,2022-10-19,2.1,1.72,0
Sonego L.,43,221,107,114,19,17,88,97,Baez S.,72,95,47,48,6,6,41,42,Napoli Cup,Napoli,Outdoor,Hard,2022-10-19,1.3,3.5,0
Jarry N.,28,141,73,68,9,6,64,62,Carballes Baena R.,64,207,91,116,11,10,80,106,Napoli Cup,Napoli,Outdoor,Hard,2022-10-19,2.0,1.8,0
Munar J.,104,178,75,103,7,12,68,91,Nishioka Y.,31,215,99,116,15,15,84,101,European Open,Antwerp,Indoor,Hard,2022-10-19,2.37,1.57,0
Draper J.,55,51,29,22,2,3,27,19,Hurkacz H.,17,238,137,101,27,24,110,77,European Open,Antwerp,Indoor,Hard,2022-10-19,2.2,1.66,0
Ymer E.,186,81,24,57,3,11,21,46,Otte O.,233,78,33,45,6,14,27,31,Stockholm Open,Stockholm,Indoor,Hard,2022-10-19,2.5,1.53,1
Wolf J.J.,45,75,39,36,8,6,31,30,Molcan A.,120,86,45,41,1,6,44,35,Stockholm Open,Stockholm,Indoor,Hard,2022-10-19,1.61,2.3,1
Lestienne C.,109,40,13,27,6,9,7,18,Evans D.,30,251,124,127,18,16,106,111,European Open,Antwerp,Indoor,Hard,2022-10-19,3.2,1.36,0
Geerts M.,268,1,0,1,0,1,0,0,Thiem D.,116,517,327,190,53,39,274,151,European Open,Antwerp,Indoor,Hard,2022-10-19,6.0,1.12,0
Korda S.,26,126,75,51,15,9,60,42,Giron M.,69,150,68,82,20,14,48,68,European Open,Antwerp,Indoor,Hard,2022-10-19,1.44,2.75,1
Blancaneaux G.,152,6,0,6,0,4,0,2,Guinard M.,148,9,4,5,2,2,2,3,European Open,Antwerp,Indoor,Hard,2022-10-19,1.9,1.9,0
Stricker D.,106,20,10,10,2,2,8,8,Gasquet R.,48,948,581,367,133,82,448,285,European Open,Antwerp,Indoor,Hard,2022-10-19,1.9,1.9,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Moutet C.,80,118,50,68,5,11,45,57,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,1.36,3.2,1
De Minaur A.,19,272,161,111,30,19,131,92,Wolf J.J.,45,75,39,36,8,6,31,30,Stockholm Open,Stockholm,Indoor,Hard,2022-10-20,1.4,3.0,1
Musetti L.,18,143,79,64,12,12,67,52,Djere L.,38,243,120,123,10,22,110,101,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,1.5,2.62,1
Auger-Aliassime F.,12,268,163,105,48,22,115,83,Guinard M.,148,9,4,5,2,2,2,3,European Open,Antwerp,Indoor,Hard,2022-10-20,1.11,6.5,1
Bautista Agut R.,25,379,234,145,31,29,203,116,Mcdonald M.,60,190,87,103,11,15,76,88,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,1.4,3.0,0
Schwartzman D.,95,428,233,195,32,27,201,168,Goffin D.,123,522,296,226,66,52,230,174,European Open,Antwerp,Indoor,Hard,2022-10-20,1.9,1.9,0
Tiafoe F.,10,303,158,145,24,23,134,122,Ymer E.,186,81,24,57,3,11,21,46,Stockholm Open,Stockholm,Indoor,Hard,2022-10-20,1.22,4.33,1
Paul T.,14,204,111,93,19,13,92,80,Ymer M.,59,130,58,72,18,23,40,49,Stockholm Open,Stockholm,Indoor,Hard,2022-10-20,1.8,2.0,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Lehecka J.,33,61,30,31,4,4,26,27,Stockholm Open,Stockholm,Indoor,Hard,2022-10-20,1.33,3.4,1
Galan D.E.,76,78,33,45,3,5,30,40,Borges N.,69,28,10,18,1,1,9,17,Napoli Cup,Napoli,Outdoor,Hard,2022-10-20,2.0,1.8,1
