player1_name,player1_atprank,player1_games,player1_wins,player1_losses,player1_indoor_wins,player1_indoor_losses,player1_outdoor_wins,player1_outdoor_losses,player2_name,player2_atprank,player2_games,player2_wins,player2_losses,player2_indoor_wins,player2_indoor_losses,player2_outdoor_wins,player2_outdoor_losses,tournament_name,tournament_location,tournament_court,tournament_surface,match_date,match_odd_player1,match_odd_player2,winner_player1
Borges N.,69,28,10,18,1,1,9,17,Schwartzman D.,95,428,233,195,32,27,201,168,French Open,Paris,Outdoor,Clay,2023-05-31,2.1,1.73,0
Fritz T.,9,356,205,151,26,22,179,129,Rinderknech A.,67,96,46,50,16,12,30,38,French Open,Paris,Outdoor,Clay,2023-06-01,1.11,6.5,1
Rune H.,6,131,83,48,28,9,55,39,Monfils G.,323,816,510,306,131,65,379,241,French Open,Paris,Outdoor,Clay,2023-06-01,1.07,9.0,1
Hanfmann Y.,50,99,50,49,5,4,45,45,Cerundolo F.,21,104,58,46,3,7,55,39,French Open,Paris,Outdoor,Clay,2023-06-01,2.75,1.44,0
Giron M.,69,150,68,82,20,14,48,68,Lehecka J.,33,61,30,31,4,4,26,27,French Open,Paris,Outdoor,Clay,2023-06-01,2.75,1.44,1
Jarry N.,28,141,73,68,9,6,64,62,Paul T.,14,204,111,93,19,13,92,80,French Open,Paris,Outdoor,Clay,2023-06-01,1.62,2.3,1
Vavassori A.,128,12,5,7,1,1,4,6,Olivieri G.,231,3,2,1,0,0,2,1,French Open,Paris,Outdoor,Clay,2023-06-01,1.36,3.2,0
Tiafoe F.,10,303,158,145,24,23,134,122,Karatsev A.,75,136,66,70,10,22,56,48,French Open,Paris,Outdoor,Clay,2023-06-01,1.91,1.91,1
Molcan A.,120,86,45,41,1,6,44,35,Zverev A.,19,500,346,154,60,31,286,123,French Open,Paris,Outdoor,Clay,2023-06-01,4.33,1.22,0
Seyboth Wild T.,117,28,12,16,7,3,5,13,Pella G.,199,260,118,142,14,16,104,126,French Open,Paris,Outdoor,Clay,2023-06-01,1.36,3.2,1
Ruusuvuori E.,55,158,79,79,16,18,63,61,Dimitrov G.,20,651,389,262,79,50,310,212,French Open,Paris,Outdoor,Clay,2023-06-01,2.75,1.44,0
Purcell M.,78,28,9,19,0,0,9,19,Nishioka Y.,31,215,99,116,15,15,84,101,French Open,Paris,Outdoor,Clay,2023-06-01,3.2,1.36,0
Altmaier D.,51,79,28,51,1,5,27,46,Sinner J.,8,224,153,71,42,19,111,52,French Open,Paris,Outdoor,Clay,2023-06-01,8.0,1.08,1
Zeppieri G.,129,13,4,9,0,1,4,8,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2023-06-01,8.0,1.08,0
De Minaur A.,19,272,161,111,30,19,131,92,Etcheverry T.,34,60,26,34,5,3,21,31,French Open,Paris,Outdoor,Clay,2023-06-01,1.8,2.0,0
Cachin P.,54,52,23,29,1,3,22,26,Coric B.,15,343,185,158,28,28,157,130,French Open,Paris,Outdoor,Clay,2023-06-01,3.2,1.36,0
Zhang Zh.,53,44,20,24,1,2,19,22,Tirante T.A.,136,5,2,3,0,0,2,3,French Open,Paris,Outdoor,Clay,2023-06-01,1.57,2.38,1
Alcaraz C.,1,164,130,34,10,5,120,29,Shapovalov D.,29,298,166,132,30,27,136,105,French Open,Paris,Outdoor,Clay,2023-06-02,1.04,13.0,1
Schwartzman D.,95,428,233,195,32,27,201,168,Tsitsipas S.,5,390,264,126,49,32,215,94,French Open,Paris,Outdoor,Clay,2023-06-02,7.0,1.1,0
Norrie C.,13,287,172,115,15,18,157,97,Musetti L.,18,143,79,64,12,12,67,52,French Open,Paris,Outdoor,Clay,2023-06-02,2.5,1.53,0
Varillas J.P.,77,22,10,12,1,3,9,9,Hurkacz H.,17,238,137,101,27,24,110,77,French Open,Paris,Outdoor,Clay,2023-06-02,3.0,1.4,1
Fognini F.,128,742,383,359,39,48,344,311,Ofner S.,61,34,16,18,1,2,15,16,French Open,Paris,Outdoor,Clay,2023-06-02,1.67,2.2,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Djokovic N.,2,1207,1012,195,146,42,866,153,French Open,Paris,Outdoor,Clay,2023-06-02,6.0,1.13,0
Sonego L.,43,221,107,114,19,17,88,97,Rublev A.,7,392,255,137,57,34,198,103,French Open,Paris,Outdoor,Clay,2023-06-02,3.75,1.29,1
Khachanov K.,11,378,217,161,44,38,173,123,Kokkinakis T.,86,124,55,69,0,4,55,65,French Open,Paris,Outdoor,Clay,2023-06-02,1.29,3.75,1
Zhang Zh.,53,44,20,24,1,2,19,22,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2023-06-03,6.0,1.13,0
Seyboth Wild T.,117,28,12,16,7,3,5,13,Nishioka Y.,31,215,99,116,15,15,84,101,French Open,Paris,Outdoor,Clay,2023-06-03,1.5,2.63,0
Etcheverry T.,34,60,26,34,5,3,21,31,Coric B.,15,343,185,158,28,28,157,130,French Open,Paris,Outdoor,Clay,2023-06-03,1.67,2.2,1
Jarry N.,28,141,73,68,9,6,64,62,Giron M.,69,150,68,82,20,14,48,68,French Open,Paris,Outdoor,Clay,2023-06-03,1.33,3.4,1
Cerundolo F.,21,104,58,46,3,7,55,39,Fritz T.,9,356,205,151,26,22,179,129,French Open,Paris,Outdoor,Clay,2023-06-03,2.1,1.73,1
Altmaier D.,51,79,28,51,1,5,27,46,Dimitrov G.,20,651,389,262,79,50,310,212,French Open,Paris,Outdoor,Clay,2023-06-03,3.2,1.36,0
Zverev A.,19,500,346,154,60,31,286,123,Tiafoe F.,10,303,158,145,24,23,134,122,French Open,Paris,Outdoor,Clay,2023-06-03,1.4,3.0,1
Rune H.,6,131,83,48,28,9,55,39,Olivieri G.,231,3,2,1,0,0,2,1,French Open,Paris,Outdoor,Clay,2023-06-03,1.03,15.0,1
Sonego L.,43,221,107,114,19,17,88,97,Khachanov K.,11,378,217,161,44,38,173,123,French Open,Paris,Outdoor,Clay,2023-06-04,2.75,1.44,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Varillas J.P.,77,22,10,12,1,3,9,9,French Open,Paris,Outdoor,Clay,2023-06-04,1.03,15.0,1
Musetti L.,18,143,79,64,12,12,67,52,Alcaraz C.,1,164,130,34,10,5,120,29,French Open,Paris,Outdoor,Clay,2023-06-04,5.0,1.17,0
Ofner S.,61,34,16,18,1,2,15,16,Tsitsipas S.,5,390,264,126,49,32,215,94,French Open,Paris,Outdoor,Clay,2023-06-04,10.0,1.06,0
Etcheverry T.,34,60,26,34,5,3,21,31,Nishioka Y.,31,215,99,116,15,15,84,101,French Open,Paris,Outdoor,Clay,2023-06-05,1.22,4.33,1
Dimitrov G.,20,651,389,262,79,50,310,212,Zverev A.,19,500,346,154,60,31,286,123,French Open,Paris,Outdoor,Clay,2023-06-05,2.75,1.44,0
Rune H.,6,131,83,48,28,9,55,39,Cerundolo F.,21,104,58,46,3,7,55,39,French Open,Paris,Outdoor,Clay,2023-06-05,1.33,3.4,1
Jarry N.,28,141,73,68,9,6,64,62,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2023-06-05,2.75,1.44,0
Djokovic N.,2,1207,1012,195,146,42,866,153,Khachanov K.,11,378,217,161,44,38,173,123,French Open,Paris,Outdoor,Clay,2023-06-06,1.08,8.0,1
Alcaraz C.,1,164,130,34,10,5,120,29,Tsitsipas S.,5,390,264,126,49,32,215,94,French Open,Paris,Outdoor,Clay,2023-06-06,1.2,4.5,1
Zverev A.,19,500,346,154,60,31,286,123,Etcheverry T.,34,60,26,34,5,3,21,31,French Open,Paris,Outdoor,Clay,2023-06-07,1.33,3.4,1
Rune H.,6,131,83,48,28,9,55,39,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2023-06-07,2.1,1.73,0
Alcaraz C.,1,164,130,34,10,5,120,29,Djokovic N.,2,1207,1012,195,146,42,866,153,French Open,Paris,Outdoor,Clay,2023-06-09,1.5,2.63,0
Ruud C.,4,275,176,99,19,16,157,83,Zverev A.,19,500,346,154,60,31,286,123,French Open,Paris,Outdoor,Clay,2023-06-09,1.91,1.91,1
Djokovic N.,2,1207,1012,195,146,42,866,153,Ruud C.,4,275,176,99,19,16,157,83,French Open,Paris,Outdoor,Clay,2023-06-11,1.2,4.8,1
Giron M.,69,150,68,82,20,14,48,68,Lehecka J.,33,61,30,31,4,4,26,27,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-12,1.62,2.3,0
Gojo B.,115,14,3,11,0,1,3,10,Musetti L.,18,143,79,64,12,12,67,52,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-12,2.2,1.67,0
Berrettini M.,38,217,142,75,14,11,128,64,Sonego L.,43,221,107,114,19,17,88,97,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-12,1.57,2.38,0
Eubanks C.,29,64,28,36,1,3,27,33,Gasquet R.,48,948,581,367,133,82,448,285,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-12,2.0,1.8,0
Lopez F.,634,863,441,422,71,82,370,340,Watanuki Y.,99,25,11,14,0,0,11,14,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-12,3.5,1.3,0
Kecmanovic M.,40,210,107,103,12,16,95,87,Raonic M.,849,540,361,179,64,34,297,145,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-12,1.5,2.63,0
Brouwer G.,144,21,11,10,3,2,8,8,Hijikata R.,110,16,7,9,0,0,7,9,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-12,2.1,1.73,0
Kubler J.,77,53,24,29,0,1,24,28,Humbert U.,36,170,80,90,23,21,57,69,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-12,2.63,1.5,0
Cressy M.,96,96,42,54,10,11,32,43,Huesler M.A.,88,58,21,37,8,8,13,29,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-12,1.44,2.75,0
Bonzi B.,107,83,37,46,10,13,27,33,Paul T.,14,204,111,93,19,13,92,80,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,3.2,1.36,0
Fucsovics M.,67,249,121,128,26,24,95,104,Shapovalov D.,29,298,166,132,30,27,136,105,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,2.0,1.8,1
Wu Y.,90,36,15,21,5,0,10,21,Kyrgios N.,25,303,195,108,11,7,184,101,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,3.75,1.29,1
Struff J.L.,21,369,170,199,43,42,127,157,Zhang Zh.,53,44,20,24,1,2,19,22,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,1.4,3.0,1
Barrere G.,59,79,31,48,11,16,20,32,Otte O.,233,78,33,45,6,14,27,31,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,2.2,1.67,1
O Connell C.,74,65,26,39,0,0,26,39,Altmaier D.,51,79,28,51,1,5,27,46,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,1.73,2.1,1
Mpetshi G.,233,2,0,2,0,0,0,2,Thompson J.,71,221,96,125,10,10,86,115,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,4.5,1.2,0
Bublik A.,25,219,110,109,39,30,71,79,Goffin D.,123,522,296,226,66,52,230,174,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,1.73,2.1,1
Moutet C.,80,118,50,68,5,11,45,57,Karatsev A.,75,136,66,70,10,22,56,48,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-13,2.2,1.67,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Nakashima B.,70,106,57,49,6,5,51,44,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,2.0,1.8,1
Ymer M.,59,130,58,72,18,23,40,49,Griekspoor T.,37,97,47,50,7,14,40,36,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,2.5,1.53,0
Rinderknech A.,67,96,46,50,16,12,30,38,Popyrin A.,90,140,59,81,9,13,50,68,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,2.2,1.67,0
Mcdonald M.,60,190,87,103,11,15,76,88,Ivashka I.,113,159,78,81,19,18,59,63,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,2.2,1.67,1
Fils A.,71,24,15,9,6,3,9,6,Mannarino A.,27,567,264,303,60,73,204,230,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,2.2,1.67,0
Djere L.,38,243,120,123,10,22,110,101,Berankis R.,212,249,104,145,36,31,68,114,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-13,2.1,1.73,1
Coric B.,15,343,185,158,28,28,157,130,Mcdonald M.,60,190,87,103,11,15,76,88,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-14,1.62,2.3,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Humbert U.,36,170,80,90,23,21,57,69,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-14,2.1,1.73,1
O Connell C.,74,65,26,39,0,0,26,39,Sonego L.,43,221,107,114,19,17,88,97,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-14,3.0,1.4,1
Watanuki Y.,99,25,11,14,0,0,11,14,Hurkacz H.,17,238,137,101,27,24,110,77,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-14,4.0,1.25,0
Musetti L.,18,143,79,64,12,12,67,52,Barrere G.,59,79,31,48,11,16,20,32,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-14,1.8,2.0,1
Tiafoe F.,10,303,158,145,24,23,134,122,Lehecka J.,33,61,30,31,4,4,26,27,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-14,1.44,2.75,1
Sinner J.,8,224,153,71,42,19,111,52,Bublik A.,25,219,110,109,39,30,71,79,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-14,1.29,3.75,1
Hijikata R.,110,16,7,9,0,0,7,9,Huesler M.A.,88,58,21,37,8,8,13,29,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-14,2.1,1.73,1
Wu Y.,90,36,15,21,5,0,10,21,Fucsovics M.,67,249,121,128,26,24,95,104,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-15,2.5,1.53,0
Paul T.,14,204,111,93,19,13,92,80,Struff J.L.,21,369,170,199,43,42,127,157,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-15,1.62,2.3,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Gasquet R.,48,948,581,367,133,82,448,285,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-15,1.25,4.0,0
Karatsev A.,75,136,66,70,10,22,56,48,Fritz T.,9,356,205,151,26,22,179,129,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-15,4.5,1.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Djere L.,38,243,120,123,10,22,110,101,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-15,1.25,4.0,1
Griekspoor T.,37,97,47,50,7,14,40,36,Popyrin A.,90,140,59,81,9,13,50,68,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-15,1.73,2.1,1
Medvedev D.,3,406,289,117,69,27,220,90,Mannarino A.,27,567,264,303,60,73,204,230,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-15,1.2,4.5,0
Thompson J.,71,221,96,125,10,10,86,115,Raonic M.,849,540,361,179,64,34,297,145,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-15,2.2,1.67,1
Struff J.L.,21,369,170,199,43,42,127,157,Gasquet R.,48,948,581,367,133,82,448,285,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-16,1.44,2.75,1
O Connell C.,74,65,26,39,0,0,26,39,Hurkacz H.,17,238,137,101,27,24,110,77,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-16,3.0,1.4,0
Musetti L.,18,143,79,64,12,12,67,52,Tiafoe F.,10,303,158,145,24,23,134,122,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-16,2.75,1.44,0
Fucsovics M.,67,249,121,128,26,24,95,104,Fritz T.,9,356,205,151,26,22,179,129,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-16,4.0,1.25,1
Thompson J.,71,221,96,125,10,10,86,115,Mannarino A.,27,567,264,303,60,73,204,230,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-16,2.2,1.67,1
Griekspoor T.,37,97,47,50,7,14,40,36,De Minaur A.,19,272,161,111,30,19,131,92,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-16,2.3,1.62,1
Sinner J.,8,224,153,71,42,19,111,52,Ruusuvuori E.,55,158,79,79,16,18,63,61,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-16,1.25,4.0,0
Hijikata R.,110,16,7,9,0,0,7,9,Mcdonald M.,60,190,87,103,11,15,76,88,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-16,3.0,1.4,1
Tiafoe F.,10,303,158,145,24,23,134,122,Fucsovics M.,67,249,121,128,26,24,95,104,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-17,1.57,2.38,1
Thompson J.,71,221,96,125,10,10,86,115,Hijikata R.,110,16,7,9,0,0,7,9,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-17,1.44,2.75,1
Griekspoor T.,37,97,47,50,7,14,40,36,Ruusuvuori E.,55,158,79,79,16,18,63,61,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-17,2.3,1.62,1
Struff J.L.,21,369,170,199,43,42,127,157,Hurkacz H.,17,238,137,101,27,24,110,77,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-17,2.2,1.67,1
Tiafoe F.,10,303,158,145,24,23,134,122,Struff J.L.,21,369,170,199,43,42,127,157,Stuttgart Open,Stuttgart,Outdoor,Grass,2023-06-18,1.8,2.0,1
Thompson J.,71,221,96,125,10,10,86,115,Griekspoor T.,37,97,47,50,7,14,40,36,Rosmalen Grass Court Championships,'s-Hertogenbosch,Outdoor,Grass,2023-06-18,2.3,1.62,0
Peniston R.,268,13,6,7,0,0,6,7,Humbert U.,36,170,80,90,23,21,57,69,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,4.5,1.2,1
Norrie C.,13,287,172,115,15,18,157,97,Kecmanovic M.,40,210,107,103,12,16,95,87,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,1.33,3.4,1
Shelton B.,43,34,13,21,0,0,13,21,Wolf J.J.,45,75,39,36,8,6,31,30,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,2.1,1.73,1
Evans D.,30,251,124,127,18,16,106,111,Korda S.,26,126,75,51,15,9,60,42,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,2.0,1.8,0
Mcdonald M.,60,190,87,103,11,15,76,88,Schwartzman D.,95,428,233,195,32,27,201,168,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,1.25,4.0,0
Musetti L.,18,143,79,64,12,12,67,52,Choinski J.,151,6,1,5,0,0,1,5,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,1.08,8.0,1
Paul T.,14,204,111,93,19,13,92,80,Cerundolo F.,21,104,58,46,3,7,55,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-19,1.33,3.4,0
Djere L.,38,243,120,123,10,22,110,101,Otte O.,233,78,33,45,6,14,27,31,Halle Open,Halle,Outdoor,Grass,2023-06-19,2.0,1.8,1
Giron M.,69,150,68,82,20,14,48,68,Medvedev D.,3,406,289,117,69,27,220,90,Halle Open,Halle,Outdoor,Grass,2023-06-19,6.0,1.13,0
Barrere G.,59,79,31,48,11,16,20,32,Tsitsipas S.,5,390,264,126,49,32,215,94,Halle Open,Halle,Outdoor,Grass,2023-06-19,4.5,1.2,0
Jarry N.,28,141,73,68,9,6,64,62,Moutet C.,80,118,50,68,5,11,45,57,Halle Open,Halle,Outdoor,Grass,2023-06-19,1.62,2.3,1
Shapovalov D.,29,298,166,132,30,27,136,105,Harris L.,186,129,59,70,7,8,52,62,Halle Open,Halle,Outdoor,Grass,2023-06-19,1.4,3.0,1
Nakashima B.,70,106,57,49,6,5,51,44,Ymer M.,59,130,58,72,18,23,40,49,Halle Open,Halle,Outdoor,Grass,2023-06-19,1.36,3.2,1
Cressy M.,96,96,42,54,10,11,32,43,Rune H.,6,131,83,48,28,9,55,39,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,2.63,1.5,0
Davidovich Fokina A.,39,168,84,84,17,20,67,64,Lehecka J.,33,61,30,31,4,4,26,27,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,1.67,2.2,0
De Minaur A.,19,272,161,111,30,19,131,92,Murray A.,44,932,687,245,132,47,555,198,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,2.2,1.67,1
Van De Zandschulp B.,44,117,63,54,11,11,52,43,Tiafoe F.,10,303,158,145,24,23,134,122,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,2.75,1.44,0
Ruusuvuori E.,55,158,79,79,16,18,63,61,Dimitrov G.,20,651,389,262,79,50,310,212,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,2.2,1.67,0
Broady L.,125,47,18,29,5,3,13,26,Mannarino A.,27,567,264,303,60,73,204,230,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,3.0,1.4,0
Zapata Miralles B.,54,80,32,48,1,6,31,42,Fritz T.,9,356,205,151,26,22,179,129,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,10.0,1.06,0
Alcaraz C.,1,164,130,34,10,5,120,29,Rinderknech A.,67,96,46,50,16,12,30,38,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,1.1,7.0,1
Thompson J.,71,221,96,125,10,10,86,115,Popyrin A.,90,140,59,81,9,13,50,68,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-20,1.5,2.63,1
Vavassori A.,128,12,5,7,1,1,4,6,Bautista Agut R.,25,379,234,145,31,29,203,116,Halle Open,Halle,Outdoor,Grass,2023-06-20,4.5,1.2,0
Sonego L.,43,221,107,114,19,17,88,97,Karatsev A.,75,136,66,70,10,22,56,48,Halle Open,Halle,Outdoor,Grass,2023-06-20,1.4,3.0,1
Gasquet R.,48,948,581,367,133,82,448,285,Sinner J.,8,224,153,71,42,19,111,52,Halle Open,Halle,Outdoor,Grass,2023-06-20,4.5,1.2,0
Hanfmann Y.,50,99,50,49,5,4,45,45,Wessels L.,347,3,1,2,0,0,1,2,Halle Open,Halle,Outdoor,Grass,2023-06-20,1.22,4.33,1
Rublev A.,7,392,255,137,57,34,198,103,Wu Y.,90,36,15,21,5,0,10,21,Halle Open,Halle,Outdoor,Grass,2023-06-20,1.3,3.5,1
Carballes Baena R.,64,207,91,116,11,10,80,106,Griekspoor T.,37,97,47,50,7,14,40,36,Halle Open,Halle,Outdoor,Grass,2023-06-20,4.33,1.22,0
Zverev A.,19,500,346,154,60,31,286,123,Thiem D.,116,517,327,190,53,39,274,151,Halle Open,Halle,Outdoor,Grass,2023-06-20,1.13,6.0,1
Bublik A.,25,219,110,109,39,30,71,79,Coric B.,15,343,185,158,28,28,157,130,Halle Open,Halle,Outdoor,Grass,2023-06-20,1.8,2.0,1
Hurkacz H.,17,238,137,101,27,24,110,77,Eubanks C.,29,64,28,36,1,3,27,33,Halle Open,Halle,Outdoor,Grass,2023-06-20,1.3,3.5,1
Struff J.L.,21,369,170,199,43,42,127,157,Safiullin R.,92,42,20,22,7,7,13,15,Halle Open,Halle,Outdoor,Grass,2023-06-21,1.44,2.75,1
Nakashima B.,70,106,57,49,6,5,51,44,Bautista Agut R.,25,379,234,145,31,29,203,116,Halle Open,Halle,Outdoor,Grass,2023-06-21,2.2,1.67,0
Djere L.,38,243,120,123,10,22,110,101,Medvedev D.,3,406,289,117,69,27,220,90,Halle Open,Halle,Outdoor,Grass,2023-06-21,8.0,1.08,0
Tsitsipas S.,5,390,264,126,49,32,215,94,Jarry N.,28,141,73,68,9,6,64,62,Halle Open,Halle,Outdoor,Grass,2023-06-21,1.4,3.0,0
Zverev A.,19,500,346,154,60,31,286,123,Shapovalov D.,29,298,166,132,30,27,136,105,Halle Open,Halle,Outdoor,Grass,2023-06-21,1.4,3.0,1
Musetti L.,18,143,79,64,12,12,67,52,Shelton B.,43,34,13,21,0,0,13,21,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-21,1.62,2.3,1
Thompson J.,71,221,96,125,10,10,86,115,Norrie C.,13,287,172,115,15,18,157,97,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-21,2.63,1.5,0
Rune H.,6,131,83,48,28,9,55,39,Peniston R.,268,13,6,7,0,0,6,7,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-21,1.3,3.5,1
Tiafoe F.,10,303,158,145,24,23,134,122,Korda S.,26,126,75,51,15,9,60,42,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-21,1.62,2.3,0
De Minaur A.,19,272,161,111,30,19,131,92,Schwartzman D.,95,428,233,195,32,27,201,168,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-22,1.14,5.5,1
Lehecka J.,33,61,30,31,4,4,26,27,Alcaraz C.,1,164,130,34,10,5,120,29,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-22,4.5,1.2,0
Mannarino A.,27,567,264,303,60,73,204,230,Fritz T.,9,356,205,151,26,22,179,129,Queen's Club Championships,Queens Club,Outdoor,Grass,2023-06-22,3.75,1.29,1
